4071;"Andr Lus dos Santos Ferreira";"M";24;180;82;"Brazil";"BRA";"1984 Summer";1984;"Summer";"Los Angeles";"Football";"Football Men's Football";"Silver"
8167;"Cordell Hull Barrow";"M";24;182;73;"Firebird II";"TTO";"1964 Summer";1964;"Summer";"Tokyo";"Sailing";"Sailing Mixed Two Person Heavyweight Dinghy";NA
12263;"Pedro Rodolfo Bleyer";"M";20;183;98;"Bolivia";"BOL";"1988 Summer";1988;"Summer";"Seoul";"Fencing";"Fencing Men's Sabre, Individual";NA
16359;"Ivan Buljubai";"M";24;198;108;"Croatia";"CRO";"2012 Summer";2012;"Summer";"London";"Water Polo";"Water Polo Men's Water Polo";"Gold"
20455;"Valentina Vladimirovna Cherkasova";"F";30;168;64;"Soviet Union";"URS";"1988 Summer";1988;"Summer";"Seoul";"Shooting";"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres";"Bronze"
24551;"Konrad Czerniak";"M";23;193;78;"Poland";"POL";"2012 Summer";2012;"Summer";"London";"Swimming";"Swimming Men's 100 metres Freestyle";NA
28647;"Ioana Maria Dinea-Alua";"F";25;159;52;"Romania";"ROU";"2000 Summer";2000;"Summer";"Sydney";"Judo";"Judo Women's Half-Lightweight";NA
32743;"Paul Enuki";"M";22;NA;88;"Papua New Guinea";"PNG";"1992 Summer";1992;"Summer";"Barcelona";"Weightlifting";"Weightlifting Men's Middle-Heavyweight";NA
36839;"Brett Micheal Fraser";"M";18;188;82;"Cayman Islands";"CAY";"2008 Summer";2008;"Summer";"Beijing";"Swimming";"Swimming Men's 200 metres Backstroke";NA
40935;"Pierre Godart";"M";NA;NA;NA;"Belgium";"BEL";"1928 Summer";1928;"Summer";"Amsterdam";"Boxing";"Boxing Men's Lightweight";NA
45031;"Ryan Hall";"M";25;180;61;"United States";"USA";"2008 Summer";2008;"Summer";"Beijing";"Athletics";"Athletics Men's Marathon";NA
49127;"Beta Hoffmann";"F";29;176;68;"Hungary";"HUN";"1996 Summer";1996;"Summer";"Atlanta";"Handball";"Handball Women's Handball";"Bronze"
53223;"Helen Jacobsohn";"F";31;NA;NA;"Australia";"AUS";"1976 Summer";1976;"Summer";"Montreal";"Canoeing";"Canoeing Women's Kayak Doubles, 500 metres";NA
57319;"Roland Kapf";"M";31;182;88;"West Germany";"FRG";"1968 Summer";1968;"Summer";"Mexico City";"Canoeing";"Canoeing Men's Canadian Doubles, 1,000 metres";NA
61415;"Petr Kment";"M";22;187;128;"Czechoslovakia";"TCH";"1964 Summer";1964;"Summer";"Tokyo";"Wrestling";"Wrestling Men's Heavyweight, Greco-Roman";NA
65511;"Kwon Sun-Pil";"M";21;172;69;"South Korea";"KOR";"1988 Summer";1988;"Summer";"Seoul";"Hockey";"Hockey Men's Hockey";NA
69607;"Khristos Liambeis";"M";NA;NA;NA;"Nautikos Omilos-3";"GRE";"1906 Summer";1906;"Summer";"Athina";"Rowing";"Rowing Men's Coxed Fours";NA
73703;"Oswaldo Mairena Gonzlez";"M";20;180;75;"Nicaragua";"NCA";"1996 Summer";1996;"Summer";"Atlanta";"Baseball";"Baseball Men's Baseball";NA
77799;"Ronald Gordon McLean";"M";31;NA;NA;"Great Britain";"GBR";"1912 Summer";1912;"Summer";"Stockholm";"Gymnastics";"Gymnastics Men's Team All-Around";"Bronze"
81895;"Patrick Moreau";"M";22;172;70;"France";"FRA";"1996 Summer";1996;"Summer";"Atlanta";"Football";"Football Men's Football";NA
85991;"Ingar H. Nielsen";"M";34;NA;NA;"Eleda";"NOR";"1920 Summer";1920;"Summer";"Antwerpen";"Sailing";"Sailing Mixed 10 metres";"Gold"
90087;"Carolyne Oughton";"F";19;162;61;"Canada";"CAN";"1972 Winter";1972;"Winter";"Sapporo";"Alpine Skiing";"Alpine Skiing Women's Downhill";NA
94183;"Jozef Petrulk";"M";19;173;70;"Slovakia-1";"SVK";"2014 Winter";2014;"Winter";"Sochi";"Luge";"Luge Mixed (Men)'s Doubles";NA
98279;"Ralph Leslie Stamford Raffles";"M";35;NA;NA;"Great Britain-1";"GBR";"1956 Winter";1956;"Winter";"Cortina d'Ampezzo";"Bobsleigh";"Bobsleigh Men's Four";NA
102375;"Miroslav ""Miro"" Ronac Moeri";"M";18;188;85;"Peru";"PER";"1980 Summer";1980;"Summer";"Moskva";"Athletics";"Athletics Men's Decathlon";NA
106471;"German Claudio Scarone";"M";25;190;86;"Italy";"ITA";"2000 Summer";2000;"Summer";"Sydney";"Basketball";"Basketball Men's Basketball";NA
110567;"Miguel Silva Jnior";"M";23;170;70;"Brazil";"BRA";"1972 Summer";1972;"Summer";"Munich";"Cycling";"Cycling Men's Road Race, Individual";NA
114663;"Tomasz Tadeusz Stefaniszyn";"M";23;178;72;"Poland";"POL";"1952 Summer";1952;"Summer";"Helsinki";"Football";"Football Men's Football";NA
118759;"Johann Robert ""Hans"" Tatzer";"M";22;NA;NA;"Austria";"AUT";"1928 Winter";1928;"Winter";"Sankt Moritz";"Ice Hockey";"Ice Hockey Men's Ice Hockey";NA
122855;"Rka Tuss";"F";28;167;61;"Hungary";"HUN";"2006 Winter";2006;"Winter";"Torino";"Alpine Skiing";"Alpine Skiing Women's Giant Slalom";NA
126951;"Miroslav Vlach";"M";24;170;74;"Czechoslovakia";"TCH";"1960 Winter";1960;"Winter";"Squaw Valley";"Ice Hockey";"Ice Hockey Men's Ice Hockey";NA
131047;"Neil Stephen Winter";"M";22;187;83;"Great Britain";"GBR";"1996 Summer";1996;"Summer";"Atlanta";"Athletics";"Athletics Men's Pole Vault";NA
135143;"Ramin zizov";"M";24;192;80;"Azerbaijan";"AZE";"2012 Summer";2012;"Summer";"London";"Taekwondo";"Taekwondo Men's Welterweight";NA
