2140;"Ahmed Mohieddine Al-Sghaier";"M";23;170;67;"Tunisia";"TUN";"1960 Summer";1960;"Summer";"Roma";"Football";"Football Men's Football";NA
6236;"Luis Ayesa, Jr.";"M";18;193;85;"Philippines";"PHI";"1968 Summer";1968;"Summer";"Mexico City";"Swimming";"Swimming Men's 100 metres Freestyle";NA
10332;"Charlotte Berend-Corinth";"F";52;NA;NA;"Germany";"GER";"1932 Summer";1932;"Summer";"Los Angeles";"Art Competitions";"Art Competitions Mixed Painting, Unknown Event";NA
14428;"Giacomo ""Mino"" Bozzano";"M";23;185;NA;"Italy";"ITA";"1956 Summer";1956;"Summer";"Melbourne";"Boxing";"Boxing Men's Heavyweight";"Bronze"
18524;"Grgory Carraz";"M";29;188;78;"France";"FRA";"2004 Summer";2004;"Summer";"Athina";"Tennis";"Tennis Men's Singles";NA
22620;"Cleiton Conceio";"M";20;183;75;"Brazil";"BRA";"2000 Summer";2000;"Summer";"Sydney";"Boxing";"Boxing Men's Middleweight";NA
26716;"Alvaro Luciano Dias de Toledo";"M";NA;NA;NA;"Brazil";"BRA";"1952 Summer";1952;"Summer";"Helsinki";"Equestrianism";"Equestrianism Men's Jumping, Individual";NA
30812;"Cornel Duru";"M";23;180;78;"Romania";"ROU";"1980 Summer";1980;"Summer";"Moskva";"Handball";"Handball Men's Handball";"Bronze"
34908;"Hans-Peter Ferner";"M";28;176;72;"West Germany";"FRG";"1984 Summer";1984;"Summer";"Los Angeles";"Athletics";"Athletics Men's 800 metres";NA
39004;"Bryl milie Paulette Gastaldello";"F";21;176;66;"France";"FRA";"2016 Summer";2016;"Summer";"Rio de Janeiro";"Swimming";"Swimming Women's 100 metres Freestyle";NA
43100;"Nikolay Gromov";"M";42;196;96;"Soviet Union";"URS";"1972 Summer";1972;"Summer";"Munich";"Sailing";"Sailing Mixed Three Person Keelboat";NA
47196;"Bernd Heidicker";"M";26;196;87;"Germany";"GER";"2004 Summer";2004;"Summer";"Athina";"Rowing";"Rowing Men's Coxless Fours";NA
51292;"Lucien Paul Nol Huteau";"M";21;NA;NA;"USFSA";"FRA";"1900 Summer";1900;"Summer";"Paris";"Football";"Football Men's Football";"Silver"
55388;"Ian Thompson Johnson";"M";23;NA;NA;"Great Britain";"GBR";"1948 Summer";1948;"Summer";"London";"Water Polo";"Water Polo Men's Water Polo";NA
59484;"Diana Khubeseryan";"F";22;170;60;"Armenia";"ARM";"2016 Summer";2016;"Summer";"Rio de Janeiro";"Athletics";"Athletics Women's 200 metres";NA
63580;"Kreimir Kozina";"M";26;197;105;"Croatia";"CRO";"2016 Summer";2016;"Summer";"Rio de Janeiro";"Handball";"Handball Men's Handball";NA
67676;"Claire Lecat";"F";27;174;68;"France";"FRA";"1992 Summer";1992;"Summer";"Barcelona";"Judo";"Judo Women's Middleweight";NA
71772;"Istvn Lovrics";"M";21;183;76;"Hungary";"HUN";"1948 Summer";1948;"Summer";"London";"Basketball";"Basketball Men's Basketball";NA
75868;"Francesco Martino";"M";23;NA;NA;"Italy";"ITA";"1924 Summer";1924;"Summer";"Paris";"Gymnastics";"Gymnastics Men's Individual All-Around";NA
79964;"Johann ""Hans"" Millonig";"M";27;179;72;"Austria";"AUT";"1980 Winter";1980;"Winter";"Lake Placid";"Ski Jumping";"Ski Jumping Men's Large Hill, Individual";NA
84060;"Hazuki Nagai";"F";21;152;53;"Japan";"JPN";"2016 Summer";2016;"Summer";"Rio de Janeiro";"Hockey";"Hockey Women's Hockey";NA
88156;"Julie Ogborn (-James)";"F";30;160;47;"Guam";"GUM";"1988 Summer";1988;"Summer";"Seoul";"Athletics";"Athletics Women's Marathon";NA
92252;"Sabine Pauwels";"F";17;165;60;"Belgium";"BEL";"1984 Summer";1984;"Summer";"Los Angeles";"Swimming";"Swimming Women's 100 metres Backstroke";NA
96348;"Ramona Portwich";"F";21;175;70;"East Germany";"GDR";"1988 Summer";1988;"Summer";"Seoul";"Canoeing";"Canoeing Women's Kayak Fours, 500 metres";"Gold"
100444;"Guido Riccobelli";"M";24;185;86;"Argentina";"ARG";"2012 Summer";2012;"Summer";"London";"Handball";"Handball Men's Handball";NA
104540;"Vladimir Nikolayevich Sakhnov";"M";22;171;68;"Soviet Union";"URS";"1984 Winter";1984;"Winter";"Sarajevo";"Cross Country Skiing";"Cross Country Skiing Men's 30 kilometres";NA
108636;"Taras Mykolaiovych Senkiv";"M";20;180;80;"Ukraine-2";"UKR";"2010 Winter";2010;"Winter";"Vancouver";"Luge";"Luge Mixed (Men)'s Doubles";NA
112732;"Ovidio Adolfo Sodor";"M";25;170;62;"Argentina";"ARG";"1972 Summer";1972;"Summer";"Munich";"Hockey";"Hockey Men's Hockey";NA
116828;"Satomi Suzuki";"F";21;168;62;"Japan";"JPN";"2012 Summer";2012;"Summer";"London";"Swimming";"Swimming Women's 100 metres Breaststroke";"Bronze"
120924;"Jakub Tomeek";"M";21;183;82;"Czech Republic";"CZE";"2012 Summer";2012;"Summer";"London";"Shooting";"Shooting Men's Skeet";NA
125020;"Albertson Van Zo Post";"M";37;183;NA;"United States";"USA";"1904 Summer";1904;"Summer";"St. Louis";"Fencing";"Fencing Men's Foil, Individual";"Silver"
129116;"Carlos Javier Weber";"M";22;180;77;"Argentina";"ARG";"1988 Summer";1988;"Summer";"Seoul";"Volleyball";"Volleyball Men's Volleyball";"Bronze"
133212;"John Brereton ""Bret"" Young";"M";24;183;80;"United States";"USA";"1984 Summer";1984;"Summer";"Los Angeles";"Canoeing";"Canoeing Men's Canadian Doubles, 500 metres";NA
