516;"Clyde Abrahams";"M";29;178;68;"South Africa";"RSA";"2008 Summer";2008;"Summer";"Beijing";"Hockey";"Hockey Men's Hockey";NA
4612;"Micha Antuszewicz";"M";42;166;72;"Poland";"POL";"1952 Winter";1952;"Winter";"Oslo";"Ice Hockey";"Ice Hockey Men's Ice Hockey";NA
8708;"Karin Bauer";"F";20;165;56;"Austria";"AUT";"1984 Summer";1984;"Summer";"Los Angeles";"Shooting";"Shooting Women's Air Rifle, 10 metres";NA
12804;"Gary Bohay";"M";27;168;65;"Canada";"CAN";"1988 Summer";1988;"Summer";"Seoul";"Wrestling";"Wrestling Men's Featherweight, Freestyle";NA
16900;"Simone Buti";"M";32;206;100;"Italy";"ITA";"2016 Summer";2016;"Summer";"Rio de Janeiro";"Volleyball";"Volleyball Men's Volleyball";"Silver"
20996;"Choi Eun-Sook";"F";26;169;59;"South Korea";"KOR";"2012 Summer";2012;"Summer";"London";"Fencing";"Fencing Women's epee, Team";"Silver"
25092;"Pierrette Dame";"F";36;159;NA;"France";"FRA";"1972 Summer";1972;"Summer";"Munich";"Archery";"Archery Women's Individual";NA
29188;"Doljingiin Demberel";"F";34;162;NA;"Mongolia";"MGL";"1972 Summer";1972;"Summer";"Munich";"Archery";"Archery Women's Individual";NA
33284;"Esteban Vigo Bentez";"M";21;172;69;"Spain";"ESP";"1976 Summer";1976;"Summer";"Montreal";"Football";"Football Men's Football";NA
37380;"Wayne Thomas Frye";"M";21;NA;NA;"United States";"USA";"1952 Summer";1952;"Summer";"Helsinki";"Rowing";"Rowing Men's Coxed Eights";"Gold"
41476;"Andy Gonzlez Nez";"M";20;182;70;"Cuba";"CUB";"2008 Summer";2008;"Summer";"Beijing";"Athletics";"Athletics Men's 800 metres";NA
45572;"Jeanne Marie Haney (-Neville)";"F";17;163;55;"United States";"USA";"1976 Summer";1976;"Summer";"Montreal";"Swimming";"Swimming Women's 400 metres Individual Medley";NA
49668;"Shigeo Homma";"M";28;NA;NA;"Japan";"JPN";"1932 Summer";1932;"Summer";"Los Angeles";"Gymnastics";"Gymnastics Men's Individual All-Around";NA
53764;"Eelco Jansen";"M";27;196;84;"Netherlands";"NED";"1996 Summer";1996;"Summer";"Atlanta";"Baseball";"Baseball Men's Baseball";NA
57860;"Svetlana ""Svetla"" Kashtelyan";"F";17;154;45;"Bulgaria";"BUL";"1976 Summer";1976;"Summer";"Montreal";"Gymnastics";"Gymnastics Women's Individual All-Around";NA
61956;"Harumi Kohara";"F";27;167;60;"Japan";"JPN";"1992 Summer";1992;"Summer";"Barcelona";"Badminton";"Badminton Women's Singles";NA
66052;"Anthresh Lalit Lakra";"M";24;170;57;"India";"IND";"2008 Summer";2008;"Summer";"Beijing";"Boxing";"Boxing Men's Featherweight";NA
70148;"Gerald Paul ""Gerry"" Lindgren";"M";18;167;54;"United States";"USA";"1964 Summer";1964;"Summer";"Tokyo";"Athletics";"Athletics Men's 10,000 metres";NA
74244;"Gaydar Nuruddin ogly Mamedaliyev";"M";30;155;55;"Russia";"RUS";"2004 Summer";2004;"Summer";"Athina";"Wrestling";"Wrestling Men's Featherweight, Greco-Roman";"Silver"
78340;"Salah Al-Mejri";"M";26;216;110;"Tunisia";"TUN";"2012 Summer";2012;"Summer";"London";"Basketball";"Basketball Men's Basketball";NA
82436;"Elena Moskalov-Polkov";"F";20;180;71;"Czechoslovakia";"TCH";"1968 Summer";1968;"Summer";"Mexico City";"Volleyball";"Volleyball Women's Volleyball";NA
86532;"Iivo Henrik Niskanen";"M";22;187;80;"Finland";"FIN";"2014 Winter";2014;"Winter";"Sochi";"Cross Country Skiing";"Cross Country Skiing Men's 15 kilometres";NA
90628;"Dejan Paji";"M";26;178;78;"Serbia";"SRB";"2016 Summer";2016;"Summer";"Rio de Janeiro";"Canoeing";"Canoeing Men's Kayak Singles, 1,000 metres";NA
94724;"Marie-Louise Pierre";"F";20;160;60;"Haiti";"HAI";"1976 Summer";1976;"Summer";"Montreal";"Athletics";"Athletics Women's 200 metres";NA
98820;"Jenna Margaret Randall";"F";19;173;58;"Great Britain";"GBR";"2008 Summer";2008;"Summer";"Beijing";"Synchronized Swimming";"Synchronized Swimming Women's Duet";NA
102916;"Amina Rouba";"F";25;173;60;"Algeria";"ALG";"2012 Summer";2012;"Summer";"London";"Rowing";"Rowing Women's Single Sculls";NA
107012;"Gary Owen Schmalzbauer";"M";24;175;73;"United States";"USA";"1964 Winter";1964;"Winter";"Innsbruck";"Ice Hockey";"Ice Hockey Men's Ice Hockey";NA
111108;"Milkha Singh";"M";21;172;66;"India";"IND";"1956 Summer";1956;"Summer";"Melbourne";"Athletics";"Athletics Men's 200 metres";NA
115204;"Michael Detlef Stich";"M";28;192;79;"Germany";"GER";"1992 Summer";1992;"Summer";"Barcelona";"Tennis";"Tennis Men's Singles";NA
119300;"Aurelio Terrazas";"M";NA;160;NA;"Mexico";"MEX";"1928 Summer";1928;"Summer";"Amsterdam";"Athletics";"Athletics Men's Marathon";NA
123396;"Simon Upton";"M";19;198;82;"Australia";"AUS";"1988 Summer";1988;"Summer";"Seoul";"Swimming";"Swimming Men's 100 metres Backstroke";NA
127492;"Nataliya Vorobyova";"F";23;160;54;"Kazakhstan";"KAZ";"1996 Summer";1996;"Summer";"Atlanta";"Athletics";"Athletics Women's 100 metres";NA
131588;"Alexandra Worisch";"F";18;164;52;"Austria";"AUT";"1984 Summer";1984;"Summer";"Los Angeles";"Synchronized Swimming";"Synchronized Swimming Women's Solo";NA
