2910;"May Allison";"F";31;162;54;"Canada";"CAN";"1996 Summer";1996;"Summer";"Atlanta";"Athletics";"Athletics Women's Marathon";NA
7006;"Veljko Bakaun";"M";28;NA;NA;"Yugoslavia";"YUG";"1948 Summer";1948;"Summer";"London";"Water Polo";"Water Polo Men's Water Polo";NA
11102;"Rolf Beutler";"M";43;173;75;"Switzerland";"SUI";"1984 Summer";1984;"Summer";"Los Angeles";"Shooting";"Shooting Men's Free Pistol, 50 metres";NA
15198;"Petr Bza";"M";27;184;80;"Czechoslovakia";"TCH";"1992 Winter";1992;"Winter";"Albertville";"Ice Hockey";"Ice Hockey Men's Ice Hockey";"Bronze"
19294;"Blagoja ""Billy"" Celeski";"M";23;177;74;"Australia";"AUS";"2008 Summer";2008;"Summer";"Beijing";"Football";"Football Men's Football";NA
23390;"Pierre Cottier";"M";28;NA;80;"Switzerland";"SUI";"1936 Summer";1936;"Summer";"Berlin";"Weightlifting";"Weightlifting Men's Light-Heavyweight";NA
27486;"Bekta Demirel";"M";20;170;66;"Turkey";"TUR";"1996 Summer";1996;"Summer";"Atlanta";"Judo";"Judo Men's Half-Lightweight";NA
31582;"Reinhard Egger";"M";24;191;96;"Austria";"AUT";"2014 Winter";2014;"Winter";"Sochi";"Luge";"Luge Men's Singles";NA
35678;"Knut Andreas Fjeldsgaard";"M";27;NA;NA;"Norway";"NOR";"1980 Winter";1980;"Winter";"Lake Placid";"Ice Hockey";"Ice Hockey Men's Ice Hockey";NA
39774;"Markus Arthur Germann";"M";21;NA;NA;"Switzerland";"SUI";"1964 Winter";1964;"Winter";"Innsbruck";"Figure Skating";"Figure Skating Men's Singles";NA
43870;"Stoyan Gunchev";"M";22;178;78;"Bulgaria";"BUL";"1980 Summer";1980;"Summer";"Moskva";"Volleyball";"Volleyball Men's Volleyball";"Silver"
47966;"Muriel Hermine (-Quenehenne)";"F";20;178;59;"France";"FRA";"1984 Summer";1984;"Summer";"Los Angeles";"Synchronized Swimming";"Synchronized Swimming Women's Solo";NA
52062;"Hiroshi Inaba";"M";23;171;66;"Japan-2";"JPN";"1972 Winter";1972;"Winter";"Sapporo";"Bobsleigh";"Bobsleigh Men's Four";NA
56158;"Ju Sang-Jeom";"M";25;NA;NA;"South Korea";"KOR";"1952 Summer";1952;"Summer";"Helsinki";"Boxing";"Boxing Men's Lightweight";NA
60254;"Kim Song-Guk";"M";20;177;64;"North Korea";"PRK";"2004 Summer";2004;"Summer";"Athina";"Boxing";"Boxing Men's Featherweight";"Silver"
64350;"Steven Kruijswijk";"M";29;177;64;"Netherlands";"NED";"2016 Summer";2016;"Summer";"Rio de Janeiro";"Cycling";"Cycling Men's Road Race, Individual";NA
