2342;"Nely Carla Alberto Francisca";"F";29;179;90;"Spain";"ESP";"2012 Summer";2012;"Summer";"London";"Handball";"Handball Women's Handball";"Bronze"
6438;"Aleksandr Babchenko";"M";32;168;71;"Kyrgyzstan";"KGZ";"2004 Summer";2004;"Summer";"Athina";"Shooting";"Shooting Men's Air Rifle, 10 metres";NA
10534;"Heinrich Bergmller";"M";27;180;86;"Austria-1";"AUT";"1980 Winter";1980;"Winter";"Lake Placid";"Bobsleigh";"Bobsleigh Men's Four";NA
14630;"Ivan Brandejs";"M";29;184;85;"Czechoslovakia";"TCH";"1980 Summer";1980;"Summer";"Moskva";"Sailing";"Sailing Mixed Two Person Heavyweight Dinghy";NA
18726;"Sergio Casal Martnez";"M";26;186;75;"Spain";"ESP";"1988 Summer";1988;"Summer";"Seoul";"Tennis";"Tennis Men's Singles";NA
22822;"Jerome Conway";"M";23;175;65;"SagaII";"CAN";"1960 Summer";1960;"Summer";"Roma";"Sailing";"Sailing Mixed 5.5 metres";NA
26918;"Joachim ""Jo"" Deckarm";"M";22;194;90;"West Germany";"FRG";"1976 Summer";1976;"Summer";"Montreal";"Handball";"Handball Men's Handball";NA
31014;"James Dwyer";"M";NA;NA;NA;"United States";"USA";"1904 Summer";1904;"Summer";"St. Louis";"Gymnastics";"Gymnastics Men's Individual All-Around";NA
35110;"Lucas Feutsa";"M";NA;NA;NA;"Cameroon";"CMR";"1984 Summer";1984;"Summer";"Los Angeles";"Cycling";"Cycling Men's 100 kilometres Team Time Trial";NA
39206;"Robyn Krista Gayle";"F";22;170;63;"Canada";"CAN";"2008 Summer";2008;"Summer";"Beijing";"Football";"Football Women's Football";NA
43302;"Constantin Gruiescu";"M";27;161;51;"Romania";"ROU";"1972 Summer";1972;"Summer";"Munich";"Boxing";"Boxing Men's Flyweight";NA
47398;"Tryggvi Helgason";"M";21;176;70;"Iceland";"ISL";"1984 Summer";1984;"Summer";"Los Angeles";"Swimming";"Swimming Men's 100 metres Breaststroke";NA
51494;"Gaetano Iannuzzi";"M";28;160;48;"Italy";"ITA";"2000 Summer";2000;"Summer";"Sydney";"Rowing";"Rowing Men's Coxed Eights";NA
55590;"Dustin Michael ""Dusty"" Jonas";"M";22;193;82;"United States";"USA";"2008 Summer";2008;"Summer";"Beijing";"Athletics";"Athletics Men's High Jump";NA
59686;"Naoya Kikuchi";"M";19;181;73;"Japan";"JPN";"2004 Summer";2004;"Summer";"Athina";"Football";"Football Men's Football";NA
