915;"Abrar Osman Adem";"M";18;168;58;"Eritrea";"ERI";"2012 Summer";2012;"Summer";"London";"Athletics";"Athletics Men's 5,000 metres";NA
5011;"D. Argalias";"M";NA;NA;NA;"Greece";"GRE";"1906 Summer";1906;"Summer";"Athina";"Diving";"Diving Men's Platform";NA
9107;"Jos Roberto ""Bebeto"" Gama de Oliveira";"M";24;177;69;"Brazil";"BRA";"1988 Summer";1988;"Summer";"Seoul";"Football";"Football Men's Football";"Silver"
13203;"Guido Boni";"M";20;NA;NA;"Italy";"ITA";"1912 Summer";1912;"Summer";"Stockholm";"Gymnastics";"Gymnastics Men's Individual All-Around";NA
17299;"Cai Yun";"M";24;181;68;"China-2";"CHN";"2004 Summer";2004;"Summer";"Athina";"Badminton";"Badminton Men's Doubles";NA
21395;"Illia Viktorovych Chuiev";"M";28;186;83;"Ukraine";"UKR";"2012 Summer";2012;"Summer";"London";"Swimming";"Swimming Men's 200 metres Butterfly";NA
25491;"Friedl Duber";"M";25;NA;NA;"Germany";"GER";"1936 Winter";1936;"Winter";"Garmisch-Partenkirchen";"Cross Country Skiing";"Cross Country Skiing Men's 18 kilometres";NA
29587;"Luiz Alfredo dos Santos";"M";32;NA;NA;"Brazil";"BRA";"1984 Summer";1984;"Summer";"Los Angeles";"Rowing";"Rowing Men's Coxed Fours";NA
33683;"Roberta Faccin";"F";23;180;68;"Italy";"ITA";"1980 Summer";1980;"Summer";"Moskva";"Basketball";"Basketball Women's Basketball";NA
37779;"Geoffrey Steven ""Geoff"" Gaberino";"M";22;190;81;"United States";"USA";"1984 Summer";1984;"Summer";"Los Angeles";"Swimming";"Swimming Men's 4 x 200 metres Freestyle Relay";"Gold"
41875;"Sergey Vadimovich Gorlukovich";"M";26;181;77;"Soviet Union";"URS";"1988 Summer";1988;"Summer";"Seoul";"Football";"Football Men's Football";"Gold"
45971;"Martin G. Harden";"M";NA;NA;NA;"Austria";"AUT";"1906 Summer";1906;"Summer";"Athina";"Fencing";"Fencing Men's Foil, Individual";NA
50067;"Ivan Horvat";"M";18;183;73;"Croatia";"CRO";"2012 Summer";2012;"Summer";"London";"Athletics";"Athletics Men's Pole Vault";NA
54163;"Richard Allen Jefferson";"M";24;203;102;"United States";"USA";"2004 Summer";2004;"Summer";"Athina";"Basketball";"Basketball Men's Basketball";"Bronze"
58259;"Nikolay Petrovich Kazak";"M";26;170;67;"Belarus";"BLR";"2004 Summer";2004;"Summer";"Athina";"Trampolining";"Trampolining Men's Individual";NA
62355;"Jana Komrskov";"F";17;167;58;"Czech Republic";"CZE";"2000 Summer";2000;"Summer";"Sydney";"Gymnastics";"Gymnastics Women's Individual All-Around";NA
66451;"Andi Langenhan";"M";25;180;86;"Germany";"GER";"2010 Winter";2010;"Winter";"Vancouver";"Luge";"Luge Men's Singles";NA
70547;"Liu Baocheng";"M";19;NA;NA;"China";"CHN";"1936 Summer";1936;"Summer";"Berlin";"Basketball";"Basketball Men's Basketball";NA
74643;"Anush Manukyan";"F";26;NA;NA;"Armenia";"ARM";"1996 Summer";1996;"Summer";"Atlanta";"Swimming";"Swimming Women's 100 metres Breaststroke";NA
78739;"Carl Menke";"M";30;NA;NA;"Germany";"GER";"1936 Summer";1936;"Summer";"Berlin";"Hockey";"Hockey Men's Hockey";"Silver"
82835;"Bilal Saad Mubarak";"M";19;188;130;"Qatar";"QAT";"1992 Summer";1992;"Summer";"Barcelona";"Athletics";"Athletics Men's Shot Put";NA
86931;"William ""Bill"" Norgrave";"M";25;160;57;"Great Britain";"GBR";"1972 Summer";1972;"Summer";"Munich";"Gymnastics";"Gymnastics Men's Individual All-Around";NA
91027;"Carla Panerai";"F";21;166;57;"Italy";"ITA";"1968 Summer";1968;"Summer";"Mexico City";"Athletics";"Athletics Women's 80 metres Hurdles";NA
95123;"Yelena Gennadyevna Piraynen";"F";24;168;50;"Belarus";"BLR";"1994 Winter";1994;"Winter";"Lillehammer";"Cross Country Skiing";"Cross Country Skiing Women's 5 kilometres";NA
99219;"Jean-Laurent Ravera";"M";24;184;69;"Monaco";"MON";"2004 Summer";2004;"Summer";"Athina";"Swimming";"Swimming Men's 100 metres Freestyle";NA
103315;"Mnica Rueda Guardeo";"F";20;160;57;"Spain";"ESP";"1996 Summer";1996;"Summer";"Atlanta";"Hockey";"Hockey Women's Hockey";NA
107411;"Gerlinde Schnbauer";"F";15;NA;NA;"Austria-1";"AUT";"1964 Winter";1964;"Winter";"Innsbruck";"Figure Skating";"Figure Skating Mixed Pairs";NA
111507;"Gustaf Richard Georgsson Sjberg";"M";21;179;69;"Sweden";"SWE";"1912 Summer";1912;"Summer";"Stockholm";"Athletics";"Athletics Men's High Jump";NA
115603;"Rodney ""Rod"" Strachan";"M";20;183;77;"United States";"USA";"1976 Summer";1976;"Summer";"Montreal";"Swimming";"Swimming Men's 400 metres Individual Medley";"Gold"
119699;"Rita Thijs";"F";18;176;60;"Belgium";"BEL";"1976 Summer";1976;"Summer";"Montreal";"Athletics";"Athletics Women's 800 metres";NA
123795;"Bernard Vaillant";"M";20;183;73;"Belgium";"BEL";"1968 Summer";1968;"Summer";"Mexico City";"Volleyball";"Volleyball Men's Volleyball";NA
127891;"Jean Wagner";"M";30;185;95;"Luxembourg";"LUX";"1936 Summer";1936;"Summer";"Berlin";"Athletics";"Athletics Men's Shot Put";NA
131987;"Andrei Xepkin Xepkina";"M";35;210;124;"Spain";"ESP";"2000 Summer";2000;"Summer";"Sydney";"Handball";"Handball Men's Handball";"Bronze"
