245;"Abouelfetoh Abdelrazek";"M";21;NA;NA;"Egypt";"EGY";"2008 Summer";2008;"Summer";"Beijing";"Handball";"Handball Men's Handball";NA
4341;"Giorgio Anglesio";"M";34;NA;NA;"Italy";"ITA";"1956 Summer";1956;"Summer";"Melbourne";"Fencing";"Fencing Men's epee, Team";"Gold"
8437;"Alibek Alikovich Bashkayev";"M";18;180;81;"Russia";"RUS";"2008 Summer";2008;"Summer";"Beijing";"Judo";"Judo Men's Half-Middleweight";NA
12533;"Liston Donneal Bochette, III";"M";34;196;96;"Puerto Rico-1";"PUR";"1992 Winter";1992;"Winter";"Albertville";"Bobsleigh";"Bobsleigh Men's Two";NA
16629;"Olena Ivanivna Burkovska";"F";30;158;50;"Ukraine";"UKR";"2012 Summer";2012;"Summer";"London";"Athletics";"Athletics Women's Marathon";NA
20725;"Shalva Chikhladze";"M";40;NA;NA;"Soviet Union";"URS";"1952 Summer";1952;"Summer";"Helsinki";"Wrestling";"Wrestling Men's Light-Heavyweight, Greco-Roman";"Silver"
24821;"Henry C. Dagmil";"M";26;154;76;"Philippines";"PHI";"2008 Summer";2008;"Summer";"Beijing";"Athletics";"Athletics Men's Long Jump";NA
28917;"Ruslan Hryhorovych Dmytrenko";"M";26;180;67;"Ukraine";"UKR";"2012 Summer";2012;"Summer";"London";"Athletics";"Athletics Men's 20 kilometres Walk";NA
33013;"adan Derya Erke";"F";16;163;59;"Turkey";"TUR";"2000 Summer";2000;"Summer";"Sydney";"Swimming";"Swimming Women's 100 metres Backstroke";NA
37109;"Axel Freudenberg";"M";18;181;63;"East Germany";"GDR";"1972 Summer";1972;"Summer";"Munich";"Swimming";"Swimming Men's 1,500 metres Freestyle";NA
41205;"Olga Mikhaylovna Golovanova";"F";22;162;58;"Russia";"RUS";"2006 Winter";2006;"Winter";"Torino";"Snowboarding";"Snowboarding Women's Parallel Giant Slalom";NA
45301;"Henning William Percy Hamilton";"M";43;189;83;"Sweden";"SWE";"1964 Summer";1964;"Summer";"Tokyo";"Equestrianism";"Equestrianism Mixed Dressage, Individual";NA
49397;"John Holliday";"M";19;159;60;"Great Britain";"GBR";"1980 Summer";1980;"Summer";"Moskva";"Judo";"Judo Men's Extra-Lightweight";NA
53493;"George Lawrence ""Larry"" James";"M";20;181;70;"United States";"USA";"1968 Summer";1968;"Summer";"Mexico City";"Athletics";"Athletics Men's 400 metres";"Silver"
57589;"Petras Karla";"M";27;188;86;"Soviet Union";"URS";"1964 Summer";1964;"Summer";"Tokyo";"Rowing";"Rowing Men's Coxed Eights";NA
61685;"Grard Koban";"M";24;179;74;"Burkina Faso";"BUR";"2012 Summer";2012;"Summer";"London";"Athletics";"Athletics Men's 100 metres";NA
65781;"Andrea Ladnyi";"F";19;160;45;"Hungary";"HUN";"1988 Summer";1988;"Summer";"Seoul";"Gymnastics";"Gymnastics Women's Individual All-Around";NA
69877;"Gustaf Malcolm ""Gsta"" Lilliehk";"M";27;NA;NA;"Sweden";"SWE";"1912 Summer";1912;"Summer";"Stockholm";"Modern Pentathlon";"Modern Pentathlon Men's Individual";"Gold"
73973;"Giusi Letizia Malato";"F";33;170;77;"Italy";"ITA";"2004 Summer";2004;"Summer";"Athina";"Water Polo";"Water Polo Women's Water Polo";"Gold"
78069;"Julio Medina";"M";24;172;67;"Chile";"CHI";"1972 Summer";1972;"Summer";"Munich";"Boxing";"Boxing Men's Welterweight";NA
82165;"Ingolf Mork";"M";24;177;69;"Norway";"NOR";"1972 Winter";1972;"Winter";"Sapporo";"Ski Jumping";"Ski Jumping Men's Normal Hill, Individual";NA
86261;"Valentin Vladimirovich Nikolayev";"M";32;NA;NA;"Soviet Union";"URS";"1956 Summer";1956;"Summer";"Melbourne";"Wrestling";"Wrestling Men's Light-Heavyweight, Greco-Roman";"Gold"
90357;"Kemal Sadri zn";"M";20;196;80;"Turkey";"TUR";"1984 Summer";1984;"Summer";"Los Angeles";"Swimming";"Swimming Men's 100 metres Freestyle";NA
94453;"Njisane Nicholas Phillip";"M";21;185;88;"Trinidad and Tobago";"TTO";"2012 Summer";2012;"Summer";"London";"Cycling";"Cycling Men's Sprint";NA
98549;"Khushi Ram";"M";36;NA;NA;"India";"IND";"1952 Summer";1952;"Summer";"Helsinki";"Gymnastics";"Gymnastics Men's Individual All-Around";NA
102645;"Jos Mara Rosillo Torres";"M";24;163;60;"Spain";"ESP";"1976 Summer";1976;"Summer";"Montreal";"Equestrianism";"Equestrianism Mixed Jumping, Team";NA
106741;"Siegfried Schenke";"M";29;180;68;"East Germany";"GDR";"1972 Summer";1972;"Summer";"Munich";"Athletics";"Athletics Men's 200 metres";NA
110837;"Inna Valeryevna Simonova";"F";23;154;48;"Kazakhstan";"KAZ";"2014 Winter";2014;"Winter";"Sochi";"Short Track Speed Skating";"Short Track Speed Skating Women's 500 metres";NA
114933;"Ingvild Stensland";"F";27;176;67;"Norway";"NOR";"2008 Summer";2008;"Summer";"Beijing";"Football";"Football Women's Football";NA
119029;"Ferenc Gbor Tgla";"M";21;185;102;"Hungary";"HUN";"1968 Summer";1968;"Summer";"Mexico City";"Athletics";"Athletics Men's Discus Throw";NA
123125;"Aiko Uemura";"F";18;156;51;"Japan";"JPN";"1998 Winter";1998;"Winter";"Nagano";"Freestyle Skiing";"Freestyle Skiing Women's Moguls";NA
127221;"Adler Volmar";"M";19;183;100;"Haiti";"HAI";"1996 Summer";1996;"Summer";"Atlanta";"Judo";"Judo Men's Half-Middleweight";NA
