1467;"Mara Magdalena Aicega Amicarelli";"F";22;165;60;"Argentina";"ARG";"1996 Summer";1996;"Summer";"Atlanta";"Hockey";"Hockey Women's Hockey";NA
5563;"Kumar Ashok";"M";20;165;52;"India";"IND";"1980 Summer";1980;"Summer";"Moskva";"Wrestling";"Wrestling Men's Flyweight, Freestyle";NA
9659;"Zachary Michael ""Zach"" Bell";"M";25;175;75;"Canada";"CAN";"2008 Summer";2008;"Summer";"Beijing";"Cycling";"Cycling Men's Points Race";NA
13755;"Francisco Javier Bosma Mnguez";"M";26;190;86;"Spain-1";"ESP";"1996 Summer";1996;"Summer";"Atlanta";"Beach Volleyball";"Beach Volleyball Men's Beach Volleyball";NA
17851;"Pierre Canavse";"M";19;178;70;"France";"FRA";"1964 Summer";1964;"Summer";"Tokyo";"Swimming";"Swimming Men's 4 x 100 metres Freestyle Relay";NA
21947;"Bryan Ezra Tsumoru Clay";"M";24;180;83;"United States";"USA";"2004 Summer";2004;"Summer";"Athina";"Athletics";"Athletics Men's Decathlon";"Silver"
26043;"Jean-Max de Chavigny";"M";30;173;67;"France";"FRA";"1996 Summer";1996;"Summer";"Atlanta";"Sailing";"Sailing Men's Windsurfer";NA
30139;"Stipe Drvi";"M";23;196;81;"Croatia";"CRO";"1996 Summer";1996;"Summer";"Atlanta";"Boxing";"Boxing Men's Light-Heavyweight";NA
34235;"Alessandro Fattori";"M";20;177;82;"Italy";"ITA";"1994 Winter";1994;"Winter";"Lillehammer";"Alpine Skiing";"Alpine Skiing Men's Super G";NA
38331;"Gang Man-Gu";"M";19;187;80;"South Korea";"KOR";"1988 Summer";1988;"Summer";"Seoul";"Rowing";"Rowing Men's Coxed Fours";NA
42427;"D. N. Joseph ""Joe"" Grant";"M";23;180;82;"Canada";"CAN";"1980 Winter";1980;"Winter";"Lake Placid";"Ice Hockey";"Ice Hockey Men's Ice Hockey";NA
46523;"Betsy Doon Hassett";"F";21;157;55;"New Zealand";"NZL";"2012 Summer";2012;"Summer";"London";"Football";"Football Women's Football";NA
50619;"Huang I-Hua";"F";20;167;56;"Chinese Taipei";"TPE";"2004 Summer";2004;"Summer";"Athina";"Table Tennis";"Table Tennis Women's Singles";NA
54715;"S. Jeyathurai";"M";20;NA;NA;"Singapore";"SGP";"1956 Summer";1956;"Summer";"Melbourne";"Hockey";"Hockey Men's Hockey";NA
58811;"Daniela Kerkelova";"F";30;163;69;"Bulgaria";"BUL";"2000 Summer";2000;"Summer";"Sydney";"Weightlifting";"Weightlifting Women's Light-Heavyweight";NA
62907;"Ilona Kalyuvna Korstin";"F";24;183;67;"Russia";"RUS";"2004 Summer";2004;"Summer";"Athina";"Basketball";"Basketball Women's Basketball";"Bronze"
67003;"Peter David Latham";"M";20;182;70;"New Zealand";"NZL";"2004 Summer";2004;"Summer";"Athina";"Cycling";"Cycling Men's Team Pursuit, 4,000 metres";NA
71099;"Meelis Loit";"M";25;195;100;"Estonia";"EST";"1996 Summer";1996;"Summer";"Atlanta";"Fencing";"Fencing Men's epee, Individual";NA
75195;"Dobrivoje Markovi";"M";26;188;81;"Serbia";"SRB";"2012 Summer";2012;"Summer";"London";"Handball";"Handball Men's Handball";NA
79291;"Wilberforce ""Willie"" Mfum";"M";28;173;76;"Ghana";"GHA";"1964 Summer";1964;"Summer";"Tokyo";"Football";"Football Men's Football";NA
83387;"Pius Munyasia";"M";24;NA;NA;"Kenya";"KEN";"1984 Summer";1984;"Summer";"Los Angeles";"Athletics";"Athletics Men's 20 kilometres Walk";NA
87483;"Carl Erik Herman Nyberg";"M";48;NA;NA;"Sweden";"SWE";"1912 Summer";1912;"Summer";"Stockholm";"Shooting";"Shooting Men's Trap";NA
91579;"Park Sam-Ryong";"M";20;191;84;"South Korea";"KOR";"1988 Summer";1988;"Summer";"Seoul";"Volleyball";"Volleyball Men's Volleyball";NA
95675;"Maja Pohar";"F";24;174;60;"Slovenia";"SLO";"2000 Summer";2000;"Summer";"Sydney";"Badminton";"Badminton Women's Singles";NA
99771;"Michael Reinartz";"M";23;NA;NA;"Germany";"GER";"1952 Summer";1952;"Summer";"Helsinki";"Rowing";"Rowing Men's Coxed Eights";NA
103867;"Ladislav Rygl";"M";21;173;62;"Czech Republic";"CZE";"1998 Winter";1998;"Winter";"Nagano";"Nordic Combined";"Nordic Combined Men's Team";NA
107963;"Gilbert Scorsoglio";"M";28;170;64;"Monaco";"MON";"1960 Summer";1960;"Summer";"Roma";"Shooting";"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres";NA
112059;"Donald Roddington ""Don"" Smart";"M";22;173;72;"Australia";"AUS";"1964 Summer";1964;"Summer";"Tokyo";"Hockey";"Hockey Men's Hockey";"Bronze"
116155;"Jan Such";"M";23;174;73;"Czechoslovakia";"TCH";"1968 Winter";1968;"Winter";"Grenoble";"Ice Hockey";"Ice Hockey Men's Ice Hockey";"Silver"
120251;"Milan Tii";"M";28;197;95;"Montenegro";"MNE";"2008 Summer";2008;"Summer";"Beijing";"Water Polo";"Water Polo Men's Water Polo";NA
124347;"Joost van der Burg";"M";22;181;72;"Netherlands";"NED";"2016 Summer";2016;"Summer";"Rio de Janeiro";"Cycling";"Cycling Men's Team Pursuit, 4,000 metres";NA
128443;"Wang Feng";"M";25;170;67;"China";"CHN";"2004 Summer";2004;"Summer";"Athina";"Diving";"Diving Men's Springboard";NA
132539;"Yang Siow Ming";"M";22;171;64;"Malaysia";"MAS";"1968 Summer";1968;"Summer";"Mexico City";"Hockey";"Hockey Men's Hockey";NA
