1955;"Ahmed bin Saalim Al-Hatmi";"M";27;170;70;"Oman";"OMA";"2012 Summer";2012;"Summer";"London";"Shooting";"Shooting Men's Double Trap";NA
6051;"Nadine Auzeil-Schoellkopf";"F";24;176;60;"France";"FRA";"1988 Summer";1988;"Summer";"Seoul";"Athletics";"Athletics Women's Javelin Throw";NA
10147;"Lucas Rafael Bennazar Ortz";"M";35;183;86;"Puerto Rico";"PUR";"2004 Summer";2004;"Summer";"Athina";"Shooting";"Shooting Men's Trap";NA
14243;"Scott Bowden";"M";21;175;65;"Australia";"AUS";"2016 Summer";2016;"Summer";"Rio de Janeiro";"Cycling";"Cycling Men's Road Race, Individual";NA
18339;"Marie Christine Carlsson (-Karlsson)";"F";26;180;73;"Sweden";"SWE";"1984 Summer";1984;"Summer";"Los Angeles";"Rowing";"Rowing Women's Double Sculls";NA
22435;"John Sheldon Collier";"M";20;185;75;"United States";"USA";"1928 Summer";1928;"Summer";"Amsterdam";"Athletics";"Athletics Men's 110 metres Hurdles";"Bronze"
26531;"Jorge Frias de Paula";"M";NA;178;NA;"Brazil";"BRA";"1932 Summer";1932;"Summer";"Los Angeles";"Swimming";"Swimming Men's 100 metres Backstroke";NA
30627;"Peter John Duncan";"M";17;NA;NA;"South Africa";"RSA";"1952 Summer";1952;"Summer";"Helsinki";"Swimming";"Swimming Men's 400 metres Freestyle";NA
34723;"Patrick Ferland";"M";18;180;74;"Switzerland";"SUI";"1984 Summer";1984;"Summer";"Los Angeles";"Swimming";"Swimming Men's 100 metres Backstroke";NA
38819;"Marek Garmulewicz";"M";24;189;97;"Poland";"POL";"1992 Summer";1992;"Summer";"Barcelona";"Wrestling";"Wrestling Men's Light-Heavyweight, Freestyle";NA
42915;"Marilia Grigoriou";"F";24;178;57;"Cyprus";"CYP";"2004 Summer";2004;"Summer";"Athina";"Athletics";"Athletics Women's 200 metres";NA
47011;"Georges Hebdin";"M";31;NA;NA;"Belgium";"BEL";"1920 Summer";1920;"Summer";"Antwerpen";"Football";"Football Men's Football";"Gold"
51107;"Huo Li";"F";25;159;49;"China";"CHN";"2006 Winter";2006;"Winter";"Torino";"Cross Country Skiing";"Cross Country Skiing Women's 10 kilometres";NA
55203;"Jens Ingemar Johansson";"M";19;184;NA;"Sweden";"SWE";"1952 Summer";1952;"Summer";"Helsinki";"Boxing";"Boxing Men's Heavyweight";"Silver"
59299;"Khin Maung Lay";"M";31;170;62;"Myanmar";"MYA";"1972 Summer";1972;"Summer";"Munich";"Football";"Football Men's Football";NA
63395;"Jzsef Kovcs";"M";23;181;79;"Hungary";"HUN";"1972 Summer";1972;"Summer";"Munich";"Football";"Football Men's Football";"Silver"
67491;"Roger Le Bras";"M";NA;NA;NA;"France";"FRA";"1948 Summer";1948;"Summer";"London";"Water Polo";"Water Polo Men's Water Polo";NA
71587;"Claudia Losch";"F";24;181;84;"West Germany";"FRG";"1984 Summer";1984;"Summer";"Los Angeles";"Athletics";"Athletics Women's Shot Put";"Gold"
75683;"Aitor Martnez Rodrguez";"M";22;183;78;"Spain";"ESP";"2016 Summer";2016;"Summer";"Rio de Janeiro";"Swimming";"Swimming Men's 4 x 100 metres Freestyle Relay";NA
79779;"Hans Hjalmar Mild";"M";29;187;86;"Sweden";"SWE";"1964 Winter";1964;"Winter";"Innsbruck";"Ice Hockey";"Ice Hockey Men's Ice Hockey";"Silver"
83875;"Myint Kan";"M";26;160;48;"Myanmar";"MYA";"1992 Summer";1992;"Summer";"Barcelona";"Athletics";"Athletics Men's Marathon";NA
87971;"Tevfik Odaba";"M";22;165;60;"Turkey";"TUR";"2004 Summer";2004;"Summer";"Athina";"Wrestling";"Wrestling Men's Lightweight, Freestyle";NA
92067;"William C. ""Bill"" Patrick";"M";24;NA;NA;"Canada";"CAN";"1956 Summer";1956;"Summer";"Melbourne";"Diving";"Diving Men's Springboard";NA
96163;"Rudolf Popler";"M";24;NA;NA;"Czechoslovakia";"TCH";"1924 Summer";1924;"Summer";"Paris";"Equestrianism";"Equestrianism Men's Jumping, Individual";NA
100259;"John James Reynolds";"M";22;173;68;"United States";"USA";"1912 Summer";1912;"Summer";"Stockholm";"Athletics";"Athletics Men's Marathon";NA
104355;"Ibragim Magomed-Saidovich Saidov";"M";31;180;125;"Belarus";"BLR";"2016 Summer";2016;"Summer";"Rio de Janeiro";"Wrestling";"Wrestling Men's Super-Heavyweight, Freestyle";"Bronze"
108451;"Edgar Isaac Seligman";"M";39;174;80;"Great Britain";"GBR";"1906 Summer";1906;"Summer";"Athina";"Fencing";"Fencing Men's Foil, Individual";NA
112547;"Manu Snellinx";"M";24;181;77;"Belgium";"BEL";"1972 Summer";1972;"Summer";"Munich";"Cycling";"Cycling Men's Sprint";NA
116643;"Roger Surmin";"M";29;178;65;"France";"FRA";"1976 Summer";1976;"Summer";"Montreal";"Sailing";"Sailing Mixed Two Person Dinghy";NA
120739;"Jukka Olavi Toivola";"M";26;176;60;"Finland";"FIN";"1976 Summer";1976;"Summer";"Montreal";"Athletics";"Athletics Men's Marathon";NA
124835;"Peter Van Peteghem";"M";30;180;70;"Belgium";"BEL";"2000 Summer";2000;"Summer";"Sydney";"Cycling";"Cycling Men's Road Race, Individual";NA
128931;"Gregory Wathelet";"M";31;190;85;"Belgium";"BEL";"2012 Summer";2012;"Summer";"London";"Equestrianism";"Equestrianism Mixed Jumping, Individual";NA
133027;"Inna Yoffe";"F";16;160;49;"Israel";"ISR";"2004 Summer";2004;"Summer";"Athina";"Synchronized Swimming";"Synchronized Swimming Women's Duet";NA
