2278;"Emilio lava Sautu";"M";63;NA;NA;"Spain";"ESP";"1952 Summer";1952;"Summer";"Helsinki";"Shooting";"Shooting Men's Rapid-Fire Pistol, 25 metres";NA
6374;"Mohamed Rashid Azzouzi";"M";21;NA;NA;"Morocco";"MAR";"1992 Summer";1992;"Summer";"Barcelona";"Football";"Football Men's Football";NA
10470;"Marielle Berger Sabbatel";"F";24;161;63;"France";"FRA";"2014 Winter";2014;"Winter";"Sochi";"Freestyle Skiing";"Freestyle Skiing Women's Ski Cross";NA
14566;"Stewart Brain";"M";26;170;71;"Australia";"AUS";"1988 Summer";1988;"Summer";"Seoul";"Judo";"Judo Men's Lightweight";NA
18662;"Vincent Lamar ""Vince"" Carter";"M";23;195;102;"United States";"USA";"2000 Summer";2000;"Summer";"Sydney";"Basketball";"Basketball Men's Basketball";"Gold"
22758;"Pedro Consuegra";"M";30;173;81;"Argentina";"ARG";"1960 Summer";1960;"Summer";"Roma";"Water Polo";"Water Polo Men's Water Polo";NA
26854;"David Glynder ""Dave"" Dear";"M";26;179;76;"Great Britain";"GBR";"1972 Summer";1972;"Summer";"Munich";"Athletics";"Athletics Men's 4 x 100 metres Relay";NA
30950;"Domagoj Duvnjak";"M";20;198;100;"Croatia";"CRO";"2008 Summer";2008;"Summer";"Beijing";"Handball";"Handball Men's Handball";NA
35046;"Maurice Ferrier";"M";22;NA;NA;"Switzerland";"SUI";"1924 Summer";1924;"Summer";"Paris";"Tennis";"Tennis Men's Singles";NA
39142;"Artemi Gavezou Castro";"F";22;169;55;"Spain";"ESP";"2016 Summer";2016;"Summer";"Rio de Janeiro";"Rhythmic Gymnastics";"Rhythmic Gymnastics Women's Group";"Silver"
43238;"Alan Geoffrey Grover";"M";20;167;51;"Australia";"AUS";"1964 Summer";1964;"Summer";"Tokyo";"Rowing";"Rowing Men's Coxed Fours";NA
47334;"Martinus Theodorus ""Maarten"" Heisen";"M";24;179;74;"Netherlands";"NED";"2008 Summer";2008;"Summer";"Beijing";"Athletics";"Athletics Men's 4 x 100 metres Relay";NA
51430;"Frank William ""Dick"" Hyland, Jr.";"M";23;NA;NA;"United States";"USA";"1924 Summer";1924;"Summer";"Paris";"Rugby";"Rugby Men's Rugby";"Gold"
55526;"Robert Ian ""Robbie"" Johnston";"M";24;180;62;"New Zealand";"NZL";"1992 Summer";1992;"Summer";"Barcelona";"Athletics";"Athletics Men's 5,000 metres";NA
59622;"Ren Kiener";"M";25;174;74;"Switzerland";"SUI";"1964 Winter";1964;"Winter";"Innsbruck";"Ice Hockey";"Ice Hockey Men's Ice Hockey";NA
63718;"Karl-Heinz Kramer";"M";34;180;71;"Germany";"GER";"1960 Summer";1960;"Summer";"Roma";"Shooting";"Shooting Men's Trap";NA
67814;"Lee Cheon-Su";"M";19;175;65;"South Korea";"KOR";"2000 Summer";2000;"Summer";"Sydney";"Football";"Football Men's Football";NA
71910;"Lu Jiangang";"M";29;185;87;"China";"CHN";"2008 Summer";2008;"Summer";"Beijing";"Baseball";"Baseball Men's Baseball";NA
76006;"Rocco L. ""Rocky"" Marval (Marvaldi-)";"M";26;175;75;"United States-2";"USA";"1992 Winter";1992;"Winter";"Albertville";"Figure Skating";"Figure Skating Mixed Pairs";NA
80102;"Ivo Min";"M";24;183;85;"Czech Republic";"CZE";"2008 Summer";2008;"Summer";"Beijing";"Tennis";"Tennis Men's Singles";NA
84198;"Zsuzsanna ""Zsuzsa"" Nagy";"F";20;170;66;"Hungary";"HUN";"1972 Summer";1972;"Summer";"Munich";"Gymnastics";"Gymnastics Women's Individual All-Around";NA
88294;"Anna Ohmiya";"F";20;165;63;"Japan";"JPN";"2010 Winter";2010;"Winter";"Vancouver";"Curling";"Curling Women's Curling";NA
92390;"Elizabeth Barbara ""Beth"" Paxson";"F";20;160;48;"United States";"USA";"1980 Winter";1980;"Winter";"Lake Placid";"Cross Country Skiing";"Cross Country Skiing Women's 5 kilometres";NA
96486;"Gordon Frederick Potter";"M";29;NA;NA;"Canada";"CAN";"1936 Summer";1936;"Summer";"Berlin";"Canoeing";"Canoeing Men's Kayak Doubles, 10,000 metres";NA
100582;"Maximiliano Ariel Richeze";"M";29;177;70;"Argentina";"ARG";"2012 Summer";2012;"Summer";"London";"Cycling";"Cycling Men's Road Race, Individual";NA
104678;"Vadim Salcutan";"M";22;181;83;"Moldova";"MDA";"1996 Summer";1996;"Summer";"Atlanta";"Canoeing";"Canoeing Men's Canadian Singles, 1,000 metres";NA
108774;"Svitlana Serbina";"F";16;158;45;"Ukraine";"UKR";"1996 Summer";1996;"Summer";"Atlanta";"Diving";"Diving Women's Platform";NA
112870;"Olaf Solberg";"M";27;NA;NA;"Kristiania Roklub-1";"NOR";"1912 Summer";1912;"Summer";"Stockholm";"Rowing";"Rowing Men's Coxed Fours, Inriggers";NA
116966;"Lars Magnus Svensson";"M";30;180;80;"Sweden";"SWE";"1994 Winter";1994;"Winter";"Lillehammer";"Ice Hockey";"Ice Hockey Men's Ice Hockey";"Gold"
121062;"Alfred Tonna";"M";22;170;64;"Malta";"MLT";"1972 Summer";1972;"Summer";"Munich";"Cycling";"Cycling Men's 100 kilometres Team Time Trial";NA
125158;"Alessandro Vannini";"M";21;175;66;"Italy";"ITA";"1960 Summer";1960;"Summer";"Roma";"Hockey";"Hockey Men's Hockey";NA
129254;"Kimberly ""Kim"" Weger";"F";25;161;57;"Canada";"CAN";"2006 Winter";2006;"Winter";"Torino";"Speed Skating";"Speed Skating Women's 500 metres";NA
133350;"Yu Nam-Gyu";"M";20;166;58;"South Korea";"KOR";"1988 Summer";1988;"Summer";"Seoul";"Table Tennis";"Table Tennis Men's Singles";"Gold"
