1056;"Mario Aerts";"M";33;182;68;"Belgium";"BEL";"2008 Summer";2008;"Summer";"Beijing";"Cycling";"Cycling Men's Road Race, Individual";NA
5152;"Elizabeth ""Betsey"" Armstrong";"F";25;188;77;"United States";"USA";"2008 Summer";2008;"Summer";"Beijing";"Water Polo";"Water Polo Women's Water Polo";"Silver"
9248;"Raymond Paul ""Ray"" Beckman";"M";23;NA;NA;"United States";"USA";"1948 Summer";1948;"Summer";"London";"Football";"Football Men's Football";NA
13344;"Wanida Boonwan";"F";25;165;53;"Thailand";"THA";"2012 Summer";2012;"Summer";"London";"Athletics";"Athletics Women's High Jump";NA
17440;"Lus Miguel Saldanha Calio";"M";19;169;72;"Portugal";"POR";"1988 Summer";1988;"Summer";"Seoul";"Sailing";"Sailing Mixed Windsurfer";NA
21536;"Christine Cicot";"F";31;175;80;"France";"FRA";"1996 Summer";1996;"Summer";"Atlanta";"Judo";"Judo Women's Heavyweight";"Bronze"
25632;"John Griffith Davies";"M";19;NA;NA;"Australia";"AUS";"1948 Summer";1948;"Summer";"London";"Swimming";"Swimming Men's 200 metres Breaststroke";NA
29728;"Panagiotis Dourakos";"M";19;190;80;"Greece";"GRE";"1972 Summer";1972;"Summer";"Munich";"Fencing";"Fencing Men's epee, Individual";NA
33824;"Sharon Paola Fajardo Sierra";"F";18;158;54;"Honduras";"HON";"2008 Summer";2008;"Summer";"Beijing";"Swimming";"Swimming Women's 50 metres Freestyle";NA
37920;"Francis ""Frank"" Gailey";"M";22;NA;NA;"Australia";"AUS";"1904 Summer";1904;"Summer";"St. Louis";"Swimming";"Swimming Men's 220 yard Freestyle";"Silver"
42016;"Stefanie Gottschlich";"F";22;175;61;"Germany";"GER";"2000 Summer";2000;"Summer";"Sydney";"Football";"Football Women's Football";"Bronze"
46112;"Bryan Leslie Harper";"M";NA;NA;NA;"Australia";"AUS";"1956 Summer";1956;"Summer";"Melbourne";"Canoeing";"Canoeing Men's Canadian Singles, 1,000 metres";NA
50208;"Hubert Houben";"M";30;169;67;"Germany";"GER";"1928 Summer";1928;"Summer";"Amsterdam";"Athletics";"Athletics Men's 100 metres";NA
54304;"Heinz ""Heini"" Jenni";"M";20;175;82;"Switzerland";"SUI";"1972 Winter";1972;"Winter";"Sapporo";"Ice Hockey";"Ice Hockey Men's Ice Hockey";NA
58400;"Alexandros Kefalas";"M";29;179;80;"Greece";"GRE";"2014 Winter";2014;"Winter";"Sochi";"Skeleton";"Skeleton Men's Skeleton";NA
62496;"Mari Konno";"F";24;178;64;"Japan";"JPN";"2004 Summer";2004;"Summer";"Athina";"Basketball";"Basketball Women's Basketball";NA
66592;"Lao Jianfeng";"M";25;183;70;"China";"CHN";"2000 Summer";2000;"Summer";"Sydney";"Athletics";"Athletics Men's Long Jump";NA
70688;"Liu Yong";"M";25;183;68;"China";"CHN";"2000 Summer";2000;"Summer";"Sydney";"Badminton";"Badminton Mixed Doubles";NA
74784;"Louis Walter George Marchant";"M";32;NA;NA;"Great Britain";"GBR";"1948 Summer";1948;"Summer";"London";"Diving";"Diving Men's Platform";NA
78880;"Juan Carlos Merheb";"M";25;173;70;"Puerto Rico";"PUR";"1996 Summer";1996;"Summer";"Atlanta";"Cycling";"Cycling Men's Points Race";NA
82976;"Nedad Mulabegovi";"M";23;190;120;"Croatia";"CRO";"2004 Summer";2004;"Summer";"Athina";"Athletics";"Athletics Men's Shot Put";NA
87072;"Tara Lee Nott-Cunningham";"F";28;154;48;"United States";"USA";"2000 Summer";2000;"Summer";"Sydney";"Weightlifting";"Weightlifting Women's Flyweight";"Gold"
91168;"Andrea Paoli";"F";20;170;56;"Lebanon";"LIB";"2012 Summer";2012;"Summer";"London";"Taekwondo";"Taekwondo Women's Featherweight";NA
95264;"Rudolf Pittrich";"M";20;NA;NA;"Germany";"GER";"1956 Winter";1956;"Winter";"Cortina d'Ampezzo";"Ice Hockey";"Ice Hockey Men's Ice Hockey";NA
99360;"Rodney Reader";"M";35;NA;NA;"Barbados";"BAR";"1996 Summer";1996;"Summer";"Atlanta";"Sailing";"Sailing Mixed One Person Dinghy";NA
103456;"Kelly Kristen Rulon";"F";19;178;61;"United States";"USA";"2004 Summer";2004;"Summer";"Athina";"Water Polo";"Water Polo Women's Water Polo";"Bronze"
107552;"Georges ""Jos"" Schroeder";"M";26;197;118;"Belgium";"BEL";"1976 Summer";1976;"Summer";"Montreal";"Athletics";"Athletics Men's Shot Put";NA
111648;"Galina Yuryevna Skiba";"F";21;164;66;"Russia";"RUS";"2006 Winter";2006;"Winter";"Torino";"Ice Hockey";"Ice Hockey Women's Ice Hockey";NA
115744;"Miroslav Strejek";"M";31;176;86;"Czechoslovakia";"TCH";"1960 Summer";1960;"Summer";"Roma";"Rowing";"Rowing Men's Coxed Pairs";NA
119840;"Reyare Thomas";"F";28;175;59;"Trinidad and Tobago";"TTO";"2016 Summer";2016;"Summer";"Rio de Janeiro";"Athletics";"Athletics Women's 200 metres";NA
123936;"Rudolf ""Rudi"" Valenta";"M";27;NA;NA;"Austria";"AUT";"1948 Summer";1948;"Summer";"London";"Cycling";"Cycling Men's Road Race, Individual";NA
128032;"Donald J. ""Don"" Walchuk";"M";38;180;79;"Canada";"CAN";"2002 Winter";2002;"Winter";"Salt Lake City";"Curling";"Curling Men's Curling";"Silver"
132128;"Natsumi Yabuuchi";"F";27;175;65;"Japan";"JPN";"2004 Summer";2004;"Summer";"Athina";"Basketball";"Basketball Women's Basketball";NA
