2348;"Johnny Albertsen";"M";16;170;75;"Denmark";"DEN";"1994 Winter";1994;"Winter";"Lillehammer";"Alpine Skiing";"Alpine Skiing Men's Giant Slalom";NA
6444;"Elisabeta Bbeanu";"F";18;168;66;"Romania";"ROU";"1980 Summer";1980;"Summer";"Moskva";"Canoeing";"Canoeing Women's Kayak Doubles, 500 metres";NA
10540;"Sven Olof Lennart Bergquist";"M";21;NA;NA;"Sweden";"SWE";"1936 Summer";1936;"Summer";"Berlin";"Football";"Football Men's Football";NA
14636;"Peter Brander";"M";NA;NA;NA;"Great Britain";"GBR";"1948 Summer";1948;"Summer";"London";"Boxing";"Boxing Men's Featherweight";NA
18732;"Italo Casali";"M";32;175;69;"San Marino";"SMR";"1972 Summer";1972;"Summer";"Munich";"Shooting";"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres";NA
22828;"Sally Conway";"F";25;167;70;"Great Britain";"GBR";"2012 Summer";2012;"Summer";"London";"Judo";"Judo Women's Middleweight";NA
26924;"Lszl Decker";"M";NA;NA;NA;"Hungary";"HUN";"1952 Summer";1952;"Summer";"Helsinki";"Rowing";"Rowing Men's Coxless Fours";NA
31020;"Overill Dwyer-Brown";"F";23;171;59;"Jamaica";"JAM";"1984 Summer";1984;"Summer";"Los Angeles";"Athletics";"Athletics Women's 400 metres Hurdles";NA
35116;"Nikolaos Fexis";"M";NA;NA;NA;"Greece";"GRE";"1928 Summer";1928;"Summer";"Amsterdam";"Boxing";"Boxing Men's Flyweight";NA
39212;"Manuel Carlos Gayoso Daz";"M";28;175;67;"Spain";"ESP";"1972 Summer";1972;"Summer";"Munich";"Athletics";"Athletics Men's 800 metres";NA
43308;"Alfonso Grullart";"M";29;NA;64;"Dominican Republic";"DOM";"1996 Summer";1996;"Summer";"Atlanta";"Weightlifting";"Weightlifting Men's Featherweight";NA
47404;"Therese Sara Magdalena Islas Helgesson";"F";25;172;64;"Sweden";"SWE";"2008 Summer";2008;"Summer";"Beijing";"Handball";"Handball Women's Handball";NA
51500;"Gerardo Iasilli";"M";51;NA;NA;"United States";"USA";"1932 Summer";1932;"Summer";"Los Angeles";"Art Competitions";"Art Competitions Mixed Music";NA
55596;"Kenneth Jonassen";"M";26;188;81;"Denmark";"DEN";"2000 Summer";2000;"Summer";"Sydney";"Badminton";"Badminton Men's Singles";NA
59692;"Yasuji Kikuzuma";"M";22;147;56;"Japan";"JPN";"2000 Summer";2000;"Summer";"Sydney";"Weightlifting";"Weightlifting Men's Bantamweight";NA
63788;"Ivan Krastev Turlakov";"M";26;165;62;"Bulgaria";"BUL";"1972 Summer";1972;"Summer";"Munich";"Wrestling";"Wrestling Men's Featherweight, Freestyle";"Bronze"
67884;"Lee Gi-Yeol";"M";24;179;85;"South Korea";"KOR";"1964 Summer";1964;"Summer";"Tokyo";"Wrestling";"Wrestling Men's Middleweight, Greco-Roman";NA
71980;"Cristiano Lucarelli";"M";20;188;85;"Italy";"ITA";"1996 Summer";1996;"Summer";"Atlanta";"Football";"Football Men's Football";NA
76076;"Claude-Lon Mascaux";"M";41;NA;NA;"France";"FRA";"1924 Summer";1924;"Summer";"Paris";"Art Competitions";"Art Competitions Mixed Sculpturing";"Bronze"
