79;"Carlos Abarca Gonzlez";"M";23;NA;NA;"Chile";"CHI";"1924 Summer";1924;"Summer";"Paris";"Boxing";"Boxing Men's Featherweight";NA
207;"Mohamed Fathallah Abdel Rahman";"M";21;NA;NA;"Egypt";"EGY";"1936 Summer";1936;"Summer";"Berlin";"Fencing";"Fencing Men's Sabre, Individual";NA
335;"Abdulqdir Abdullayev";"M";28;188;91;"Azerbaijan";"AZE";"2016 Summer";2016;"Summer";"Rio de Janeiro";"Boxing";"Boxing Men's Heavyweight";NA
463;"Agnese boltia";"F";17;166;60;"Latvia";"LAT";"2014 Winter";2014;"Winter";"Sochi";"Alpine Skiing";"Alpine Skiing Women's Super G";NA
591;"Abdul Wahab Abu Al-Hail Labid";"M";27;180;79;"Iraq";"IRQ";"2004 Summer";2004;"Summer";"Athina";"Football";"Football Men's Football";NA
719;"Luz Mercedes Acosta Valdez";"F";27;164;63;"Mexico";"MEX";"2008 Summer";2008;"Summer";"Beijing";"Weightlifting";"Weightlifting Women's Middleweight";NA
847;"Morten Gundro Adamsen";"M";22;181;84;"Norway";"NOR";"2004 Summer";2004;"Summer";"Athina";"Rowing";"Rowing Men's Double Sculls";NA
975;"Anna Mrtha Vilhelmina Adlerstrhle (von Oelreich-)";"F";39;NA;NA;"Sweden";"SWE";"1908 Summer";1908;"Summer";"London";"Tennis";"Tennis Women's Singles, Covered Courts";"Bronze"
79;"Carlos Abarca Gonzlez";"M";23;NA;NA;"Chile";"CHI";"1924 Summer";1924;"Summer";"Paris";"Boxing";"Boxing Men's Featherweight";NA
207;"Mohamed Fathallah Abdel Rahman";"M";21;NA;NA;"Egypt";"EGY";"1936 Summer";1936;"Summer";"Berlin";"Fencing";"Fencing Men's Sabre, Individual";NA
335;"Abdulqdir Abdullayev";"M";28;188;91;"Azerbaijan";"AZE";"2016 Summer";2016;"Summer";"Rio de Janeiro";"Boxing";"Boxing Men's Heavyweight";NA
463;"Agnese boltia";"F";17;166;60;"Latvia";"LAT";"2014 Winter";2014;"Winter";"Sochi";"Alpine Skiing";"Alpine Skiing Women's Super G";NA
591;"Abdul Wahab Abu Al-Hail Labid";"M";27;180;79;"Iraq";"IRQ";"2004 Summer";2004;"Summer";"Athina";"Football";"Football Men's Football";NA
719;"Luz Mercedes Acosta Valdez";"F";27;164;63;"Mexico";"MEX";"2008 Summer";2008;"Summer";"Beijing";"Weightlifting";"Weightlifting Women's Middleweight";NA
847;"Morten Gundro Adamsen";"M";22;181;84;"Norway";"NOR";"2004 Summer";2004;"Summer";"Athina";"Rowing";"Rowing Men's Double Sculls";NA
975;"Anna Mrtha Vilhelmina Adlerstrhle (von Oelreich-)";"F";39;NA;NA;"Sweden";"SWE";"1908 Summer";1908;"Summer";"London";"Tennis";"Tennis Women's Singles, Covered Courts";"Bronze"
1103;"Muhammad Afzal";"M";21;184;69;"Pakistan";"PAK";"1988 Summer";1988;"Summer";"Seoul";"Athletics";"Athletics Men's 100 metres";NA
1231;"Claudio S. guila";"M";27;191;82;"Argentina";"ARG";"1988 Summer";1988;"Summer";"Seoul";"Rowing";"Rowing Men's Coxless Pairs";NA
1359;"Thure Johan Ahlqvist";"M";25;NA;NA;"Sweden";"SWE";"1932 Summer";1932;"Summer";"Los Angeles";"Boxing";"Boxing Men's Lightweight";"Silver"
1487;"Ryoji Aikawa";"M";28;183;85;"Japan";"JPN";"2004 Summer";2004;"Summer";"Athina";"Baseball";"Baseball Men's Baseball";"Bronze"
1615;"Rolf Rafael kerfelt";"M";19;180;73;"Finland";"FIN";"1960 Summer";1960;"Summer";"Roma";"Canoeing";"Canoeing Men's Kayak Doubles, 1,000 metres";NA
1743;"Yelizaveta Vyacheslavovna Aksyonova";"F";18;168;60;"Kazakhstan";"KAZ";"2014 Winter";2014;"Winter";"Sochi";"Luge";"Luge Women's Singles";NA
1871;"Mohamed Jaman Al-Dosari";"M";26;167;60;"Saudi Arabia";"KSA";"1972 Summer";1972;"Summer";"Munich";"Athletics";"Athletics Men's 400 metres";NA
1999;"Khaldoun Al-Khashti";"M";25;189;97;"Kuwait";"KUW";"1996 Summer";1996;"Summer";"Atlanta";"Handball";"Handball Men's Handball";NA
2127;"Jamal Abdullah Al-Saffar";"M";24;175;70;"Saudi Arabia";"KSA";"1996 Summer";1996;"Summer";"Atlanta";"Athletics";"Athletics Men's 100 metres";NA
2255;"Vyacheslav Nikolayevich Alanov";"M";28;172;59;"Soviet Union";"URS";"1968 Summer";1968;"Summer";"Mexico City";"Athletics";"Athletics Men's 10,000 metres";NA
2383;"Janez Albreht";"M";35;175;72;"Yugoslavia";"YUG";"1976 Winter";1976;"Winter";"Innsbruck";"Ice Hockey";"Ice Hockey Men's Ice Hockey";NA
2511;"Vasily Ivanovich Alekseyev";"M";30;185;160;"Soviet Union";"URS";"1972 Summer";1972;"Summer";"Munich";"Weightlifting";"Weightlifting Men's Super-Heavyweight";"Gold"
2639;"Hans Daniel Alfredsson";"M";25;182;92;"Sweden";"SWE";"1998 Winter";1998;"Winter";"Nagano";"Ice Hockey";"Ice Hockey Men's Ice Hockey";NA
2767;"Olesya Murtazaliyevna Aliyeva";"F";20;169;60;"Russia";"RUS";"1998 Winter";1998;"Winter";"Nagano";"Alpine Skiing";"Alpine Skiing Women's Super G";NA
2895;"Mosi Alli";"F";19;159;51;"Tanzania";"TAN";"1980 Summer";1980;"Summer";"Moskva";"Athletics";"Athletics Women's 100 metres";NA
3023;"Ana Isabel Alonso Nieto";"F";25;152;46;"Spain";"ESP";"1988 Summer";1988;"Summer";"Seoul";"Athletics";"Athletics Women's 10,000 metres";NA
3151;"Eduardo lvarez Aznar";"M";32;173;67;"Spain";"ESP";"2016 Summer";2016;"Summer";"Rio de Janeiro";"Equestrianism";"Equestrianism Mixed Jumping, Individual";NA
3279;"Junaidah Aman";"F";17;162;42;"Malaysia";"MAS";"1972 Summer";1972;"Summer";"Munich";"Athletics";"Athletics Women's 400 metres";NA
3407;"Musa (Moses-) Obaid Amer (Kipkirui-)";"M";19;185;68;"Qatar";"QAT";"2004 Summer";2004;"Summer";"Athina";"Athletics";"Athletics Men's 3,000 metres Steeplechase";NA
3535;"Rolf Amrein";"M";39;179;78;"Switzerland";"SUI";"1968 Summer";1968;"Summer";"Mexico City";"Sailing";"Sailing Mixed Two Person Keelboat";NA
3663;"Kenneth Andam";"M";24;172;79;"Ghana";"GHA";"2000 Summer";2000;"Summer";"Sydney";"Athletics";"Athletics Men's 4 x 100 metres Relay";NA
3791;"Alberto Anderson";"M";NA;NA;NA;"Argentina";"ARG";"1924 Summer";1924;"Summer";"Paris";"Rowing";"Rowing Men's Coxed Eights";NA
3919;"Gte Erling Andersson";"M";27;NA;NA;"Sweden";"SWE";"1936 Summer";1936;"Summer";"Berlin";"Water Polo";"Water Polo Men's Water Polo";NA
4047;"Rafael Oliveira Andrade";"M";30;168;58;"Brazil";"BRA";"2016 Summer";2016;"Summer";"Rio de Janeiro";"Trampolining";"Trampolining Men's Individual";NA
4175;"Vitaly Andreyev";"M";22;183;82;"Unified Team";"EUN";"1992 Winter";1992;"Winter";"Albertville";"Alpine Skiing";"Alpine Skiing Men's Downhill";NA
