1362;"Anna Margareta ""Ann-Margret"" Ahlstrand (-Osterman)";"F";23;NA;NA;"Sweden";"SWE";"1928 Summer";1928;"Summer";"Amsterdam";"Athletics";"Athletics Women's High Jump";NA
5458;"Eriko Asai";"F";28;150;40;"Japan";"JPN";"1988 Summer";1988;"Summer";"Seoul";"Athletics";"Athletics Women's Marathon";NA
9554;"Jon Belaustegui Ruano";"M";25;195;100;"Spain";"ESP";"2004 Summer";2004;"Summer";"Athina";"Handball";"Handball Men's Handball";NA
13650;"Lisa Borsholt";"F";14;170;60;"Canada";"CAN";"1976 Summer";1976;"Summer";"Montreal";"Swimming";"Swimming Women's 100 metres Breaststroke";NA
17746;"Dwight Alexander ""Sandy"" Campbell";"M";26;183;82;"United States";"USA";"1972 Summer";1972;"Summer";"Munich";"Canoeing";"Canoeing Men's Kayak Singles, Slalom";NA
21842;"Joetta Clark-Diggs";"F";26;168;56;"United States";"USA";"1988 Summer";1988;"Summer";"Seoul";"Athletics";"Athletics Women's 800 metres";NA
25938;"Dirk De Bock";"M";27;172;75;"Belgium";"BEL";"1972 Summer";1972;"Summer";"Munich";"Sailing";"Sailing Mixed Three Person Keelboat";NA
30034;"mile-Georges Drigny";"M";36;NA;NA;"France";"FRA";"1920 Summer";1920;"Summer";"Antwerpen";"Water Polo";"Water Polo Men's Water Polo";NA
34130;"Mia Farrance";"F";22;170;62;"Australia";"AUS";"1996 Summer";1996;"Summer";"Atlanta";"Canoeing";"Canoeing Women's Kayak Singles, Slalom";NA
38226;"Federico Alfredo Gamboa";"M";NA;NA;NA;"Mexico";"MEX";"1932 Summer";1932;"Summer";"Los Angeles";"Athletics";"Athletics Men's 110 metres Hurdles";NA
42322;"Ewa Grajkowska-Stako (Kowalczyk-)";"F";23;162;65;"Poland";"POL";"1972 Summer";1972;"Summer";"Munich";"Canoeing";"Canoeing Women's Kayak Doubles, 500 metres";NA
46418;"Walter Martin Hasenfus";"M";20;NA;NA;"United States";"USA";"1936 Summer";1936;"Summer";"Berlin";"Canoeing";"Canoeing Men's Canadian Doubles, 10,000 metres";NA
50514;"Olena Hrytsiuk";"F";30;175;55;"Ukraine";"UKR";"2000 Summer";2000;"Summer";"Sydney";"Swimming";"Swimming Women's 4 x 100 metres Medley Relay";NA
54610;"Eunice Jepkorir Kertich";"F";26;164;48;"Kenya";"KEN";"2008 Summer";2008;"Summer";"Beijing";"Athletics";"Athletics Women's 3,000 metres Steeplechase";"Silver"
58706;"Alanna Stephanie Kennedy";"F";21;176;54;"Australia";"AUS";"2016 Summer";2016;"Summer";"Rio de Janeiro";"Football";"Football Women's Football";NA
62802;"Ji Kormank";"M";25;178;79;"Czechoslovakia";"TCH";"1960 Summer";1960;"Summer";"Roma";"Wrestling";"Wrestling Men's Middleweight, Greco-Roman";NA
66898;"Birgit Kristina Larsson (-Bjrk)";"F";16;168;61;"Sweden";"SWE";"1960 Summer";1960;"Summer";"Roma";"Swimming";"Swimming Women's 4 x 100 metres Freestyle Relay";NA
70994;"Todd Lodwick";"M";17;180;67;"United States";"USA";"1994 Winter";1994;"Winter";"Lillehammer";"Nordic Combined";"Nordic Combined Men's Team";NA
75090;"Julia Marino";"F";21;160;66;"Paraguay";"PAR";"2014 Winter";2014;"Winter";"Sochi";"Freestyle Skiing";"Freestyle Skiing Women's Slopestyle";NA
79186;"Alvah T. Meyer";"M";23;173;65;"United States";"USA";"1912 Summer";1912;"Summer";"Stockholm";"Athletics";"Athletics Men's 100 metres";"Silver"
83282;"Barry Mungar";"M";26;202;100;"Canada";"CAN";"1988 Summer";1988;"Summer";"Seoul";"Basketball";"Basketball Men's Basketball";NA
87378;"Ramazan Nuristani";"M";NA;NA;NA;"Afghanistan";"AFG";"1956 Summer";1956;"Summer";"Melbourne";"Hockey";"Hockey Men's Hockey";NA
91474;"Park Dong-Hyeok";"M";21;185;77;"South Korea";"KOR";"2000 Summer";2000;"Summer";"Sydney";"Football";"Football Men's Football";NA
95570;"Martynas ""Marty"" Pocius";"M";26;196;86;"Lithuania";"LTU";"2012 Summer";2012;"Summer";"London";"Basketball";"Basketball Men's Basketball";NA
99666;"Sbastien Reichenbach";"M";27;178;65;"Switzerland";"SUI";"2016 Summer";2016;"Summer";"Rio de Janeiro";"Cycling";"Cycling Men's Road Race, Individual";NA
103762;"Svyatoslav Ryabushenko";"M";24;180;72;"Unified Team";"EUN";"1992 Summer";1992;"Summer";"Barcelona";"Cycling";"Cycling Men's Road Race, Individual";NA
107858;"Fritz Schwarz";"M";36;NA;NA;"Germany-1";"GER";"1936 Winter";1936;"Winter";"Garmisch-Partenkirchen";"Bobsleigh";"Bobsleigh Men's Four";NA
111954;"Boubker Slimani";"M";20;176;79;"Morocco";"MAR";"1972 Summer";1972;"Summer";"Munich";"Judo";"Judo Men's Middleweight";NA
116050;"Andrzej Jzef Stypiski";"M";25;NA;NA;"Poland";"POL";"1932 Summer";1932;"Summer";"Los Angeles";"Art Competitions";"Art Competitions Mixed Painting, Unknown Event";NA
120146;"Birgit Thumm";"F";24;186;73;"Germany";"GER";"2004 Summer";2004;"Summer";"Athina";"Volleyball";"Volleyball Women's Volleyball";NA
124242;"Koen Van Damme";"M";21;167;62;"Belgium";"BEL";"2008 Summer";2008;"Summer";"Beijing";"Gymnastics";"Gymnastics Men's Individual All-Around";NA
128338;"Norman Allan Walton";"M";56;NA;NA;"Great Britain";"GBR";"1948 Summer";1948;"Summer";"London";"Art Competitions";"Art Competitions Mixed Painting, Unknown Event";NA
132434;"Miyuki Yanagita";"F";23;158;54;"Japan";"JPN";"2004 Summer";2004;"Summer";"Athina";"Football";"Football Women's Football";NA
