1974;"Nazzar Al-Jamali";"M";NA;178;68;"Iraq";"IRQ";"1960 Summer";1960;"Summer";"Roma";"Athletics";"Athletics Men's 110 metres Hurdles";NA
6070;"Nazeli ""Nazik"" Avdalyan";"F";29;157;69;"Armenia";"ARM";"2016 Summer";2016;"Summer";"Rio de Janeiro";"Weightlifting";"Weightlifting Women's Light-Heavyweight";NA
10166;"Geoffrey Russell ""Geoff"" Bennett";"M";30;NA;NA;"Australia";"AUS";"1956 Summer";1956;"Summer";"Melbourne";"Hockey";"Hockey Men's Hockey";NA
14262;"Edwin ""Eddie"" Bowey";"M";22;NA;NA;"Great Britain";"GBR";"1948 Summer";1948;"Summer";"London";"Wrestling";"Wrestling Men's Middleweight, Freestyle";NA
18358;"Ivo arman";"M";20;181;79;"Yugoslavia";"YUG";"1980 Winter";1980;"Winter";"Lake Placid";"Cross Country Skiing";"Cross Country Skiing Men's 15 kilometres";NA
22454;"William Jerome ""Bill"" Collins";"M";24;NA;NA;"Canada";"CAN";"1956 Summer";1956;"Summer";"Melbourne";"Canoeing";"Canoeing Men's Canadian Doubles, 1,000 metres";NA
26550;"Grard Marc Joseph Marie de Piolenc";"M";27;NA;NA;"Qu'Importe";"FRA";"1936 Summer";1936;"Summer";"Berlin";"Sailing";"Sailing Mixed 6 metres";NA
30646;"Jason Edward Dunford";"M";21;183;75;"Kenya";"KEN";"2008 Summer";2008;"Summer";"Beijing";"Swimming";"Swimming Men's 100 metres Freestyle";NA
34742;"Andressa Fernandes";"F";21;NA;NA;"Brazil";"BRA";"2008 Summer";2008;"Summer";"Beijing";"Judo";"Judo Women's Half-Lightweight";NA
38838;"Vincent Garos";"M";30;180;73;"France";"FRA";"2012 Summer";2012;"Summer";"London";"Sailing";"Sailing Men's Two Person Dinghy";NA
42934;"Nataliya Grigoryeva";"F";26;NA;NA;"Unified Team";"EUN";"1992 Summer";1992;"Summer";"Barcelona";"Rowing";"Rowing Women's Coxed Eights";NA
47030;"Brbara Hechavarra Aponte";"F";25;173;92;"Cuba";"CUB";"1992 Summer";1992;"Summer";"Barcelona";"Athletics";"Athletics Women's Discus Throw";NA
51126;"Liudmyla Mykolavna Hureieva";"F";21;184;75;"Soviet Union";"URS";"1964 Summer";1964;"Summer";"Tokyo";"Volleyball";"Volleyball Women's Volleyball";"Silver"
55222;"Liselotte Johansson (-Forget)";"F";23;166;56;"Sweden";"SWE";"1994 Winter";1994;"Winter";"Lillehammer";"Freestyle Skiing";"Freestyle Skiing Women's Aerials";NA
59318;"Nikolay Pavlovich Khlystov";"M";23;NA;NA;"Soviet Union";"URS";"1956 Winter";1956;"Winter";"Cortina d'Ampezzo";"Ice Hockey";"Ice Hockey Men's Ice Hockey";"Gold"
63414;"Tams Kovcs";"M";28;179;62;"Hungary";"HUN";"2012 Summer";2012;"Summer";"London";"Athletics";"Athletics Men's Marathon";NA
67510;"Nicolas Le Goff";"M";24;206;115;"France";"FRA";"2016 Summer";2016;"Summer";"Rio de Janeiro";"Volleyball";"Volleyball Men's Volleyball";NA
71606;"Nadezhda Loseva";"F";27;165;64;"Kazakhstan";"KAZ";"2002 Winter";2002;"Winter";"Salt Lake City";"Ice Hockey";"Ice Hockey Women's Ice Hockey";NA
75702;"Carlos Alberto Martnez";"M";18;NA;NA;"Argentina";"ARG";"1976 Winter";1976;"Winter";"Innsbruck";"Alpine Skiing";"Alpine Skiing Men's Downhill";NA
79798;"Juan Bautista Miles Passo";"M";28;NA;NA;"Argentina";"ARG";"1924 Summer";1924;"Summer";"Paris";"Polo";"Polo Men's Polo";"Gold"
83894;"Cameron Ann ""Cammy"" Myler";"F";19;173;68;"United States";"USA";"1988 Winter";1988;"Winter";"Calgary";"Luge";"Luge Women's Singles";NA
87990;"Osaz Peter Odemwingie";"M";27;181;72;"Nigeria";"NGR";"2008 Summer";2008;"Summer";"Beijing";"Football";"Football Men's Football";"Silver"
92086;"Petar Patsev";"M";22;200;102;"Bulgaria";"BUL";"1980 Summer";1980;"Summer";"Moskva";"Rowing";"Rowing Men's Coxed Eights";NA
96182;"Matey Popov";"M";21;186;86;"Bulgaria";"BUL";"1972 Summer";1972;"Summer";"Munich";"Water Polo";"Water Polo Men's Water Polo";NA
100278;"Michael Reys";"M";26;178;70;"Netherlands";"NED";"1992 Summer";1992;"Summer";"Barcelona";"Canoeing";"Canoeing Men's Kayak Singles, Slalom";NA
104374;"Hermann Sailer";"M";46;182;85;"Austria";"AUT";"1980 Summer";1980;"Summer";"Moskva";"Shooting";"Shooting Mixed Rapid-Fire Pistol, 25 metres";NA
108470;"Oral Armstrong Lincoln Selkridge";"M";26;180;70;"Antigua and Barbuda";"ANT";"1988 Summer";1988;"Summer";"Seoul";"Athletics";"Athletics Men's 400 metres Hurdles";NA
112566;"Justin Snith";"M";18;176;74;"Canada-2";"CAN";"2010 Winter";2010;"Winter";"Vancouver";"Luge";"Luge Mixed (Men)'s Doubles";NA
116662;"Hermawan Susanto";"M";24;170;62;"Indonesia";"INA";"1992 Summer";1992;"Summer";"Barcelona";"Badminton";"Badminton Men's Singles";"Bronze"
