187;"Moustafa Ali Abdel Halim";"M";32;152;52;"Egypt";"EGY";"1976 Summer";1976;"Summer";"Montreal";"Weightlifting";"Weightlifting Men's Flyweight";NA
4283;"Ellen Angelinawaty";"F";24;165;63;"Indonesia";"INA";"2000 Summer";2000;"Summer";"Sydney";"Badminton";"Badminton Women's Singles";NA
8379;"Anita Brwirth (-Hardekopf)";"F";17;NA;NA;"Germany";"GER";"1936 Summer";1936;"Summer";"Berlin";"Gymnastics";"Gymnastics Women's Team All-Around";"Gold"
12475;"Philippe Bobin";"M";21;180;75;"France";"FRA";"1976 Summer";1976;"Summer";"Montreal";"Athletics";"Athletics Men's Decathlon";NA
16571;"Lely Berlitt Burgos Ortz";"F";27;153;50;"Puerto Rico";"PUR";"2012 Summer";2012;"Summer";"London";"Weightlifting";"Weightlifting Women's Flyweight";NA
20667;"Ellis Chibuye";"M";20;175;69;"Zambia";"ZAM";"2000 Summer";2000;"Summer";"Sydney";"Boxing";"Boxing Men's Welterweight";NA
24763;"Zoulehia Abzetta Dabonne";"F";23;175;57;"Cote d'Ivoire";"CIV";"2016 Summer";2016;"Summer";"Rio de Janeiro";"Judo";"Judo Women's Lightweight";NA
28859;"Abdel Hakim Djaziri";"M";23;174;60;"Algeria";"ALG";"2004 Summer";2004;"Summer";"Athina";"Table Tennis";"Table Tennis Men's Doubles";NA
32955;"Einar Sven Axel Eriksson";"M";30;NA;60;"Sweden";"SWE";"1952 Summer";1952;"Summer";"Helsinki";"Weightlifting";"Weightlifting Men's Featherweight";NA
37051;"Walter Freitag";"M";23;NA;NA;"Austria";"AUT";"1948 Summer";1948;"Summer";"London";"Cycling";"Cycling Men's 1,000 metres Time Trial";NA
41147;"Emmanuel Goldsmith";"M";18;NA;NA;"Switzerland";"SUI";"1928 Summer";1928;"Summer";"Amsterdam";"Athletics";"Athletics Men's 100 metres";NA
45243;"Franois Hamelin";"M";23;175;73;"Canada";"CAN";"2010 Winter";2010;"Winter";"Vancouver";"Short Track Speed Skating";"Short Track Speed Skating Men's 1,000 metres";NA
49339;"Imre Holnyi";"M";34;178;90;"Balaton";"HUN";"1960 Summer";1960;"Summer";"Roma";"Sailing";"Sailing Mixed Two Person Heavyweight Dinghy";NA
53435;"Igor Pawe Jakubowski";"M";23;184;91;"Poland";"POL";"2016 Summer";2016;"Summer";"Rio de Janeiro";"Boxing";"Boxing Men's Heavyweight";NA
57531;"Wilfred Kareng";"M";34;172;66;"Botswana";"BOT";"1980 Summer";1980;"Summer";"Moskva";"Athletics";"Athletics Men's 400 metres Hurdles";NA
