667;"Benjamin ""Ben"" Acheampong";"M";25;161;62;"Ghana";"GHA";"1964 Summer";1964;"Summer";"Tokyo";"Football";"Football Men's Football";NA
4763;"Reyhan Arabacolu";"M";21;170;77;"Turkey";"TUR";"2004 Summer";2004;"Summer";"Athina";"Weightlifting";"Weightlifting Men's Middleweight";"Bronze"
8859;"Elizabeth ""Betty"" Baxter";"F";24;176;71;"Canada";"CAN";"1976 Summer";1976;"Summer";"Montreal";"Volleyball";"Volleyball Women's Volleyball";NA
12955;"Svetlana Sergeyevna Boldykova";"F";23;165;64;"Russia";"RUS";"2006 Winter";2006;"Winter";"Torino";"Snowboarding";"Snowboarding Women's Parallel Giant Slalom";NA
17051;"Euan Byers";"M";31;175;79;"Great Britain";"GBR";"2006 Winter";2006;"Winter";"Torino";"Curling";"Curling Men's Curling";NA
21147;"Mavzuna Chorieva";"F";19;160;60;"Tajikistan";"TJK";"2012 Summer";2012;"Summer";"London";"Boxing";"Boxing Women's Lightweight";"Bronze"
25243;"Hovhannes Danielyan";"M";21;163;50;"Armenia";"ARM";"2008 Summer";2008;"Summer";"Beijing";"Boxing";"Boxing Men's Light-Flyweight";NA
29339;"Fermn Walter Donazar Zabalza";"M";23;173;71;"Uruguay";"URU";"1956 Summer";1956;"Summer";"Melbourne";"Athletics";"Athletics Men's Long Jump";NA
33435;"Cyril Vardon Evans";"M";22;NA;NA;"New Zealand";"NZL";"1932 Summer";1932;"Summer";"Los Angeles";"Athletics";"Athletics Men's 800 metres";NA
37531;"Tatsuzo Fujita";"M";24;NA;NA;"Japan";"JPN";"1932 Summer";1932;"Summer";"Los Angeles";"Athletics";"Athletics Men's 110 metres Hurdles";NA
41627;"Paul Gonzalez";"M";31;186;86;"Australia";"AUS";"2000 Summer";2000;"Summer";"Sydney";"Baseball";"Baseball Men's Baseball";NA
45723;"Harald Hansen";"M";24;NA;NA;"Denmark";"DEN";"1908 Summer";1908;"Summer";"London";"Football";"Football Men's Football";"Silver"
49819;"Gloria Hooper";"F";20;174;63;"Italy";"ITA";"2012 Summer";2012;"Summer";"London";"Athletics";"Athletics Women's 200 metres";NA
53915;"Karin Jarl-Sakellarios";"F";62;NA;NA;"Austria";"AUT";"1948 Summer";1948;"Summer";"London";"Art Competitions";"Art Competitions Mixed Sculpturing, Unknown Event";NA
58011;"Eugnio Katombi";"M";30;174;71;"Angola";"ANG";"1988 Summer";1988;"Summer";"Seoul";"Athletics";"Athletics Men's 1,500 metres";NA
62107;"Peter Milan Kokotowitsch (-Kovick)";"M";21;NA;NA;"Austria";"AUT";"1912 Summer";1912;"Summer";"Stockholm";"Wrestling";"Wrestling Men's Middleweight A, Greco-Roman";NA
66203;"Rolf Lamers";"M";25;175;65;"Germany";"GER";"1952 Summer";1952;"Summer";"Helsinki";"Athletics";"Athletics Men's 1,500 metres";NA
70299;"Magda Linette";"F";24;171;59;"Poland";"POL";"2016 Summer";2016;"Summer";"Rio de Janeiro";"Tennis";"Tennis Women's Singles";NA
74395;"Nstor Manfredi";"M";22;168;70;"Argentina";"ARG";"1964 Summer";1964;"Summer";"Tokyo";"Football";"Football Men's Football";NA
78491;"Oussama Mellouli";"M";16;192;84;"Tunisia";"TUN";"2000 Summer";2000;"Summer";"Sydney";"Swimming";"Swimming Men's 400 metres Individual Medley";NA
82587;"Moulin";"F";NA;NA;NA;"France";"FRA";"1900 Summer";1900;"Summer";"Paris";"Equestrianism";"Equestrianism Mixed Hacks And Hunter Combined";NA
86683;"Michael Jack Nobbs";"M";30;183;81;"Australia";"AUS";"1984 Summer";1984;"Summer";"Los Angeles";"Hockey";"Hockey Men's Hockey";NA
90779;"Lajos Plinks";"M";28;178;98;"Hungary";"HUN";"1992 Summer";1992;"Summer";"Barcelona";"Shooting";"Shooting Men's Rapid-Fire Pistol, 25 metres";NA
94875;"George William Pilkington";"M";NA;NA;NA;"South Africa";"RSA";"1948 Summer";1948;"Summer";"London";"Art Competitions";"Art Competitions Mixed Painting, Unknown Event";NA
98971;"Hav Abdur Rashid";"M";NA;NA;NA;"Pakistan";"PAK";"1964 Summer";1964;"Summer";"Tokyo";"Shooting";"Shooting Men's Rapid-Fire Pistol, 25 metres";NA
103067;"Serge Roy";"M";25;175;82;"Canada";"CAN";"1988 Winter";1988;"Winter";"Calgary";"Ice Hockey";"Ice Hockey Men's Ice Hockey";NA
107163;"Kurt Schmied";"M";23;187;76;"Austria";"AUT";"1988 Summer";1988;"Summer";"Seoul";"Cycling";"Cycling Men's Team Pursuit, 4,000 metres";NA
111259;"Amar Singh Sokhi";"M";29;NA;NA;"India";"IND";"1964 Summer";1964;"Summer";"Tokyo";"Cycling";"Cycling Men's 100 kilometres Team Time Trial";NA
115355;"Yvonne Stoffel-Wagener";"F";29;160;62;"Luxembourg";"LUX";"1960 Summer";1960;"Summer";"Roma";"Gymnastics";"Gymnastics Women's Individual All-Around";NA
119451;"Elvire Teza";"F";15;156;50;"France";"FRA";"1996 Summer";1996;"Summer";"Atlanta";"Gymnastics";"Gymnastics Women's Individual All-Around";NA
123547;"Andr Charles Usborne";"M";31;167;66;"Great Britain";"GBR";"1984 Winter";1984;"Winter";"Sarajevo";"Luge";"Luge Men's Singles";NA
127643;"Simon Frans Vroemen";"M";31;189;67;"Netherlands";"NED";"2000 Summer";2000;"Summer";"Sydney";"Athletics";"Athletics Men's 3,000 metres Steeplechase";NA
131739;"John Derek Wrighton";"M";27;189;80;"Great Britain";"GBR";"1960 Summer";1960;"Summer";"Roma";"Athletics";"Athletics Men's 400 metres";NA
