2104;"Najim Al-Radwan";"M";31;177;94;"Saudi Arabia";"KSA";"2004 Summer";2004;"Summer";"Athina";"Weightlifting";"Weightlifting Men's Middle-Heavyweight";NA
6200;"Ramn Ayala";"M";24;188;99;"Puerto Rico";"PUR";"2004 Summer";2004;"Summer";"Athina";"Judo";"Judo Men's Half-Heavyweight";NA
10296;"Dumitru Marian Berbece";"M";23;185;79;"Romania";"ROU";"1984 Summer";1984;"Summer";"Los Angeles";"Handball";"Handball Men's Handball";"Bronze"
14392;"Jan Bozdch";"M";NA;NA;NA;"Czechoslovakia";"TCH";"1924 Summer";1924;"Summer";"Paris";"Wrestling";"Wrestling Men's Bantamweight, Greco-Roman";NA
18488;"Stewart Denis Carr";"M";25;193;98;"United States";"USA";"1992 Summer";1992;"Summer";"Barcelona";"Canoeing";"Canoeing Men's Canadian Doubles, 500 metres";NA
22584;"Gloria Comerma Broto";"F";21;168;64;"Spain";"ESP";"2008 Summer";2008;"Summer";"Beijing";"Hockey";"Hockey Women's Hockey";NA
26680;"Douglas de Souza";"M";23;194;88;"Brazil";"BRA";"1996 Summer";1996;"Summer";"Atlanta";"Athletics";"Athletics Men's Long Jump";NA
30776;"Hermann Dr";"M";47;170;62;"Switzerland";"SUI";"1972 Summer";1972;"Summer";"Munich";"Equestrianism";"Equestrianism Mixed Dressage, Individual";NA
34872;"Pedro Lus Fernndez Castaneda";"M";32;170;64;"Cuba";"CUB";"1996 Summer";1996;"Summer";"Atlanta";"Sailing";"Sailing Men's Two Person Dinghy";NA
38968;"Tams Gspr";"M";20;190;100;"Hungary";"HUN";"1980 Summer";1980;"Summer";"Moskva";"Wrestling";"Wrestling Men's Heavyweight, Greco-Roman";NA
43064;"Zygmunt Grodner";"M";20;178;78;"Poland";"POL";"1952 Summer";1952;"Summer";"Helsinki";"Fencing";"Fencing Men's epee, Team";NA
47160;"Everardo A. Hegewisch Arrillaga";"M";27;177;78;"Mexico";"MEX";"1988 Summer";1988;"Summer";"Seoul";"Equestrianism";"Equestrianism Mixed Jumping, Team";NA
51256;"Peter Hussing";"M";24;196;101;"West Germany";"FRG";"1972 Summer";1972;"Summer";"Munich";"Boxing";"Boxing Men's Heavyweight";"Bronze"
55352;"Courtney Anne Johnson (Young-)";"F";26;162;59;"United States";"USA";"2000 Summer";2000;"Summer";"Sydney";"Water Polo";"Water Polo Women's Water Polo";"Silver"
59448;"Mladen Khristov";"M";26;182;85;"Bulgaria";"BUL";"1972 Summer";1972;"Summer";"Munich";"Water Polo";"Water Polo Men's Water Polo";NA
63544;"Dorothy Elsie Kozak";"F";24;NA;NA;"Canada";"CAN";"1956 Summer";1956;"Summer";"Melbourne";"Athletics";"Athletics Women's 4 x 100 metres Relay";NA
67640;"Guillaume LeBlanc";"M";22;183;74;"Canada";"CAN";"1984 Summer";1984;"Summer";"Los Angeles";"Athletics";"Athletics Men's 20 kilometres Walk";NA
71736;"Kawan Lovelace";"M";20;188;79;"Belize";"BIZ";"1996 Summer";1996;"Summer";"Atlanta";"Athletics";"Athletics Men's Triple Jump";NA
75832;"Roberto Martnez";"M";22;171;67;"Uruguay";"URU";"1960 Summer";1960;"Summer";"Roma";"Boxing";"Boxing Men's Welterweight";NA
79928;"Ramon Salomon Miller";"M";21;180;67;"Bahamas";"BAH";"2008 Summer";2008;"Summer";"Beijing";"Athletics";"Athletics Men's 4 x 400 metres Relay";"Silver"
84024;"Ali Nadhim Salman Salman";"M";30;190;120;"Iraq";"IRQ";"2012 Summer";2012;"Summer";"London";"Wrestling";"Wrestling Men's Super-Heavyweight, Greco-Roman";NA
88120;"Daniel ""Dan"" O'Grady";"M";27;NA;NA;"Ireland";"IRL";"1996 Summer";1996;"Summer";"Atlanta";"Sailing";"Sailing Mixed Three Person Keelboat";NA
92216;"Blanka Paul (-afrov)";"F";21;167;53;"Czechoslovakia";"TCH";"1976 Winter";1976;"Winter";"Innsbruck";"Cross Country Skiing";"Cross Country Skiing Women's 5 kilometres";NA
96312;"Harry Franklin Porter";"M";25;189;79;"United States";"USA";"1908 Summer";1908;"Summer";"London";"Athletics";"Athletics Men's High Jump";"Gold"
100408;"Astra Rbena (-Vtola)";"F";20;NA;NA;"Soviet Union";"URS";"1980 Winter";1980;"Winter";"Lake Placid";"Luge";"Luge Women's Singles";NA
104504;"Kazuko Sakamoto";"F";16;NA;NA;"Japan";"JPN";"1952 Summer";1952;"Summer";"Helsinki";"Swimming";"Swimming Women's 200 metres Breaststroke";NA
108600;"Zinaida Sendrit";"F";23;188;95;"Lithuania";"LTU";"2008 Summer";2008;"Summer";"Beijing";"Athletics";"Athletics Women's Discus Throw";NA
112696;"Anna Therese Sderberg";"F";27;177;83;"Sweden";"SWE";"2000 Summer";2000;"Summer";"Sydney";"Athletics";"Athletics Women's Discus Throw";NA
116792;"Mieke Suys";"F";32;164;53;"Belgium";"BEL";"2000 Summer";2000;"Summer";"Sydney";"Triathlon";"Triathlon Women's Olympic Distance";NA
120888;"Dragana Tomaevi";"F";22;175;80;"Serbia and Montenegro";"SCG";"2004 Summer";2004;"Summer";"Athina";"Athletics";"Athletics Women's Discus Throw";NA
