3761;"Mads Christian Kruse Andersen";"M";30;187;75;"Denmark";"DEN";"2008 Summer";2008;"Summer";"Beijing";"Rowing";"Rowing Men's Lightweight Coxless Fours";"Gold"
7857;"Marcel Baril";"M";30;NA;60;"France";"FRA";"1936 Summer";1936;"Summer";"Berlin";"Weightlifting";"Weightlifting Men's Featherweight";NA
11953;"Harry Lorenz Bjrnholm";"M";28;NA;NA;"Denmark";"DEN";"1920 Summer";1920;"Summer";"Antwerpen";"Modern Pentathlon";"Modern Pentathlon Men's Individual";NA
16049;"Michael Anton Buchheit";"M";28;182;80;"Germany";"GER";"1996 Summer";1996;"Summer";"Atlanta";"Rowing";"Rowing Men's Lightweight Coxless Fours";NA
20145;"Nadezhda Chemezova";"F";15;179;60;"Russia";"RUS";"1996 Summer";1996;"Summer";"Atlanta";"Swimming";"Swimming Women's 400 metres Freestyle";NA
24241;"Cui Yongmei";"F";19;181;71;"China";"CHN";"1988 Summer";1988;"Summer";"Seoul";"Volleyball";"Volleyball Women's Volleyball";"Bronze"
28337;"Stephen Alexander Dick";"M";23;170;76;"Great Britain";"GBR";"2008 Summer";2008;"Summer";"Beijing";"Hockey";"Hockey Men's Hockey";NA
32433;"Pedro Elsa";"M";30;179;82;"Argentina";"ARG";"1932 Summer";1932;"Summer";"Los Angeles";"Athletics";"Athletics Men's Shot Put";NA
36529;"Jean-Luc Fournier";"M";23;178;75;"Switzerland";"SUI";"1980 Winter";1980;"Winter";"Lake Placid";"Alpine Skiing";"Alpine Skiing Men's Giant Slalom";NA
40625;"Giuseppe Giunta";"M";23;180;100;"Italy";"ITA";"1996 Summer";1996;"Summer";"Atlanta";"Wrestling";"Wrestling Men's Heavyweight, Greco-Roman";NA
44721;"Axel Hager";"M";27;202;97;"Germany";"GER";"1996 Summer";1996;"Summer";"Atlanta";"Beach Volleyball";"Beach Volleyball Men's Beach Volleyball";NA
48817;"Marcel Hirscher";"M";20;173;73;"Austria";"AUT";"2010 Winter";2010;"Winter";"Vancouver";"Alpine Skiing";"Alpine Skiing Men's Giant Slalom";NA
52913;"Dennis Iverson";"M";27;177;73;"Australia";"AUS";"2008 Summer";2008;"Summer";"Beijing";"Judo";"Judo Men's Lightweight";NA
57009;"Aleksey Nikolayevich Kamanin";"M";30;197;112;"Russia";"RUS";"2008 Summer";2008;"Summer";"Beijing";"Handball";"Handball Men's Handball";NA
61105;"Joln Kleiber-Kontsek";"F";25;178;84;"Hungary";"HUN";"1964 Summer";1964;"Summer";"Tokyo";"Athletics";"Athletics Women's Shot Put";NA
65201;"Erwin Willi Kurtz";"M";NA;NA;NA;"Germany";"GER";"1900 Summer";1900;"Summer";"Paris";"Gymnastics";"Gymnastics Men's Individual All-Around";NA
69297;"Rinzi Lham";"F";16;163;57;"Bhutan";"BHU";"1984 Summer";1984;"Summer";"Los Angeles";"Archery";"Archery Women's Individual";NA
73393;"Jessica Mager";"F";24;169;57;"Germany";"GER";"2012 Summer";2012;"Summer";"London";"Shooting";"Shooting Women's Air Rifle, 10 metres";NA
77489;"Purvis David McDougall";"M";32;182;83;"Canada-1";"CAN";"1968 Winter";1968;"Winter";"Grenoble";"Bobsleigh";"Bobsleigh Men's Two";NA
81585;"Martn Montoya Torralbo";"M";21;174;74;"Spain";"ESP";"2012 Summer";2012;"Summer";"London";"Football";"Football Men's Football";NA
