1819;"Bilal Said Mabrouk Al-Azma";"M";17;171;68;"Saudi Arabia";"KSA";"1972 Summer";1972;"Summer";"Munich";"Athletics";"Athletics Men's 4 x 100 metres Relay";NA
5915;"Andr Audinet";"M";21;NA;NA;"France";"FRA";"1920 Summer";1920;"Summer";"Antwerpen";"Athletics";"Athletics Men's 1,500 metres";NA
10011;"Gbor Benedek";"M";25;NA;NA;"Hungary";"HUN";"1952 Summer";1952;"Summer";"Helsinki";"Modern Pentathlon";"Modern Pentathlon Men's Individual";"Silver"
14107;"Fernand Bourgaux";"M";28;NA;NA;"Belgium";"BEL";"1948 Summer";1948;"Summer";"London";"Athletics";"Athletics Men's 200 metres";NA
18203;"Ricardo Sampaio Cardoso";"M";25;174;65;"Brazil";"BRA";"1988 Summer";1988;"Summer";"Seoul";"Judo";"Judo Men's Half-Lightweight";NA
22299;"Massimo Colaci";"M";31;180;75;"Italy";"ITA";"2016 Summer";2016;"Summer";"Rio de Janeiro";"Volleyball";"Volleyball Men's Volleyball";"Silver"
26395;"Giorgio De Luca";"M";24;172;69;"Italy";"ITA";"2008 Summer";2008;"Summer";"Beijing";"Weightlifting";"Weightlifting Men's Lightweight";NA
30491;"Meagan Duhamel";"F";28;148;48;"Canada-1";"CAN";"2014 Winter";2014;"Winter";"Sochi";"Figure Skating";"Figure Skating Mixed Pairs";NA
34587;"Sven Gnther Felski";"M";31;180;78;"Germany";"GER";"2006 Winter";2006;"Winter";"Torino";"Ice Hockey";"Ice Hockey Men's Ice Hockey";NA
38683;"Ral Garca Mndez";"M";24;180;90;"Mexico";"MEX";"1968 Summer";1968;"Summer";"Mexico City";"Wrestling";"Wrestling Men's Middleweight, Freestyle";NA
42779;"Milena Greppi";"F";23;NA;NA;"Italy";"ITA";"1952 Summer";1952;"Summer";"Helsinki";"Athletics";"Athletics Women's 80 metres Hurdles";NA
46875;"Todd Dennys Hays";"M";32;190;107;"United States-1";"USA";"2002 Winter";2002;"Winter";"Salt Lake City";"Bobsleigh";"Bobsleigh Men's Two";NA
50971;"Gran Herman Hultin";"M";22;186;75;"Sweden";"SWE";"1920 Summer";1920;"Summer";"Antwerpen";"Athletics";"Athletics Men's 110 metres Hurdles";NA
55067;"Helalia Lukeiko Johannes";"F";27;165;46;"Namibia";"NAM";"2008 Summer";2008;"Summer";"Beijing";"Athletics";"Athletics Women's Marathon";NA
59163;"Mohsin Nazar Khan";"M";20;NA;NA;"Pakistan";"PAK";"1948 Summer";1948;"Summer";"London";"Athletics";"Athletics Men's 400 metres Hurdles";NA
63259;"Elisabeth Kouassi";"F";21;NA;NA;"Cote d'Ivoire";"CIV";"1988 Summer";1988;"Summer";"Seoul";"Handball";"Handball Women's Handball";NA
67355;"Harry Lawson";"M";NA;NA;NA;"Canada";"CAN";"1908 Summer";1908;"Summer";"London";"Athletics";"Athletics Men's Marathon";NA
71451;"Ramn Mariano Lpez Fleites";"M";24;171;71;"Cuba";"CUB";"1960 Summer";1960;"Summer";"Roma";"Athletics";"Athletics Men's Triple Jump";NA
75547;"Claude Auguste Louis Martin";"M";21;190;84;"France";"FRA";"1952 Summer";1952;"Summer";"Helsinki";"Rowing";"Rowing Men's Coxed Fours";NA
79643;"Yevgeny Mikhaylov";"M";23;175;69;"Soviet Union";"URS";"1960 Summer";1960;"Summer";"Roma";"Athletics";"Athletics Men's Triple Jump";NA
83739;"Lars Schage Musus";"M";39;NA;NA;"Apache";"NOR";"1948 Summer";1948;"Summer";"London";"Sailing";"Sailing Mixed 6 metres";NA
87835;"Werner Obschernikat";"M";21;180;78;"West Germany";"FRG";"1976 Summer";1976;"Summer";"Montreal";"Water Polo";"Water Polo Men's Water Polo";NA
91931;"Eufrosine ""Fronietta"" Paspati (Muzzopoulous-)";"F";26;NA;NA;"Greece";"GRE";"1906 Summer";1906;"Summer";"Athina";"Tennis";"Tennis Women's Singles";"Bronze"
96027;"Wanchai Pongsri";"M";20;167;57;"Thailand";"THA";"1984 Summer";1984;"Summer";"Los Angeles";"Boxing";"Boxing Men's Bantamweight";NA
100123;"Carlos Rtiz Gutirrez";"M";19;170;53;"Mexico";"MEX";"1988 Summer";1988;"Summer";"Seoul";"Athletics";"Athletics Men's Marathon";NA
104219;"Vazgen Grigoryevich Safaryants";"M";27;170;60;"Belarus";"BLR";"2012 Summer";2012;"Summer";"London";"Boxing";"Boxing Men's Lightweight";NA
108315;"Erich Seidl";"M";24;169;90;"Austria";"AUT";"1984 Summer";1984;"Summer";"Los Angeles";"Weightlifting";"Weightlifting Men's Middle-Heavyweight";NA
112411;"Thomas Devine ""T. D."" Smith, III";"M";32;188;100;"United States";"USA";"1964 Summer";1964;"Summer";"Tokyo";"Shooting";"Shooting Men's Free Pistol, 50 metres";NA
116507;"Sun Yawei";"F";24;169;60;"China";"CHN";"2012 Summer";2012;"Summer";"London";"Athletics";"Athletics Women's 100 metres Hurdles";NA
120603;"Tetiana Tkalich";"F";29;163;54;"Ukraine";"UKR";"2004 Summer";2004;"Summer";"Athina";"Athletics";"Athletics Women's 100 metres";NA
124699;"Johannes Hendrik van Kampen";"M";24;NA;NA;"Netherlands";"NED";"1924 Summer";1924;"Summer";"Paris";"Athletics";"Athletics Men's 100 metres";NA
128795;"Jeanne Warren (-Jensen)";"F";15;NA;NA;"Canada";"CAN";"1968 Summer";1968;"Summer";"Mexico City";"Swimming";"Swimming Women's 200 metres Backstroke";NA
132891;"Galina Nikonorovna Yermolayeva (-Suslina)";"F";27;184;81;"Soviet Union";"URS";"1976 Summer";1976;"Summer";"Montreal";"Rowing";"Rowing Women's Coxed Quadruple Sculls";"Silver"
