3807;"David ""Dave"" Anderson";"M";22;173;57;"Great Britain";"GBR";"1988 Summer";1988;"Summer";"Seoul";"Boxing";"Boxing Men's Featherweight";NA
7903;"Jane Louise Barkman (-Brown)";"F";17;169;61;"United States";"USA";"1968 Summer";1968;"Summer";"Mexico City";"Swimming";"Swimming Women's 200 metres Freestyle";"Bronze"
11999;"Brian Reginald Blackburn";"M";NA;NA;NA;"Australia";"AUS";"1956 Summer";1956;"Summer";"Melbourne";"Gymnastics";"Gymnastics Men's Individual All-Around";NA
16095;"Peter Chenning Buckland";"M";23;182;82;"Canada";"CAN";"1964 Summer";1964;"Summer";"Tokyo";"Hockey";"Hockey Men's Hockey";NA
20191;"Chen Fubin";"M";26;178;77;"China";"CHN";"2004 Summer";2004;"Summer";"Athina";"Canoeing";"Canoeing Men's Canadian Doubles, Slalom";NA
24287;"Frank Joseph Cumiskey";"M";19;NA;NA;"United States";"USA";"1932 Summer";1932;"Summer";"Los Angeles";"Gymnastics";"Gymnastics Men's Individual All-Around";NA
28383;"Vasile Didea";"M";22;180;71;"Romania";"ROU";"1976 Summer";1976;"Summer";"Montreal";"Boxing";"Boxing Men's Light-Middleweight";NA
32479;"Philip Bruce ""Phil"" Embleton";"M";23;185;70;"Great Britain";"GBR";"1972 Summer";1972;"Summer";"Munich";"Athletics";"Athletics Men's 20 kilometres Walk";NA
36575;"Ruby Ellen Fox";"F";38;172;68;"United States";"USA";"1984 Summer";1984;"Summer";"Los Angeles";"Shooting";"Shooting Women's Sporting Pistol, 25 metres";"Silver"
40671;"Jasmin Glaesser";"F";20;167;58;"Canada";"CAN";"2012 Summer";2012;"Summer";"London";"Cycling";"Cycling Women's Team Pursuit";"Bronze"
44767;"Jean-Pierre Hagnauer";"M";22;NA;NA;"France";"FRA";"1936 Winter";1936;"Winter";"Garmisch-Partenkirchen";"Ice Hockey";"Ice Hockey Men's Ice Hockey";NA
48863;"Hans Jakob Hitz";"M";23;182;80;"West Germany-3";"FRG";"1972 Summer";1972;"Summer";"Munich";"Canoeing";"Canoeing Men's Canadian Doubles, Slalom";NA
52959;"Sachimi Iwao";"F";28;152;53;"Japan";"JPN";"2004 Summer";2004;"Summer";"Athina";"Hockey";"Hockey Women's Hockey";NA
57055;"Nina Kamenik";"F";28;161;55;"Germany";"GER";"2014 Winter";2014;"Winter";"Sochi";"Ice Hockey";"Ice Hockey Women's Ice Hockey";NA
61151;"Werner Kleine";"M";20;NA;NA;"Germany";"GER";"1928 Summer";1928;"Summer";"Amsterdam";"Rowing";"Rowing Men's Coxed Fours";NA
65247;"Herberts Kuis";"M";22;NA;NA;"Latvia";"LAT";"1936 Winter";1936;"Winter";"Garmisch-Partenkirchen";"Ice Hockey";"Ice Hockey Men's Ice Hockey";NA
69343;"Fen Li";"F";39;164;60;"Sweden";"SWE";"2016 Summer";2016;"Summer";"Rio de Janeiro";"Table Tennis";"Table Tennis Women's Singles";NA
73439;"Christine Magnier";"F";19;178;61;"France";"FRA";"1988 Summer";1988;"Summer";"Seoul";"Swimming";"Swimming Women's 200 metres Backstroke";NA
77535;"Jimmy McGee";"M";NA;NA;NA;"Ireland";"IRL";"1948 Summer";1948;"Summer";"London";"Basketball";"Basketball Men's Basketball";NA
81631;"Alida ""Linda"" Moons";"F";27;185;75;"Netherlands";"NED";"1992 Summer";1992;"Summer";"Barcelona";"Volleyball";"Volleyball Women's Volleyball";NA
85727;"Nguyn Th L Dung";"F";32;168;55;"Vietnam";"VIE";"2016 Summer";2016;"Summer";"Rio de Janeiro";"Fencing";"Fencing Women's Sabre, Individual";NA
89823;"Jeena Ostapenko";"F";19;177;68;"Latvia";"LAT";"2016 Summer";2016;"Summer";"Rio de Janeiro";"Tennis";"Tennis Women's Singles";NA
93919;"Nils-Johan Fredrik Peterson (-Emanuelsson)";"M";26;NA;NA;"Sweden";"SWE";"1996 Summer";1996;"Summer";"Atlanta";"Beach Volleyball";"Beach Volleyball Men's Beach Volleyball";NA
98015;"Jrgen Raabe";"M";30;176;74;"East Germany";"GDR";"1988 Summer";1988;"Summer";"Seoul";"Shooting";"Shooting Mixed Skeet";NA
102111;"Aleksander Rokosa";"M";24;175;67;"Poland";"POL";"1960 Summer";1960;"Summer";"Roma";"Gymnastics";"Gymnastics Men's Individual All-Around";NA
106207;"Hossein Saveh Shemshaki";"M";24;180;75;"Iran";"IRI";"2010 Winter";2010;"Winter";"Vancouver";"Alpine Skiing";"Alpine Skiing Men's Giant Slalom";NA
110303;"Roland Sierens";"M";26;NA;NA;"Belgium";"BEL";"1952 Summer";1952;"Summer";"Helsinki";"Water Polo";"Water Polo Men's Water Polo";NA
114399;"Ivanas Stapoviius";"M";20;164;52;"Lithuania";"LTU";"2000 Summer";2000;"Summer";"Sydney";"Boxing";"Boxing Men's Light-Flyweight";NA
118495;"Takashi Tanoue";"M";25;170;68;"Japan";"JPN";"1972 Summer";1972;"Summer";"Munich";"Wrestling";"Wrestling Men's Lightweight, Greco-Roman";NA
122591;"Karel Tma";"M";NA;NA;NA;"Czechoslovakia";"TCH";"1924 Summer";1924;"Summer";"Paris";"Modern Pentathlon";"Modern Pentathlon Men's Individual";NA
126687;"Jnis Vilsons";"M";28;NA;NA;"Soviet Union";"URS";"1972 Summer";1972;"Summer";"Munich";"Handball";"Handball Men's Handball";NA
130783;"Amy Wilson";"F";20;165;62;"Australia";"AUS";"2000 Summer";2000;"Summer";"Sydney";"Football";"Football Women's Football";NA
134879;"Oleksiy Zhukov";"M";29;187;90;"Ukraine";"UKR";"1994 Winter";1994;"Winter";"Lillehammer";"Bobsleigh";"Bobsleigh Men's Two";NA
