2921;"Fernando Alloni";"M";22;NA;NA;"Italy";"ITA";"1948 Winter";1948;"Winter";"Sankt Moritz";"Speed Skating";"Speed Skating Men's 5,000 metres";NA
7017;"Benjamin Howard Baker";"M";20;190;89;"Great Britain";"GBR";"1912 Summer";1912;"Summer";"Stockholm";"Athletics";"Athletics Men's High Jump";NA
11113;"Lopold Louis Camille Bvire";"M";64;NA;NA;"France";"FRA";"1928 Summer";1928;"Summer";"Amsterdam";"Art Competitions";"Art Competitions Mixed Architecture, Designs For Town Planning";NA
15209;"Dragoljub Brnovi";"M";24;173;74;"Yugoslavia";"YUG";"1988 Summer";1988;"Summer";"Seoul";"Football";"Football Men's Football";NA
19305;"Paola Celli";"F";24;168;58;"Italy";"ITA";"1992 Summer";1992;"Summer";"Barcelona";"Synchronized Swimming";"Synchronized Swimming Women's Solo";NA
23401;"Shirley Veronica Cotton (-Smith)";"F";22;NA;NA;"Australia";"AUS";"1956 Summer";1956;"Summer";"Melbourne";"Athletics";"Athletics Women's Discus Throw";NA
27497;"Pavol Demitra";"M";27;182;93;"Slovakia";"SVK";"2002 Winter";2002;"Winter";"Salt Lake City";"Ice Hockey";"Ice Hockey Men's Ice Hockey";NA
31593;"Wilhelm Egginger";"M";23;NA;NA;"Germany";"GER";"1936 Winter";1936;"Winter";"Garmisch-Partenkirchen";"Ice Hockey";"Ice Hockey Men's Ice Hockey";NA
35689;"Kenneth Eliot ""Ken"" Flach";"M";25;185;75;"United States";"USA";"1988 Summer";1988;"Summer";"Seoul";"Tennis";"Tennis Men's Doubles";"Gold"
39785;"Jean-Richard Germont";"M";27;171;69;"France";"FRA";"1972 Summer";1972;"Summer";"Munich";"Shooting";"Shooting Mixed Rapid-Fire Pistol, 25 metres";NA
43881;"Georg Gundersen";"M";27;NA;NA;"Denmark";"DEN";"1924 Summer";1924;"Summer";"Paris";"Wrestling";"Wrestling Men's Bantamweight, Greco-Roman";NA
47977;"Vnia Hernandes de Souza";"F";29;178;NA;"Brazil";"BRA";"1992 Summer";1992;"Summer";"Barcelona";"Basketball";"Basketball Women's Basketball";NA
52073;"Yoko Inada";"F";26;158;47;"Japan";"JPN";"1996 Summer";1996;"Summer";"Atlanta";"Shooting";"Shooting Women's Air Pistol, 10 metres";NA
