3117;"Gabriele Altweck (-Preiler)";"F";21;167;58;"West Germany";"FRG";"1984 Summer";1984;"Summer";"Los Angeles";"Cycling";"Cycling Women's Road Race, Individual";NA
7213;"Gastone Baldi";"M";22;NA;NA;"Italy";"ITA";"1924 Summer";1924;"Summer";"Paris";"Football";"Football Men's Football";NA
11309;"Xvia Biinavili";"M";26;175;76;"Azerbaijan";"AZE";"2000 Summer";2000;"Summer";"Sydney";"Wrestling";"Wrestling Men's Middleweight, Greco-Roman";NA
15405;"Marguerite Marie Broquedis-Billout (-Bordes)";"F";19;NA;NA;"France";"FRA";"1912 Summer";1912;"Summer";"Stockholm";"Tennis";"Tennis Women's Singles";"Gold"
19501;"Cha Se-Na";"F";26;162;58;"South Korea";"KOR";"2012 Summer";2012;"Summer";"London";"Hockey";"Hockey Women's Hockey";NA
23597;"Sophie Cox";"F";22;160;52;"Great Britain";"GBR";"2004 Summer";2004;"Summer";"Athina";"Judo";"Judo Women's Lightweight";NA
27693;"John Henry ""Rob"" Derbyshire";"M";27;NA;NA;"Great Britain";"GBR";"1906 Summer";1906;"Summer";"Athina";"Swimming";"Swimming Men's 100 metres Freestyle";NA
31789;"Augustine Silvia Ejangue Siliki";"F";23;158;60;"Cameroon";"CMR";"2012 Summer";2012;"Summer";"London";"Football";"Football Women's Football";NA
35885;"Tristan Flore";"M";21;178;64;"France";"FRA";"2016 Summer";2016;"Summer";"Rio de Janeiro";"Table Tennis";"Table Tennis Men's Team";NA
39981;"Andrei Gheorghe";"M";24;179;83;"Guatemala";"GUA";"2012 Summer";2012;"Summer";"London";"Modern Pentathlon";"Modern Pentathlon Men's Individual";NA
44077;"Marilla Guss";"F";20;168;63;"Australia";"AUS";"1984 Winter";1984;"Winter";"Sarajevo";"Alpine Skiing";"Alpine Skiing Women's Downhill";NA
48173;"Maurice Herriott";"M";25;178;67;"Great Britain";"GBR";"1964 Summer";1964;"Summer";"Tokyo";"Athletics";"Athletics Men's 3,000 metres Steeplechase";"Silver"
52269;"Claudiu Eugen Ionescu";"M";20;193;96;"Romania";"ROU";"1980 Summer";1980;"Summer";"Moskva";"Handball";"Handball Men's Handball";"Bronze"
56365;"Petra Jurov";"F";22;170;66;"Slovakia";"SVK";"2010 Winter";2010;"Winter";"Vancouver";"Ice Hockey";"Ice Hockey Women's Ice Hockey";NA
60461;"Michael Kindo";"M";25;170;62;"India";"IND";"1972 Summer";1972;"Summer";"Munich";"Hockey";"Hockey Men's Hockey";"Bronze"
64557;"Christian Kubusch";"M";20;194;86;"Germany";"GER";"2008 Summer";2008;"Summer";"Beijing";"Swimming";"Swimming Men's 400 metres Freestyle";NA
68653;"Alexandra Lemoine (-Ferenc)";"F";24;NA;NA;"France";"FRA";"1952 Summer";1952;"Summer";"Helsinki";"Gymnastics";"Gymnastics Women's Individual All-Around";NA
72749;"Ma Xiaoxu";"F";28;172;73;"China";"CHN";"2016 Summer";2016;"Summer";"Rio de Janeiro";"Football";"Football Women's Football";NA
76845;"Pauline Maurice";"F";28;155;52;"Canada";"CAN";"1996 Summer";1996;"Summer";"Atlanta";"Softball";"Softball Women's Softball";NA
80941;"Saleh Mohammad";"M";22;170;55;"Syria";"SYR";"2008 Summer";2008;"Summer";"Beijing";"Swimming";"Swimming Men's 10 kilometres Open Water";NA
85037;"Ashley Nee";"F";27;163;55;"United States";"USA";"2016 Summer";2016;"Summer";"Rio de Janeiro";"Canoeing";"Canoeing Women's Kayak Singles, Slalom";NA
89133;"Christopher ""Chris"" Ondaatje";"M";30;NA;NA;"Canada-2";"CAN";"1964 Winter";1964;"Winter";"Innsbruck";"Bobsleigh";"Bobsleigh Men's Four";NA
93229;"Albert Perera";"M";NA;NA;NA;"Sri Lanka";"SRI";"1948 Summer";1948;"Summer";"London";"Boxing";"Boxing Men's Bantamweight";NA
97325;"Mateusz Przybylko";"M";24;195;78;"Germany";"GER";"2016 Summer";2016;"Summer";"Rio de Janeiro";"Athletics";"Athletics Men's High Jump";NA
101421;"Byron Robinson";"M";21;175;75;"United States";"USA";"2016 Summer";2016;"Summer";"Rio de Janeiro";"Athletics";"Athletics Men's 400 metres Hurdles";NA
105517;"Piyathip Sansaniyakulvilai";"F";19;160;57;"Thailand";"THA";"1992 Summer";1992;"Summer";"Barcelona";"Badminton";"Badminton Women's Doubles";NA
109613;"Lhakpa Sherpa";"M";NA;NA;NA;"India";"IND";"1924 Winter";1924;"Winter";"Chamonix";"Alpinism";"Alpinism Mixed Alpinism";"Gold"
113709;"Joseph William ""Joe"" Speake";"M";24;177;70;"Great Britain";"GBR";"1968 Summer";1968;"Summer";"Mexico City";"Athletics";"Athletics Men's 4 x 100 metres Relay";NA
117805;"Razan Taha";"F";16;NA;NA;"Jordan";"JOR";"2008 Summer";2008;"Summer";"Beijing";"Swimming";"Swimming Women's 50 metres Freestyle";NA
121901;"Alison Jane Trickey";"F";25;180;79;"Great Britain";"GBR";"2000 Summer";2000;"Summer";"Sydney";"Rowing";"Rowing Women's Coxed Eights";NA
125997;"Andrea Alina Vergara";"F";21;167;54;"Argentina";"ARG";"1988 Summer";1988;"Summer";"Seoul";"Hockey";"Hockey Women's Hockey";NA
130093;"Deborah Ruth ""Deb"" Whitten";"F";25;167;60;"Canada";"CAN";"1992 Summer";1992;"Summer";"Barcelona";"Hockey";"Hockey Women's Hockey";NA
134189;"Jos Luiz ""Z Luiz"" Pereira";"M";21;NA;NA;"Brazil";"BRA";"1964 Summer";1964;"Summer";"Tokyo";"Football";"Football Men's Football";NA
