603;"Juma Abudu";"M";24;170;59;"Kenya";"KEN";"1988 Summer";1988;"Summer";"Seoul";"Weightlifting";"Weightlifting Men's Featherweight";NA
4699;"Alexandru Aposteanu";"M";26;189;83;"Romania";"ROU";"1968 Summer";1968;"Summer";"Mexico City";"Rowing";"Rowing Men's Double Sculls";NA
8795;"Johannes Baumgartner";"M";24;NA;NA;"Switzerland";"SUI";"1952 Summer";1952;"Summer";"Helsinki";"Athletics";"Athletics Men's 800 metres";NA
12891;"Hlne Boivin (-Cantin)";"F";17;165;62;"Canada";"CAN";"1976 Summer";1976;"Summer";"Montreal";"Swimming";"Swimming Women's 100 metres Butterfly";NA
16987;"Buyandelgeriin Bold";"M";19;170;68;"Mongolia";"MGL";"1980 Summer";1980;"Summer";"Moskva";"Wrestling";"Wrestling Men's Lightweight, Greco-Roman";NA
21083;"Choi Yeong-Suk";"F";17;153;48;"South Korea";"KOR";"1964 Summer";1964;"Summer";"Tokyo";"Gymnastics";"Gymnastics Women's Individual All-Around";NA
25179;"Jean-Pierre Danguillaume";"M";22;180;75;"France";"FRA";"1968 Summer";1968;"Summer";"Mexico City";"Cycling";"Cycling Men's 100 kilometres Team Time Trial";NA
29275;"Marta Domnguez Azpeleta";"F";20;163;52;"Spain";"ESP";"1996 Summer";1996;"Summer";"Atlanta";"Athletics";"Athletics Women's 1,500 metres";NA
33371;"Gastn Ariel Etlis";"M";21;185;81;"Argentina";"ARG";"1996 Summer";1996;"Summer";"Atlanta";"Tennis";"Tennis Men's Singles";NA
37467;"Frantiek Fuhrherr-Nov";"M";20;NA;NA;"Czechoslovakia";"TCH";"1924 Summer";1924;"Summer";"Paris";"Athletics";"Athletics Men's Pole Vault";NA
41563;"Jovino Gonzlez Comesaa";"M";20;185;84;"Spain";"ESP";"1996 Summer";1996;"Summer";"Atlanta";"Canoeing";"Canoeing Men's Kayak Doubles, 500 metres";NA
45659;"Haralds Hns";"M";19;NA;NA;"Russia";"RUS";"1912 Summer";1912;"Summer";"Stockholm";"Athletics";"Athletics Men's 200 metres";NA
49755;"Leo Ilmo Honkala";"M";19;170;59,5;"Finland";"FIN";"1952 Summer";1952;"Summer";"Helsinki";"Wrestling";"Wrestling Men's Flyweight, Greco-Roman";"Bronze"
53851;"Ewald Stefan Janusz";"M";27;174;80;"Poland";"POL";"1968 Summer";1968;"Summer";"Mexico City";"Canoeing";"Canoeing Men's Kayak Fours, 1,000 metres";NA
57947;"Willem Hendrik ""Wim"" Kat";"M";19;NA;NA;"Netherlands";"NED";"1924 Summer";1924;"Summer";"Paris";"Athletics";"Athletics Men's 400 metres";NA
62043;"Anssi Einar Koivuranta";"M";17;175;59;"Finland";"FIN";"2006 Winter";2006;"Winter";"Torino";"Nordic Combined";"Nordic Combined Men's Team";"Bronze"
66139;"Charles Lambert";"M";28;177;80;"France";"FRA";"1960 Summer";1960;"Summer";"Roma";"Water Polo";"Water Polo Men's Water Polo";NA
70235;"Kari Anders Lindroos";"M";26;190;85;"Finland";"FIN";"1988 Summer";1988;"Summer";"Seoul";"Rowing";"Rowing Men's Coxless Pairs";NA
74331;"Peter Garth Mander";"M";28;181;84;"Jest";"NZL";"1956 Summer";1956;"Summer";"Melbourne";"Sailing";"Sailing Mixed Two Person Heavyweight Dinghy";"Gold"
78427;"Joseph ""Joe"" Meli";"M";20;178;96;"Canada";"CAN";"1976 Summer";1976;"Summer";"Montreal";"Judo";"Judo Men's Half-Heavyweight";NA
82523;"Hanna Motrechko";"F";27;NA;NA;"Unified Team";"EUN";"1992 Summer";1992;"Summer";"Barcelona";"Rowing";"Rowing Women's Coxless Pairs";NA
86619;"Grunde Njs";"M";26;190;96;"Norway";"NOR";"1994 Winter";1994;"Winter";"Lillehammer";"Speed Skating";"Speed Skating Men's 500 metres";NA
90715;"Jos Ernani Palalia Ramrez";"M";32;169;57;"Mexico";"MEX";"2004 Summer";2004;"Summer";"Athina";"Athletics";"Athletics Men's Marathon";NA
94811;"Lauri Raimo Pihl";"M";26;187;90;"Sweden";"SWE";"1976 Summer";1976;"Summer";"Montreal";"Athletics";"Athletics Men's Decathlon";NA
98907;"Gerda Ranz (Klpfer-)";"F";27;164;57;"West Germany";"FRG";"1972 Summer";1972;"Summer";"Munich";"Athletics";"Athletics Women's 1,500 metres";NA
103003;"Patrick Roux";"M";26;172;63;"France";"FRA";"1988 Summer";1988;"Summer";"Seoul";"Judo";"Judo Men's Extra-Lightweight";NA
107099;"Heinrich Schmidt";"M";31;NA;NA;"Austria";"AUT";"1936 Summer";1936;"Summer";"Berlin";"Art Competitions";"Art Competitions Mixed Music, Unknown Event";NA
111195;"Dharam Singh Gill";"M";33;NA;NA;"India";"IND";"1952 Summer";1952;"Summer";"Helsinki";"Hockey";"Hockey Men's Hockey";"Gold"
115291;"Gudrun Stock";"F";21;168;62;"Germany";"GER";"2016 Summer";2016;"Summer";"Rio de Janeiro";"Cycling";"Cycling Women's Team Pursuit";NA
119387;"Carlo Vittorio Testi";"M";29;NA;NA;"Italy";"ITA";"1932 Summer";1932;"Summer";"Los Angeles";"Art Competitions";"Art Competitions Mixed Painting, Unknown Event";NA
123483;"Carlos Alberto Uribe Gmez";"M";22;172;73;"Colombia";"COL";"1992 Summer";1992;"Summer";"Barcelona";"Football";"Football Men's Football";NA
