3451;"Iraj Amir-Akhori";"M";25;164;60;"Iran";"IRI";"1988 Summer";1988;"Summer";"Seoul";"Cycling";"Cycling Men's Road Race, Individual";NA
7547;"Kelcie Herron Banks";"M";23;183;57;"United States";"USA";"1988 Summer";1988;"Summer";"Seoul";"Boxing";"Boxing Men's Featherweight";NA
11643;"Tonio Biondini";"M";27;168;68;"Italy";"ITA";"1972 Winter";1972;"Winter";"Sapporo";"Cross Country Skiing";"Cross Country Skiing Men's 15 kilometres";NA
15739;"David Brumwell";"M";18;180;71;"Canada";"CAN";"1972 Summer";1972;"Summer";"Munich";"Swimming";"Swimming Men's 200 metres Individual Medley";NA
19835;"Allysha Chapman";"F";27;160;56;"Canada";"CAN";"2016 Summer";2016;"Summer";"Rio de Janeiro";"Football";"Football Women's Football";"Bronze"
23931;"John George Crosby, Jr.";"M";21;172;61;"United States";"USA";"1972 Summer";1972;"Summer";"Munich";"Gymnastics";"Gymnastics Men's Individual All-Around";NA
28027;"Adrien D'Hondt";"M";NA;NA;NA;"Belgium";"BEL";"1920 Summer";1920;"Summer";"Antwerpen";"Rowing";"Rowing Men's Coxed Fours";NA
32123;"Naima El-Rhouati";"F";20;NA;NA;"Morocco";"MAR";"1996 Summer";1996;"Summer";"Atlanta";"Gymnastics";"Gymnastics Women's Individual All-Around";NA
36219;"Sigurd Forchhammer";"M";26;NA;NA;"Denmark";"DEN";"1932 Summer";1932;"Summer";"Los Angeles";"Art Competitions";"Art Competitions Mixed Sculpturing, Unknown Event";NA
40315;"Alison Jane Gill (-Hall)";"F";22;183;78;"Great Britain";"GBR";"1988 Summer";1988;"Summer";"Seoul";"Rowing";"Rowing Women's Double Sculls";NA
44411;"Gergely Gyurta";"M";20;178;72;"Hungary";"HUN";"2012 Summer";2012;"Summer";"London";"Swimming";"Swimming Men's 1,500 metres Freestyle";NA
48507;"Hugo Higueras Ureta";"M";NA;NA;NA;"Peru";"PER";"1948 Summer";1948;"Summer";"London";"Fencing";"Fencing Men's Foil, Individual";NA
52603;"Rudolf Ismayr";"M";23;NA;74;"Germany";"GER";"1932 Summer";1932;"Summer";"Los Angeles";"Weightlifting";"Weightlifting Men's Middleweight";"Gold"
56699;"Adolf ""Adi"" Kainz";"M";33;NA;NA;"Austria";"AUT";"1936 Summer";1936;"Summer";"Berlin";"Canoeing";"Canoeing Men's Kayak Doubles, 1,000 metres";"Gold"
60795;"Kalman Ki";"M";21;NA;NA;"Yugoslavia";"YUG";"1936 Summer";1936;"Summer";"Berlin";"Wrestling";"Wrestling Men's Middleweight, Greco-Roman";NA
64891;"Gundeep Kumar";"M";23;167;66;"India";"IND";"1988 Summer";1988;"Summer";"Seoul";"Hockey";"Hockey Men's Hockey";NA
