1191;"Judit goston-Mendelnyi";"F";27;164;62;"Hungary";"HUN";"1964 Summer";1964;"Summer";"Tokyo";"Fencing";"Fencing Women's Foil, Team";"Gold"
5287;"Juana Rosario Arrendel";"F";17;188;72;"Dominican Republic";"DOM";"1996 Summer";1996;"Summer";"Atlanta";"Athletics";"Athletics Women's High Jump";NA
9383;"Elizabeth Anne ""Beth"" Beglin";"F";27;165;58;"United States";"USA";"1984 Summer";1984;"Summer";"Los Angeles";"Hockey";"Hockey Women's Hockey";"Bronze"
13479;"Micheline Borghs";"F";20;166;59;"Belgium";"BEL";"1976 Summer";1976;"Summer";"Montreal";"Fencing";"Fencing Women's Foil, Individual";NA
17575;"Ousmane Camara";"M";24;NA;NA;"Mali";"MLI";"1988 Summer";1988;"Summer";"Seoul";"Judo";"Judo Men's Lightweight";NA
21671;"Gustavo G. Cirillo";"M";27;180;88;"Argentina";"ARG";"1988 Summer";1988;"Summer";"Seoul";"Canoeing";"Canoeing Men's Kayak Doubles, 500 metres";NA
25767;"Irene Vivian Daw (Stone-)";"F";43;151;54;"Great Britain";"GBR";"1984 Summer";1984;"Summer";"Los Angeles";"Shooting";"Shooting Women's Air Rifle, 10 metres";NA
29863;"Jaromr Dragan";"M";30;182;86;"Slovakia";"SVK";"1994 Winter";1994;"Winter";"Lillehammer";"Ice Hockey";"Ice Hockey Men's Ice Hockey";NA
33959;"Elena Fanchini";"F";20;164;69;"Italy";"ITA";"2006 Winter";2006;"Winter";"Torino";"Alpine Skiing";"Alpine Skiing Women's Downhill";NA
38055;"Carlo Galimberti";"M";29;167;74,5;"Italy";"ITA";"1924 Summer";1924;"Summer";"Paris";"Weightlifting";"Weightlifting Men's Middleweight";"Gold"
42151;"Arkadiusz Goa";"M";23;201;83;"Poland";"POL";"2004 Summer";2004;"Summer";"Athina";"Volleyball";"Volleyball Men's Volleyball";NA
46247;"Andrew ""Andy"" Hart";"M";31;180;68;"Great Britain";"GBR";"2000 Summer";2000;"Summer";"Sydney";"Athletics";"Athletics Men's 800 metres";NA
50343;"Ronald ""Ron"" Howden";"M";20;180;75;"Great Britain";"GBR";"1988 Winter";1988;"Winter";"Calgary";"Cross Country Skiing";"Cross Country Skiing Men's 15 kilometres";NA
54439;"Poul Richard Hj Jensen";"M";24;183;78;"Denmark";"DEN";"1968 Summer";1968;"Summer";"Mexico City";"Sailing";"Sailing Mixed Two Person Heavyweight Dinghy";NA
58535;"Earl Allen Kelley";"M";27;183;74;"United States";"USA";"1960 Summer";1960;"Summer";"Roma";"Basketball";"Basketball Men's Basketball";"Gold"
62631;"John Ruloef Koopman";"M";53;NA;NA;"United States";"USA";"1932 Summer";1932;"Summer";"Los Angeles";"Art Competitions";"Art Competitions Mixed Painting, Unknown Event";NA
66727;"Gunhild Maria Larking (-Svrd-)";"F";16;173;56;"Sweden";"SWE";"1952 Summer";1952;"Summer";"Helsinki";"Athletics";"Athletics Women's High Jump";NA
70823;"Henry Morton ""Harry"" Llewellyn";"M";37;NA;NA;"Great Britain";"GBR";"1948 Summer";1948;"Summer";"London";"Equestrianism";"Equestrianism Men's Jumping, Individual";NA
