1492;"Ambrosio Aimar";"M";NA;NA;NA;"Argentina";"ARG";"1948 Summer";1948;"Summer";"London";"Cycling";"Cycling Men's Team Pursuit, 4,000 metres";NA
5588;"Dimitra Asilian";"F";32;170;60;"Greece";"GRE";"2004 Summer";2004;"Summer";"Athina";"Water Polo";"Water Polo Women's Water Polo";"Silver"
9684;"Patrick Bellenbaum";"M";22;190;88;"Germany";"GER";"1996 Summer";1996;"Summer";"Atlanta";"Hockey";"Hockey Men's Hockey";NA
13780;"Paolo Bossini";"M";19;188;81;"Italy";"ITA";"2004 Summer";2004;"Summer";"Athina";"Swimming";"Swimming Men's 200 metres Breaststroke";NA
17876;"Lucas Benedito Cndido";"M";27;185;88;"Brazil";"BRA";"2016 Summer";2016;"Summer";"Rio de Janeiro";"Handball";"Handball Men's Handball";NA
21972;"William John ""Bill"" Cleary, Jr.";"M";21;178;79;"United States";"USA";"1956 Winter";1956;"Winter";"Cortina d'Ampezzo";"Ice Hockey";"Ice Hockey Men's Ice Hockey";"Silver"
26068;"Franco Luis De Cruz";"M";25;NA;NA;"Malaysia";"MAS";"1972 Summer";1972;"Summer";"Munich";"Hockey";"Hockey Men's Hockey";NA
30164;"Bjrner Charles Bust Drger";"M";24;NA;NA;"Denmark";"DEN";"1936 Summer";1936;"Summer";"Berlin";"Rowing";"Rowing Men's Coxless Fours";NA
34260;"Eleanor Jane ""Ellie"" Faulkner";"F";19;165;68;"Great Britain";"GBR";"2012 Summer";2012;"Summer";"London";"Swimming";"Swimming Women's 800 metres Freestyle";NA
38356;"Svetlana Grigoryevna Ganina";"F";26;172;65;"Russia";"RUS";"2004 Summer";2004;"Summer";"Athina";"Table Tennis";"Table Tennis Women's Singles";NA
42452;"Hans-Ulrich Grahoff";"M";29;187;83;"West Germany";"FRG";"1972 Summer";1972;"Summer";"Munich";"Volleyball";"Volleyball Men's Volleyball";NA
46548;"Istvn Hasznos";"M";27;NA;NA;"Hungary";"HUN";"1952 Summer";1952;"Summer";"Helsinki";"Water Polo";"Water Polo Men's Water Polo";"Gold"
50644;"Huang Shih-Feng";"M";24;178;88;"Chinese Taipei";"TPE";"2016 Summer";2016;"Summer";"Rio de Janeiro";"Athletics";"Athletics Men's Javelin Throw";NA
54740;"Ji Jeong-Mi";"F";25;165;55;"South Korea";"KOR";"1988 Summer";1988;"Summer";"Seoul";"Athletics";"Athletics Women's Heptathlon";NA
58836;"Ann Maree Kerr";"F";16;157;43;"Australia";"AUS";"1984 Summer";1984;"Summer";"Los Angeles";"Rhythmic Gymnastics";"Rhythmic Gymnastics Women's Individual";NA
62932;"Robert Marek Korzeniowski";"M";23;168;60;"Poland";"POL";"1992 Summer";1992;"Summer";"Barcelona";"Athletics";"Athletics Men's 20 kilometres Walk";NA
67028;"Lila Latrous";"F";25;155;57;"Algeria";"ALG";"2004 Summer";2004;"Summer";"Athina";"Judo";"Judo Women's Lightweight";NA
71124;"Lubo Lom";"M";23;187;74;"Czechoslovakia";"TCH";"1988 Summer";1988;"Summer";"Seoul";"Cycling";"Cycling Men's Road Race, Individual";NA
75220;"Karl Markt";"M";32;182;75;"Austria";"AUT";"2012 Summer";2012;"Summer";"London";"Cycling";"Cycling Men's Mountainbike, Cross-Country";NA
79316;"Miao Tian";"F";23;186;83;"China";"CHN";"2016 Summer";2016;"Summer";"Rio de Janeiro";"Rowing";"Rowing Women's Coxless Pairs";NA
83412;"Ai Murakami";"F";27;158;53;"Japan";"JPN";"2012 Summer";2012;"Summer";"London";"Hockey";"Hockey Women's Hockey";NA
87508;"Georg Erling Wollert Nygren";"M";21;NA;NA;"Norway";"NOR";"1928 Winter";1928;"Winter";"Sankt Moritz";"Speed Skating";"Speed Skating Men's 1,500 metres";NA
91604;"Park Seung-A";"F";25;168;61;"South Korea";"KOR";"2016 Summer";2016;"Summer";"Rio de Janeiro";"Hockey";"Hockey Women's Hockey";NA
95700;"Anna Pohludkov";"F";16;166;54;"Czechoslovakia";"TCH";"1976 Summer";1976;"Summer";"Montreal";"Gymnastics";"Gymnastics Women's Individual All-Around";NA
99796;"Wolfgang Reinhardt";"M";21;178;68;"Germany";"GER";"1964 Summer";1964;"Summer";"Tokyo";"Athletics";"Athletics Men's Pole Vault";"Silver"
103892;"Erwina Lilia Ry-Ferens";"F";21;168;61;"Poland";"POL";"1976 Winter";1976;"Winter";"Innsbruck";"Speed Skating";"Speed Skating Women's 500 metres";NA
107988;"Dominique Scott";"F";24;165;52;"South Africa";"RSA";"2016 Summer";2016;"Summer";"Rio de Janeiro";"Athletics";"Athletics Women's 10,000 metres";NA
112084;"Bernard Smeekens";"M";25;185;83;"Belgium";"BEL";"1976 Summer";1976;"Summer";"Montreal";"Hockey";"Hockey Men's Hockey";NA
116180;"Karl Sudrich";"M";40;NA;NA;"Austria";"AUT";"1936 Summer";1936;"Summer";"Berlin";"Fencing";"Fencing Men's Foil, Individual";NA
120276;"Gunther Tiersch";"M";14;160;45;"West Germany";"FRG";"1968 Summer";1968;"Summer";"Mexico City";"Rowing";"Rowing Men's Coxed Eights";"Gold"
124372;"Yuri Vitor van der Heijden";"M";26;178;76;"Brazil";"BRA";"2016 Summer";2016;"Summer";"Rio de Janeiro";"Hockey";"Hockey Men's Hockey";NA
128468;"Wang Hui";"F";28;165;57;"China";"CHN";"2012 Summer";2012;"Summer";"London";"Judo";"Judo Women's Lightweight";NA
132564;"Yang Yansheng";"M";24;190;75;"China";"CHN";"2012 Summer";2012;"Summer";"London";"Athletics";"Athletics Men's Pole Vault";NA
