573;"Franck Abrial";"M";24;174;68;"France";"FRA";"1988 Summer";1988;"Summer";"Seoul";"Wrestling";"Wrestling Men's Lightweight, Greco-Roman";NA
4669;"Tarek Aouni";"M";25;NA;NA;"Tunisia";"TUN";"1996 Summer";1996;"Summer";"Atlanta";"Volleyball";"Volleyball Men's Volleyball";NA
8765;"Jasmin Baumann (-Nunige)";"F";20;162;49;"Switzerland";"SUI";"1994 Winter";1994;"Winter";"Lillehammer";"Cross Country Skiing";"Cross Country Skiing Women's 5 kilometres";NA
12861;"Mowen Boino";"M";20;178;73;"Papua New Guinea";"PNG";"2000 Summer";2000;"Summer";"Sydney";"Athletics";"Athletics Men's 400 metres Hurdles";NA
16957;"Francesco Butteri";"M";21;NA;NA;"Italy-1";"ITA";"1976 Winter";1976;"Winter";"Innsbruck";"Bobsleigh";"Bobsleigh Men's Four";NA
21053;"Choi Sang-Seon";"M";24;168;63;"South Korea";"KOR";"1996 Summer";1996;"Summer";"Atlanta";"Wrestling";"Wrestling Men's Featherweight, Greco-Roman";NA
25149;"Juris O. ""George"" Dancis";"M";23;198;NA;"Australia";"AUS";"1956 Summer";1956;"Summer";"Melbourne";"Basketball";"Basketball Men's Basketball";NA
29245;"Zardo Domenios";"M";16;164;55;"Philippines";"PHI";"2000 Summer";2000;"Summer";"Sydney";"Diving";"Diving Men's Springboard";NA
33341;"Tams Eszes";"M";20;177;80;"Hungary";"HUN";"1996 Summer";1996;"Summer";"Atlanta";"Sailing";"Sailing Mixed One Person Dinghy";NA
37437;"Johana Beatriz Fuenmayor Choles";"F";33;154;48;"Venezuela";"VEN";"2012 Summer";2012;"Summer";"London";"Fencing";"Fencing Women's Foil, Individual";NA
41533;"Inmaculada Gonzlez Casado";"F";21;NA;NA;"Spain";"ESP";"1992 Summer";1992;"Summer";"Barcelona";"Volleyball";"Volleyball Women's Volleyball";NA
45629;"Raik Hannemann";"M";20;187;79;"East Germany";"GDR";"1988 Summer";1988;"Summer";"Seoul";"Swimming";"Swimming Men's 100 metres Breaststroke";NA
49725;"Hong Kun-Pyo";"M";22;NA;NA;"South Korea";"KOR";"1988 Winter";1988;"Winter";"Calgary";"Cross Country Skiing";"Cross Country Skiing Men's 15 kilometres";NA
53821;"Erik Halvar Jansson";"M";21;NA;NA;"Sweden";"SWE";"1928 Summer";1928;"Summer";"Amsterdam";"Cycling";"Cycling Men's Road Race, Individual";NA
57917;"Onni Olavi Kasslin";"M";21;176;80;"Finland";"FIN";"1948 Summer";1948;"Summer";"London";"Cycling";"Cycling Men's 1,000 metres Time Trial";NA
62013;"Misato Koide";"F";17;159;61;"Japan";"JPN";"1996 Summer";1996;"Summer";"Atlanta";"Archery";"Archery Women's Individual";NA
66109;"Gabriel Eduardo Lama Valenzuela";"M";26;180;90;"Chile";"CHI";"2000 Summer";2000;"Summer";"Sydney";"Judo";"Judo Men's Middleweight";NA
70205;"Johann ""Hans"" Lindner";"M";24;189;110;"Austria-1";"AUT";"1984 Winter";1984;"Winter";"Sarajevo";"Bobsleigh";"Bobsleigh Men's Two";NA
74301;"Devon Manchester";"M";26;178;78;"New Zealand";"NZL";"2016 Summer";2016;"Summer";"Rio de Janeiro";"Hockey";"Hockey Men's Hockey";NA
78397;"Manuela Melchiorri";"F";18;173;52;"Italy";"ITA";"1988 Summer";1988;"Summer";"Seoul";"Swimming";"Swimming Women's 400 metres Freestyle";NA
82493;"Bernardo Gonalves Pereira Mota";"M";21;177;77;"Portugal";"POR";"1992 Summer";1992;"Summer";"Barcelona";"Tennis";"Tennis Men's Singles";NA
86589;"Adilbek Sabitovich Niyazymbetov";"M";23;180;81;"Kazakhstan";"KAZ";"2012 Summer";2012;"Summer";"London";"Boxing";"Boxing Men's Light-Heavyweight";"Silver"
90685;"Sergey Pakura";"M";25;186;70;"Kyrgyzstan";"KGZ";"2008 Summer";2008;"Summer";"Beijing";"Athletics";"Athletics Men's 800 metres";NA
94781;"Eckehard Pietzsch";"M";28;187;86;"East Germany";"GDR";"1968 Summer";1968;"Summer";"Mexico City";"Volleyball";"Volleyball Men's Volleyball";NA
98877;"Janine Rene Rankin";"F";16;162;52;"Canada";"CAN";"1988 Summer";1988;"Summer";"Seoul";"Gymnastics";"Gymnastics Women's Individual All-Around";NA
102973;"Johan Rousseau";"M";23;180;86;"France";"FRA";"2002 Winter";2002;"Winter";"Salt Lake City";"Luge";"Luge Men's Singles";NA
107069;"Lisa Schmidla";"F";25;173;76;"Germany";"GER";"2016 Summer";2016;"Summer";"Rio de Janeiro";"Rowing";"Rowing Women's Quadruple Sculls";"Gold"
111165;"Zora Singh";"M";31;180;68;"India";"IND";"1960 Summer";1960;"Summer";"Roma";"Athletics";"Athletics Men's 20 kilometres Walk";NA
115261;"Ilse Stipanovsky";"F";23;165;56;"Austria";"AUT";"1980 Summer";1980;"Summer";"Moskva";"Hockey";"Hockey Women's Hockey";NA
119357;"Burkhard Tesdorpf";"M";21;187;72;"West Germany";"FRG";"1984 Summer";1984;"Summer";"Los Angeles";"Equestrianism";"Equestrianism Mixed Three-Day Event, Individual";NA
123453;"Ihor Urbanskiy";"M";23;182;80;"Ukraine";"UKR";"1994 Winter";1994;"Winter";"Lillehammer";"Luge";"Luge Mixed (Men)'s Doubles";NA
127549;"Josef Vosolsob";"M";31;179;80;"Czechoslovakia";"TCH";"1936 Summer";1936;"Summer";"Berlin";"Athletics";"Athletics Men's Long Jump";NA
131645;"Marie Christine Charlotte ""Mieketine"" Wouters";"F";23;172;62;"Netherlands";"NED";"1992 Summer";1992;"Summer";"Barcelona";"Hockey";"Hockey Women's Hockey";NA
