941;"Paul Adiga";"M";20;176;74;"Uganda";"UGA";"1972 Summer";1972;"Summer";"Munich";"Hockey";"Hockey Men's Hockey";NA
5037;"Mihails Arhipovs";"M";21;183;95;"Latvia-2";"LAT";"2006 Winter";2006;"Winter";"Torino";"Bobsleigh";"Bobsleigh Men's Four";NA
9133;"Mario Becerril Serrano";"M";34;NA;NA;"Mexico";"MEX";"1952 Summer";1952;"Summer";"Helsinki";"Equestrianism";"Equestrianism Men's Three-Day Event, Individual";NA
13229;"Bartomiej Wojciech Bonk";"M";23;181;105;"Poland";"POL";"2008 Summer";2008;"Summer";"Beijing";"Weightlifting";"Weightlifting Men's Middle-Heavyweight";NA
17325;"Thomas ""Tom"" Cairney";"M";23;NA;NA;"Great Britain";"GBR";"1956 Winter";1956;"Winter";"Cortina d'Ampezzo";"Cross Country Skiing";"Cross Country Skiing Men's 30 kilometres";NA
21421;"Valentina Nikolayevna Chumicheva (-Dedova)";"F";20;NA;NA;"Soviet Union";"URS";"1952 Summer";1952;"Summer";"Helsinki";"Diving";"Diving Women's Springboard";NA
25517;"Jean-Louis Dauris";"M";32;NA;NA;"Eissero VI";"FRA";"1952 Summer";1952;"Summer";"Helsinki";"Sailing";"Sailing Mixed Two Person Keelboat";NA
29613;"Oscar Robert Dose (-Dorse)";"M";19;NA;NA;"Sweden";"SWE";"1920 Summer";1920;"Summer";"Antwerpen";"Diving";"Diving Men's Springboard";NA
33709;"Grard Faetibolt";"M";28;176;78;"France";"FRA";"1960 Summer";1960;"Summer";"Roma";"Water Polo";"Water Polo Men's Water Polo";NA
37805;"Vincent Ikechuka Gabriel";"M";NA;NA;NA;"Nigeria";"NGR";"1956 Summer";1956;"Summer";"Melbourne";"Athletics";"Athletics Men's High Jump";NA
41901;"Antonio Gorostegui Ceballos";"M";22;180;70;"Spain";"ESP";"1976 Summer";1976;"Summer";"Montreal";"Sailing";"Sailing Mixed Two Person Dinghy";"Silver"
45997;"Mirnawati Hardjolukito";"F";18;164;56;"Indonesia";"INA";"1972 Summer";1972;"Summer";"Munich";"Diving";"Diving Women's Springboard";NA
50093;"Kinga Horvth";"F";15;158;46;"Hungary";"HUN";"1992 Summer";1992;"Summer";"Barcelona";"Gymnastics";"Gymnastics Women's Individual All-Around";NA
54189;"Peter Jehle";"M";23;186;83;"Switzerland";"SUI";"1980 Summer";1980;"Summer";"Moskva";"Handball";"Handball Men's Handball";NA
58285;"Matej Kazr";"M";22;187;75;"Slovakia";"SVK";"2006 Winter";2006;"Winter";"Torino";"Biathlon";"Biathlon Men's 10 kilometres Sprint";NA
62381;"Yury Georgiyevich Kondakov";"M";24;176;NA;"Soviet Union";"URS";"1976 Winter";1976;"Winter";"Innsbruck";"Speed Skating";"Speed Skating Men's 1,500 metres";"Silver"
66477;"William Frederick Langford";"M";27;NA;NA;"Canada";"CAN";"1924 Summer";1924;"Summer";"Paris";"Rowing";"Rowing Men's Coxed Eights";"Silver"
70573;"Liu Guozhen";"M";27;181;67;"China";"CHN";"1984 Summer";1984;"Summer";"Los Angeles";"Fencing";"Fencing Men's Sabre, Individual";NA
74669;"Alessandro Manzo";"M";34;NA;NA;"Italy";"ITA";"1948 Summer";1948;"Summer";"London";"Art Competitions";"Art Competitions Mixed Sculpturing, Medals And Plaques";NA
78765;"Nana Papa Yaw Dwene ""Pops"" Mensah-Bonsu";"M";28;206;106;"Great Britain";"GBR";"2012 Summer";2012;"Summer";"London";"Basketball";"Basketball Men's Basketball";NA
82861;"Sylvia Mary Muehlberg (Bentley-)";"F";36;169;98;"Australia";"AUS";"1984 Summer";1984;"Summer";"Los Angeles";"Shooting";"Shooting Women's Air Rifle, 10 metres";NA
86957;"Roy Douglas Norman";"M";27;NA;NA;"Australia";"AUS";"1924 Summer";1924;"Summer";"Paris";"Athletics";"Athletics Men's 200 metres";NA
91053;"Arthur Harold ""Harry"" Pangman";"M";26;NA;NA;"Canada";"CAN";"1932 Winter";1932;"Winter";"Lake Placid";"Cross Country Skiing";"Cross Country Skiing Men's 18 kilometres";NA
95149;"Jaime Piris Turner";"M";30;NA;NA;"Spain";"ESP";"1992 Summer";1992;"Summer";"Barcelona";"Sailing";"Sailing Mixed Two Person Keelboat";NA
99245;"Alfred ""Toby"" Rawlinson";"M";33;NA;NA;"Foxhunters Hurlingham";"GBR";"1900 Summer";1900;"Summer";"Paris";"Polo";"Polo Men's Polo";"Gold"
103341;"Rbert Ruffni";"M";21;185;70;"Czechoslovakia";"TCH";"1988 Summer";1988;"Summer";"Seoul";"Athletics";"Athletics Men's High Jump";NA
107437;"Richard Roland Schoon";"M";28;NA;NA;"Singapore";"SGP";"1956 Summer";1956;"Summer";"Melbourne";"Hockey";"Hockey Men's Hockey";NA
111533;"Ingeborg Maria Sjqvist (-Ingers)";"F";20;NA;NA;"Sweden";"SWE";"1932 Summer";1932;"Summer";"Los Angeles";"Diving";"Diving Women's Platform";NA
115629;"Asle Strand";"M";22;182;75;"Norway-1";"NOR";"1976 Winter";1976;"Winter";"Innsbruck";"Luge";"Luge Mixed (Men)'s Doubles";NA
119725;"Maurice Charles Thiriet";"M";42;NA;NA;"France";"FRA";"1948 Summer";1948;"Summer";"London";"Art Competitions";"Art Competitions Mixed Music, Compositions For Orchestra";NA
123821;"Filipo Palako Vaka";"M";18;183;75;"Tonga";"TGA";"1988 Summer";1988;"Summer";"Seoul";"Boxing";"Boxing Men's Middleweight";NA
127917;"Catharina Wilhelmina ""Tini"" Wagner (-Boekhorst)";"F";16;NA;NA;"Netherlands";"NED";"1936 Summer";1936;"Summer";"Berlin";"Swimming";"Swimming Women's 100 metres Freestyle";NA
132013;"Xiao Yanling";"F";28;180;92;"China";"CHN";"1996 Summer";1996;"Summer";"Atlanta";"Athletics";"Athletics Women's Discus Throw";NA
