670;"Alfred Achermann";"M";24;176;75;"Switzerland";"SUI";"1984 Summer";1984;"Summer";"Los Angeles";"Cycling";"Cycling Men's 100 kilometres Team Time Trial";"Silver"
4766;"Claude Henri Ferdinand Dalmas Arabo";"M";22;178;73;"France";"FRA";"1960 Summer";1960;"Summer";"Roma";"Fencing";"Fencing Men's Sabre, Individual";NA
8862;"Irving Knott ""Irv"" Baxter";"M";24;NA;NA;"United States";"USA";"1900 Summer";1900;"Summer";"Paris";"Athletics";"Athletics Men's High Jump";"Gold"
12958;"Boldyn Sansarbileg";"M";21;188;75;"Mongolia";"MGL";"1998 Winter";1998;"Winter";"Nagano";"Short Track Speed Skating";"Short Track Speed Skating Men's 1,000 metres";NA
17054;"Peter William Byers";"M";20;183;87;"New Zealand";"NZL";"1964 Summer";1964;"Summer";"Tokyo";"Hockey";"Hockey Men's Hockey";NA
21150;"Jerzy Choromaski";"M";37;182;130;"Poland";"POL";"1992 Summer";1992;"Summer";"Barcelona";"Wrestling";"Wrestling Men's Super-Heavyweight, Greco-Roman";NA
25246;"Eleni Daniilidou";"F";17;183;72;"Greece";"GRE";"2000 Summer";2000;"Summer";"Sydney";"Tennis";"Tennis Women's Singles";NA
29342;"H. W. Doncaster";"M";NA;NA;NA;"Great Britain";"GBR";"1920 Summer";1920;"Summer";"Antwerpen";"Gymnastics";"Gymnastics Men's Team All-Around";NA
33438;"Dwayne Eugene Evans";"M";17;183;66;"United States";"USA";"1976 Summer";1976;"Summer";"Montreal";"Athletics";"Athletics Men's 200 metres";"Bronze"
37534;"Arata Fujiwara";"M";30;167;54;"Japan";"JPN";"2012 Summer";2012;"Summer";"London";"Athletics";"Athletics Men's Marathon";NA
41630;"Rafael Andrs Gonzlez Aldalur";"M";40;176;60;"Argentina";"ARG";"1960 Summer";1960;"Summer";"Roma";"Fencing";"Fencing Men's Sabre, Team";NA
45726;"Arvo Heino Raudan Hansen";"M";24;169;67;"Denmark";"DEN";"1972 Summer";1972;"Summer";"Munich";"Football";"Football Men's Football";NA
49822;"Kate Jon-Marie Hooper";"F";22;177;73;"Australia";"AUS";"2000 Summer";2000;"Summer";"Sydney";"Water Polo";"Water Polo Women's Water Polo";"Gold"
53918;"Rolf Jrmann";"M";30;181;76;"Switzerland";"SUI";"1996 Summer";1996;"Summer";"Atlanta";"Cycling";"Cycling Men's Road Race, Individual";NA
58014;"Gyula Katona (Krausz-)";"M";21;NA;NA;"Hungary";"HUN";"1900 Summer";1900;"Summer";"Paris";"Gymnastics";"Gymnastics Men's Individual All-Around";NA
62110;"Mikko Kokslien";"M";24;186;71;"Norway";"NOR";"2010 Winter";2010;"Winter";"Vancouver";"Nordic Combined";"Nordic Combined Men's Normal Hill / 10 km, Individual";NA
66206;"Adam Lamhamedi";"M";18;170;76;"Morocco";"MAR";"2014 Winter";2014;"Winter";"Sochi";"Alpine Skiing";"Alpine Skiing Men's Giant Slalom";NA
70302;"Ling Guang";"F";22;182;72;"China";"CHN";"1988 Summer";1988;"Summer";"Seoul";"Basketball";"Basketball Women's Basketball";NA
74398;"Gianfranco ""Franco"" Manfroi";"M";24;177;70;"Italy";"ITA";"1964 Winter";1964;"Winter";"Innsbruck";"Cross Country Skiing";"Cross Country Skiing Men's 50 kilometres";NA
78494;"Henrique Srgio Melmann";"M";21;NA;NA;"Brazil";"BRA";"1952 Summer";1952;"Summer";"Helsinki";"Water Polo";"Water Polo Men's Water Polo";NA
82590;"Bertrand Moulinet";"M";25;177;64;"France";"FRA";"2012 Summer";2012;"Summer";"London";"Athletics";"Athletics Men's 20 kilometres Walk";NA
86686;"Shannon Nobis (-Scherer)";"F";21;NA;NA;"United States";"USA";"1994 Winter";1994;"Winter";"Lillehammer";"Alpine Skiing";"Alpine Skiing Women's Super G";NA
90782;"Ioannis Palios";"M";22;186;90;"Greece";"GRE";"1968 Summer";1968;"Summer";"Mexico City";"Water Polo";"Water Polo Men's Water Polo";NA
94878;"Dhanraj Pillay";"M";24;170;68;"India";"IND";"1992 Summer";1992;"Summer";"Barcelona";"Hockey";"Hockey Men's Hockey";NA
98974;"Muhammad Rashid Khan";"M";31;183;82;"Pakistan";"PAK";"1984 Summer";1984;"Summer";"Los Angeles";"Athletics";"Athletics Men's Javelin Throw";NA
103070;"James William George ""Bill"" Roycroft";"M";45;188;72;"Australia";"AUS";"1960 Summer";1960;"Summer";"Roma";"Equestrianism";"Equestrianism Men's Three-Day Event, Individual";NA
107166;"Gunter Schmieder";"M";22;181;76;"East Germany";"GDR";"1980 Winter";1980;"Winter";"Lake Placid";"Nordic Combined";"Nordic Combined Men's Individual";NA
111262;"Kalbir Singh Takher";"M";27;178;74;"Great Britain";"GBR";"1996 Summer";1996;"Summer";"Atlanta";"Hockey";"Hockey Men's Hockey";NA
115358;"Vladimir Stepanovich Stogov";"M";25;NA;56;"Soviet Union";"URS";"1956 Summer";1956;"Summer";"Melbourne";"Weightlifting";"Weightlifting Men's Bantamweight";"Silver"
119454;"Turhan Tezol";"M";19;NA;NA;"Turkey";"TUR";"1952 Summer";1952;"Summer";"Helsinki";"Basketball";"Basketball Men's Basketball";NA
123550;"Galymzhan Shakhizindakhanovich Userbayev";"M";27;173;74;"Kazakhstan";"KAZ";"2016 Summer";2016;"Summer";"Rio de Janeiro";"Wrestling";"Wrestling Men's Middleweight, Freestyle";NA
