793;"Panagiotis Adamidis";"M";18;NA;NA;"Greece";"GRE";"1996 Summer";1996;"Summer";"Atlanta";"Swimming";"Swimming Men's 100 metres Backstroke";NA
4889;"Odile Arboles-Souchon";"F";25;170;55;"France";"FRA";"2000 Summer";2000;"Summer";"Sydney";"Diving";"Diving Women's Platform";NA
8985;"Giacomo Bazzan";"M";22;180;79;"Italy";"ITA";"1972 Summer";1972;"Summer";"Munich";"Cycling";"Cycling Men's Team Pursuit, 4,000 metres";NA
13081;"Ernesto Bonacina";"M";21;NA;NA;"Italy";"ITA";"1924 Summer";1924;"Summer";"Paris";"Athletics";"Athletics Men's 100 metres";NA
17177;"Horacio Cabrera Mesa";"M";21;183;89;"Cuba";"CUB";"1980 Summer";1980;"Summer";"Moskva";"Rowing";"Rowing Men's Quadruple Sculls";NA
21273;"William David ""Billy"" Christian";"M";22;176;80;"United States";"USA";"1960 Winter";1960;"Winter";"Squaw Valley";"Ice Hockey";"Ice Hockey Men's Ice Hockey";"Gold"
25369;"Abdeslem Dargouth";"M";24;171;62;"Tunisia";"TUN";"1960 Summer";1960;"Summer";"Roma";"Athletics";"Athletics Men's 800 metres";NA
29465;"Ali Doraghi";"M";23;210;102;"Iran";"IRI";"2008 Summer";2008;"Summer";"Beijing";"Basketball";"Basketball Men's Basketball";NA
33561;"Marion Lynette Exelby (-Gray)";"F";20;162;56;"Australia";"AUS";"1972 Summer";1972;"Summer";"Munich";"Fencing";"Fencing Women's Foil, Individual";NA
37657;"Alfredo Furia";"M";26;168;NA;"Italy";"ITA";"1932 Summer";1932;"Summer";"Los Angeles";"Athletics";"Athletics Men's 3,000 metres Steeplechase";NA
41753;"Vilm Ladislav Jan Goppold z Lobsdorfu, Sr.";"M";38;NA;NA;"Bohemia";"BOH";"1908 Summer";1908;"Summer";"London";"Fencing";"Fencing Men's epee, Individual";NA
45849;"Rolf Lars-Erik Hansson";"M";25;183;83;"Sweden";"SWE";"1984 Summer";1984;"Summer";"Los Angeles";"Handball";"Handball Men's Handball";NA
49945;"Henri Jacques Jean Horment";"M";37;NA;NA;"France";"FRA";"1920 Summer";1920;"Summer";"Antwerpen";"Equestrianism";"Equestrianism Men's Jumping, Team";NA
54041;"Sami Olavi Jauhojrvi";"M";24;174;68;"Finland";"FIN";"2006 Winter";2006;"Winter";"Torino";"Cross Country Skiing";"Cross Country Skiing Men's Sprint";NA
58137;"Ali Kavuma";"M";21;170;83;"Uganda";"UGA";"1988 Summer";1988;"Summer";"Seoul";"Weightlifting";"Weightlifting Men's Middle-Heavyweight";NA
62233;"Enrico Klling";"M";22;180;81;"Germany";"GER";"2012 Summer";2012;"Summer";"London";"Boxing";"Boxing Men's Light-Heavyweight";NA
66329;"Louise Amlie Landr";"F";NA;NA;NA;"France";"FRA";"1924 Summer";1924;"Summer";"Paris";"Art Competitions";"Art Competitions Mixed Painting";NA
70425;"Tim Cornelis Hendrik Lips";"M";22;168;55;"Netherlands";"NED";"2008 Summer";2008;"Summer";"Beijing";"Equestrianism";"Equestrianism Mixed Three-Day Event, Individual";NA
74521;"Paul Christian Manning";"M";25;189;76;"Great Britain";"GBR";"2000 Summer";2000;"Summer";"Sydney";"Cycling";"Cycling Men's Team Pursuit, 4,000 metres";"Bronze"
78617;"Ronald Jos Mndez Garca";"M";25;203;84;"Venezuela";"VEN";"2008 Summer";2008;"Summer";"Beijing";"Volleyball";"Volleyball Men's Volleyball";NA
82713;"Saul Moyal";"M";NA;NA;NA;"Egypt";"EGY";"1928 Summer";1928;"Summer";"Amsterdam";"Fencing";"Fencing Men's Foil, Individual";NA
86809;"Nong Qunhua";"F";26;165;55;"China-1";"CHN";"1992 Summer";1992;"Summer";"Barcelona";"Badminton";"Badminton Women's Doubles";"Silver"
90905;"Olaf Paltian";"M";23;192;77;"West Germany";"FRG";"1976 Summer";1976;"Summer";"Montreal";"Cycling";"Cycling Men's 100 kilometres Team Time Trial";NA
95001;"Zvi Pinkas";"M";41;NA;NA;"Israel";"ISR";"1952 Summer";1952;"Summer";"Helsinki";"Shooting";"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres";NA
99097;"Rodolpho Maria Rath";"M";31;NA;NA;"Brazil";"BRA";"1936 Summer";1936;"Summer";"Berlin";"Rowing";"Rowing Men's Coxed Eights";NA
103193;"Vyacheslav Rubin";"M";30;175;99;"Russia";"RUS";"1996 Summer";1996;"Summer";"Atlanta";"Weightlifting";"Weightlifting Men's Heavyweight I";NA
107289;"Robert Roy Schneider";"M";28;183;77;"United States";"USA";"1972 Summer";1972;"Summer";"Munich";"Cycling";"Cycling Men's Road Race, Individual";NA
111385;"Siripong Siripool";"M";26;168;59;"Thailand";"THA";"1992 Summer";1992;"Summer";"Barcelona";"Badminton";"Badminton Men's Doubles";NA
115481;"Viktoriya Ivanivna ""Vita"" Stopina";"F";20;176;54;"Ukraine";"UKR";"1996 Summer";1996;"Summer";"Atlanta";"Athletics";"Athletics Women's High Jump";NA
119577;"Jared George Theodorakos";"M";23;192;99;"Greece";"GRE";"2004 Summer";2004;"Summer";"Athina";"Baseball";"Baseball Men's Baseball";NA
123673;"Antoine Uytterhoeven";"M";22;NA;NA;"Belgium";"BEL";"1952 Summer";1952;"Summer";"Helsinki";"Athletics";"Athletics Men's 400 metres";NA
127769;"Yevheniya Petrivna Vysotska";"F";32;166;55;"Ukraine";"UKR";"2008 Summer";2008;"Summer";"Beijing";"Cycling";"Cycling Women's Road Race, Individual";NA
131865;"Eric Allen Wunderlich";"M";26;190;93;"United States";"USA";"1996 Summer";1996;"Summer";"Atlanta";"Swimming";"Swimming Men's 200 metres Breaststroke";NA
