177;"Mohamed Abdel Fattah";"M";23;174;69;"Egypt";"EGY";"2000 Summer";2000;"Summer";"Sydney";"Cycling";"Cycling Men's Road Race, Individual";NA
4273;"Jos Manuel Angel";"M";20;NA;NA;"El Salvador";"ESA";"1968 Summer";1968;"Summer";"Mexico City";"Football";"Football Men's Football";NA
8369;"Morea Baru";"M";26;162;62;"Papua New Guinea";"PNG";"2016 Summer";2016;"Summer";"Rio de Janeiro";"Weightlifting";"Weightlifting Men's Featherweight";NA
12465;"Anju Bobby George (Markose-)";"F";27;175;62;"India";"IND";"2004 Summer";2004;"Summer";"Athina";"Athletics";"Athletics Women's Long Jump";NA
16561;"Thomas Brgler";"M";23;176;75;"Switzerland";"SUI";"1984 Winter";1984;"Winter";"Sarajevo";"Alpine Skiing";"Alpine Skiing Men's Giant Slalom";NA
20657;"Shinya Chiba";"M";22;174;73;"Japan";"JPN";"1984 Winter";1984;"Winter";"Sarajevo";"Alpine Skiing";"Alpine Skiing Men's Downhill";NA
24753;"Omar Dabaj";"M";19;NA;NA;"Jordan";"JOR";"1988 Summer";1988;"Summer";"Seoul";"Boxing";"Boxing Men's Middleweight";NA
28849;"Lidya Djaelawijaya";"F";25;164;55;"Indonesia";"INA";"2000 Summer";2000;"Summer";"Sydney";"Badminton";"Badminton Women's Singles";NA
32945;"sa Anna-Karin Eriksson (-Lindqvist)";"F";17;180;62;"Sweden";"SWE";"1984 Summer";1984;"Summer";"Los Angeles";"Swimming";"Swimming Women's 100 metres Backstroke";NA
37041;"scar Freire Gmez";"M";24;171;65;"Spain";"ESP";"2000 Summer";2000;"Summer";"Sydney";"Cycling";"Cycling Men's Road Race, Individual";NA
41137;"Sandra ""Sandi"" Goldsberry (-Tyler, -Woepse)";"F";16;173;61;"United States";"USA";"1972 Summer";1972;"Summer";"Munich";"Athletics";"Athletics Women's High Jump";NA
45233;"Aymen Hamed";"M";33;196;95;"Tunisia";"TUN";"2016 Summer";2016;"Summer";"Rio de Janeiro";"Handball";"Handball Men's Handball";NA
49329;"Daxton ""Dax"" Holdren";"M";31;190;92;"United States-1";"USA";"2004 Summer";2004;"Summer";"Athina";"Beach Volleyball";"Beach Volleyball Men's Beach Volleyball";NA
53425;"Hans-Peter Jakst";"M";21;184;72;"West Germany";"FRG";"1976 Summer";1976;"Summer";"Montreal";"Cycling";"Cycling Men's Road Race, Individual";NA
57521;"Arwin Everard Clemens Kardolus";"M";24;183;76;"Netherlands";"NED";"1988 Summer";1988;"Summer";"Seoul";"Fencing";"Fencing Men's epee, Individual";NA
61617;"Guro Knutsen (-Mienna)";"F";23;167;61;"Norway";"NOR";"2008 Summer";2008;"Summer";"Beijing";"Football";"Football Women's Football";NA
65713;"Ren Lacelle";"M";30;NA;NA;"France";"FRA";"1936 Summer";1936;"Summer";"Berlin";"Canoeing";"Canoeing Men's Kayak Doubles, 1,000 metres";NA
69809;"Shaun Lightman";"M";25;170;67;"Great Britain";"GBR";"1968 Summer";1968;"Summer";"Mexico City";"Athletics";"Athletics Men's 50 kilometres Walk";NA
73905;"Felicit Makounawode";"F";21;NA;NA;"Central African Republic";"CAF";"1992 Summer";1992;"Summer";"Barcelona";"Judo";"Judo Women's Half-Middleweight";NA
78001;"Michael Donald Mean";"M";21;180;76;"Great Britain";"GBR";"1968 Summer";1968;"Summer";"Mexico City";"Canoeing";"Canoeing Men's Kayak Fours, 1,000 metres";NA
82097;"Istvn Mricz";"M";58;NA;NA;"Hungary";"HUN";"1908 Summer";1908;"Summer";"London";"Shooting";"Shooting Men's Free Rifle, Three Positions, 300 metres";NA
86193;"Milo Niki";"M";22;194;79;"Serbia";"SRB";"2008 Summer";2008;"Summer";"Beijing";"Volleyball";"Volleyball Men's Volleyball";NA
90289;"Misaki Ozawa";"F";22;160;60;"Japan";"JPN";"2008 Summer";2008;"Summer";"Beijing";"Hockey";"Hockey Women's Hockey";NA
94385;"Phm Vn Sau";"M";25;168;58;"South Vietnam";"VNM";"1964 Summer";1964;"Summer";"Tokyo";"Cycling";"Cycling Men's Road Race, Individual";NA
98481;"Klra Rajnai";"F";22;173;64;"Hungary";"HUN";"1976 Summer";1976;"Summer";"Montreal";"Canoeing";"Canoeing Women's Kayak Singles, 500 metres";"Bronze"
102577;"Jess Rosello Olivera";"M";22;152;47;"Cuba";"CUB";"1968 Summer";1968;"Summer";"Mexico City";"Rowing";"Rowing Men's Coxed Pairs";NA
106673;"Mario Scheiber";"M";26;176;84;"Austria";"AUT";"2010 Winter";2010;"Winter";"Vancouver";"Alpine Skiing";"Alpine Skiing Men's Downhill";NA
110769;"Francisc imon";"M";25;NA;NA;"Romania";"ROU";"1952 Summer";1952;"Summer";"Helsinki";"Water Polo";"Water Polo Men's Water Polo";NA
114865;"Nenad Steki";"M";25;181;73;"Yugoslavia";"YUG";"1976 Summer";1976;"Summer";"Montreal";"Athletics";"Athletics Men's Long Jump";NA
118961;"Abdullah Tazi";"M";NA;166;62;"Morocco";"MAR";"1972 Summer";1972;"Summer";"Munich";"Football";"Football Men's Football";NA
123057;"Masao Uchino";"M";22;163;NA;"Japan";"JPN";"1956 Summer";1956;"Summer";"Melbourne";"Football";"Football Men's Football";NA
127153;"Anton Alekseyevich Volchenkov";"M";23;185;102;"Russia";"RUS";"2006 Winter";2006;"Winter";"Torino";"Ice Hockey";"Ice Hockey Men's Ice Hockey";NA
131249;"Jerzy Wjcik";"M";31;NA;NA;"Poland";"POL";"1948 Summer";1948;"Summer";"London";"Fencing";"Fencing Men's Sabre, Team";NA
