2524;"Armando Alemn Subirn";"M";23;NA;NA;"Spain";"ESP";"1928 Summer";1928;"Summer";"Amsterdam";"Fencing";"Fencing Men's Foil, Individual";NA
6620;"Ernest Aubrey Bacon";"M";30;NA;NA;"Great Britain";"GBR";"1924 Summer";1924;"Summer";"Paris";"Wrestling";"Wrestling Men's Lightweight, Freestyle";NA
10716;"Natlia Maria Bernardo";"F";21;170;65;"Angola";"ANG";"2008 Summer";2008;"Summer";"Beijing";"Handball";"Handball Women's Handball";NA
14812;"Romanas Brazdauskis";"M";28;204;108;"Lithuania";"LTU";"1992 Summer";1992;"Summer";"Barcelona";"Basketball";"Basketball Men's Basketball";"Bronze"
18908;"Queralt Castellet Ibez";"F";16;156;52;"Spain";"ESP";"2006 Winter";2006;"Winter";"Torino";"Snowboarding";"Snowboarding Women's Halfpipe";NA
23004;"Luis Coquis Herrera";"M";NA;NA;NA;"Peru";"PER";"1956 Summer";1956;"Summer";"Melbourne";"Shooting";"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres";NA
27100;"Franco Del Campo";"M";19;183;69;"Italy";"ITA";"1968 Summer";1968;"Summer";"Mexico City";"Swimming";"Swimming Men's 100 metres Backstroke";NA
31196;"Kevin S. Eastler";"M";26;185;77;"United States";"USA";"2004 Summer";2004;"Summer";"Athina";"Athletics";"Athletics Men's 20 kilometres Walk";NA
35292;"Mariya Yevgenyevna Filatova (-Kurbatova)";"F";14;136;30;"Soviet Union";"URS";"1976 Summer";1976;"Summer";"Montreal";"Gymnastics";"Gymnastics Women's Individual All-Around";NA
39388;"Oliver Geissmann";"M";21;175;80;"Liechtenstein";"LIE";"2000 Summer";2000;"Summer";"Sydney";"Shooting";"Shooting Men's Air Rifle, 10 metres";NA
43484;"Cornelis Alexander ""Cor"" Gubbels";"M";21;NA;NA;"Netherlands";"NED";"1920 Summer";1920;"Summer";"Antwerpen";"Athletics";"Athletics Men's 3,000 metres Walk";NA
