2989;"Gustav Adolf ""Gsta"" Almgren";"M";29;NA;NA;"Sweden";"SWE";"1936 Summer";1936;"Summer";"Berlin";"Fencing";"Fencing Men's epee, Team";"Silver"
7085;"Lev Pavlovich Baklyshkin";"M";22;174;72;"Soviet Union";"URS";"1956 Summer";1956;"Summer";"Stockholm";"Equestrianism";"Equestrianism Men's Three-Day Event, Individual";NA
11181;"Luke Bezzina";"M";21;NA;NA;"Malta";"MLT";"2016 Summer";2016;"Summer";"Rio de Janeiro";"Athletics";"Athletics Men's 100 metres";NA
15277;"Daniel Brodmeier";"M";24;180;100;"Germany";"GER";"2012 Summer";2012;"Summer";"London";"Shooting";"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres";NA
19373;"Gisela Cerezo";"F";16;163;49;"Venezuela";"VEN";"1972 Summer";1972;"Summer";"Munich";"Swimming";"Swimming Women's 200 metres Individual Medley";NA
23469;"Jean-Franois Court";"M";26;185;90;"France";"FRA";"1984 Summer";1984;"Summer";"Los Angeles";"Wrestling";"Wrestling Men's Light-Heavyweight, Greco-Roman";NA
27565;"Deng Daokun";"M";30;185;82;"China";"CHN";"2008 Summer";2008;"Summer";"Beijing";"Sailing";"Sailing Men's Two Person Dinghy";NA
31661;"Andreas Ehrl";"M";22;190;90;"West Germany";"FRG";"1988 Summer";1988;"Summer";"Seoul";"Water Polo";"Water Polo Men's Water Polo";NA
35757;"Folke Fleetwood";"M";17;NA;NA;"Sweden";"SWE";"1908 Summer";1908;"Summer";"London";"Athletics";"Athletics Men's Discus Throw";NA
39853;"Eduards Geels";"M";34;NA;NA;"Latvia";"LAT";"1936 Winter";1936;"Winter";"Garmisch-Partenkirchen";"Figure Skating";"Figure Skating Mixed Pairs";NA
43949;"Werner Gnthr";"M";23;200;128;"Switzerland";"SUI";"1984 Summer";1984;"Summer";"Los Angeles";"Athletics";"Athletics Men's Shot Put";NA
48045;"Liosbel Lzaro Hernndez Lazaga";"M";32;190;70;"Cuba";"CUB";"2016 Summer";2016;"Summer";"Rio de Janeiro";"Rowing";"Rowing Men's Lightweight Double Sculls";NA
52141;"Gumundur rmann Inglfsson";"M";19;NA;NA;"Iceland";"ISL";"1948 Summer";1948;"Summer";"London";"Swimming";"Swimming Men's 100 metres Backstroke";NA
56237;"Martti Henrik Jukola";"M";23;184;78;"Finland";"FIN";"1924 Summer";1924;"Summer";"Paris";"Athletics";"Athletics Men's 400 metres Hurdles";NA
60333;"Kim Yeong-Il";"M";26;178;75;"South Korea";"KOR";"1996 Summer";1996;"Summer";"Atlanta";"Wrestling";"Wrestling Men's Lightweight, Greco-Roman";NA
64429;"Yury Nikolayevich Krylov";"M";25;NA;NA;"Soviet Union";"URS";"1956 Winter";1956;"Winter";"Cortina d'Ampezzo";"Ice Hockey";"Ice Hockey Men's Ice Hockey";"Gold"
68525;"Antnio Carlos Carvalho Nogueira Leito";"M";24;176;68;"Portugal";"POR";"1984 Summer";1984;"Summer";"Los Angeles";"Athletics";"Athletics Men's 5,000 metres";"Bronze"
72621;"Gary Joseph James Lynagh";"M";26;183;70;"Australia";"AUS";"1996 Summer";1996;"Summer";"Atlanta";"Rowing";"Rowing Men's Lightweight Coxless Fours";NA
76717;"Lars Andreas Bertilsson Matton";"M";23;NA;NA;"Chance";"SWE";"1948 Summer";1948;"Summer";"London";"Sailing";"Sailing Mixed Two Person Keelboat";NA
80813;"Per Ivar Moe";"M";19;NA;NA;"Norway";"NOR";"1964 Winter";1964;"Winter";"Innsbruck";"Speed Skating";"Speed Skating Men's 5,000 metres";"Silver"
84909;"Kne N'Doye";"F";21;164;58;"Senegal";"SEN";"2000 Summer";2000;"Summer";"Sydney";"Athletics";"Athletics Women's Triple Jump";NA
89005;"Gheorghe Olteanu";"M";25;NA;NA;"Romania";"ROU";"1952 Winter";1952;"Winter";"Oslo";"Cross Country Skiing";"Cross Country Skiing Men's 50 kilometres";NA
93101;"Semr Pepic";"M";23;185;127;"Slovakia";"SVK";"1996 Summer";1996;"Summer";"Atlanta";"Judo";"Judo Men's Half-Heavyweight";NA
97197;"Vernica Prono Ronanez";"F";18;NA;NA;"Paraguay";"PAR";"1996 Summer";1996;"Summer";"Atlanta";"Swimming";"Swimming Women's 50 metres Freestyle";NA
101293;"Hilda Roberts";"F";NA;NA;NA;"Ireland";"IRL";"1932 Summer";1932;"Summer";"Los Angeles";"Art Competitions";"Art Competitions Mixed Painting, Unknown Event";NA
105389;"Nistor andro";"M";21;169;62;"Romania";"ROU";"1996 Summer";1996;"Summer";"Atlanta";"Gymnastics";"Gymnastics Men's Individual All-Around";NA
109485;"Shek Wai Hung";"M";20;165;58;"Hong Kong";"HKG";"2012 Summer";2012;"Summer";"London";"Gymnastics";"Gymnastics Men's Floor Exercise";NA
113581;"Jens Srensen";"M";19;172;65;"Denmark";"DEN";"1960 Summer";1960;"Summer";"Roma";"Cycling";"Cycling Men's Team Pursuit, 4,000 metres";NA
117677;"Rein Taarame";"M";21;185;75;"Estonia";"EST";"2008 Summer";2008;"Summer";"Beijing";"Cycling";"Cycling Men's Road Race, Individual";NA
121773;"Dmitrijs Trefilovs";"M";25;169;63;"Latvia";"LAT";"2012 Summer";2012;"Summer";"London";"Gymnastics";"Gymnastics Men's Individual All-Around";NA
125869;"Danie Venter";"M";21;190;81;"South Africa";"RSA";"2000 Summer";2000;"Summer";"Sydney";"Boxing";"Boxing Men's Light-Heavyweight";NA
129965;"Michael Whitaker";"M";24;172;69;"Great Britain";"GBR";"1984 Summer";1984;"Summer";"Los Angeles";"Equestrianism";"Equestrianism Mixed Jumping, Individual";NA
134061;"Dimitrios Zarzavatsidis";"M";24;NA;109;"Greece";"GRE";"1980 Summer";1980;"Summer";"Moskva";"Weightlifting";"Weightlifting Men's Heavyweight II";NA
