2688;"Mehboob Ali";"M";26;NA;NA;"Pakistan";"PAK";"2016 Summer";2016;"Summer";"Rio de Janeiro";"Athletics";"Athletics Men's 400 metres";NA
6784;"Mohammad Bagheri Motamed";"M";26;181;68;"Iran";"IRI";"2012 Summer";2012;"Summer";"London";"Taekwondo";"Taekwondo Men's Featherweight";"Silver"
10880;"Rubens Bertogliati";"M";25;180;73;"Switzerland";"SUI";"2004 Summer";2004;"Summer";"Athina";"Cycling";"Cycling Men's Road Race, Individual";NA
14976;"Luis Brethauer";"M";19;176;82;"Germany";"GER";"2012 Summer";2012;"Summer";"London";"Cycling";"Cycling Men's BMX";NA
19072;"Angelo Cattaneo";"M";NA;NA;NA;"Italy";"ITA";"1928 Summer";1928;"Summer";"Amsterdam";"Cycling";"Cycling Men's 1,000 metres Time Trial";NA
23168;"Maritza Corredor Alvarez";"F";27;NA;NA;"Colombia";"COL";"1996 Summer";1996;"Summer";"Atlanta";"Cycling";"Cycling Women's Road Race, Individual";NA
27264;"Antulio Delgado Ogaldez";"M";22;166;68;"Guatemala";"GUA";"1984 Summer";1984;"Summer";"Los Angeles";"Weightlifting";"Weightlifting Men's Lightweight";NA
31360;"Jessica Jane ""Jess"" Eddie";"F";23;178;75;"Great Britain";"GBR";"2008 Summer";2008;"Summer";"Beijing";"Rowing";"Rowing Women's Coxed Eights";NA
35456;"Costanza Fiorentini";"F";19;160;49;"Italy";"ITA";"2004 Summer";2004;"Summer";"Athina";"Synchronized Swimming";"Synchronized Swimming Women's Team";NA
39552;"Henry George";"M";29;NA;NA;"Belgium";"BEL";"1920 Summer";1920;"Summer";"Antwerpen";"Cycling";"Cycling Men's 50 kilometres";"Gold"
43648;"Moustapha ""Tapha"" Guye";"M";26;NA;90;"Senegal";"SEN";"1988 Summer";1988;"Summer";"Seoul";"Wrestling";"Wrestling Men's Light-Heavyweight, Greco-Roman";NA
47744;"Guy Vernor Henry, Jr.";"M";37;NA;NA;"United States";"USA";"1912 Summer";1912;"Summer";"Stockholm";"Equestrianism";"Equestrianism Men's Dressage, Individual";NA
51840;"Velimir Ili";"M";26;179;65;"Yugoslavia";"YUG";"1952 Summer";1952;"Summer";"Helsinki";"Athletics";"Athletics Men's 5,000 metres";NA
55936;"Jos Clayton Menezes Ribeiro";"M";30;178;73;"Tunisia";"TUN";"2004 Summer";2004;"Summer";"Athina";"Football";"Football Men's Football";NA
60032;"Kim Jeong-Min";"F";24;190;78;"South Korea";"KOR";"1996 Summer";1996;"Summer";"Atlanta";"Basketball";"Basketball Women's Basketball";NA
64128;"Thorleif Asbjrn Kristoffersen";"M";19;NA;NA;"Sildra-1";"NOR";"1920 Summer";1920;"Summer";"Antwerpen";"Sailing";"Sailing Mixed 8 metres";"Gold"
68224;"Kerrin Anne Lee-Gartner";"F";21;171;63;"Canada";"CAN";"1988 Winter";1988;"Winter";"Calgary";"Alpine Skiing";"Alpine Skiing Women's Downhill";NA
72320;"Julie Wendel Lundholdt";"F";26;179;80;"Denmark";"DEN";"2010 Winter";2010;"Winter";"Vancouver";"Snowboarding";"Snowboarding Women's Boardercross";NA
76416;"Lennart Mathiasen";"M";24;185;80;"Denmark";"DEN";"1972 Summer";1972;"Summer";"Munich";"Canoeing";"Canoeing Men's Canadian Doubles, 1,000 metres";NA
80512;"Alexander Mitterhuber";"M";22;NA;NA;"Austria";"AUT";"1952 Summer";1952;"Summer";"Helsinki";"Rowing";"Rowing Men's Coxless Fours";NA
84608;"Anthony James Dillon ""Tony"" Nash";"M";27;170;91;"Great Britain-1";"GBR";"1964 Winter";1964;"Winter";"Innsbruck";"Bobsleigh";"Bobsleigh Men's Two";"Gold"
88704;"Joo Victor Marcari Oliva";"M";20;182;65;"Brazil";"BRA";"2016 Summer";2016;"Summer";"Rio de Janeiro";"Equestrianism";"Equestrianism Mixed Dressage, Individual";NA
