64;"M'Bairo Abakar";"M";31;NA;NA;"Chad";"CHA";"1992 Summer";1992;"Summer";"Barcelona";"Judo";"Judo Men's Half-Middleweight";NA
4160;"Robert Day Andrews";"M";75;NA;NA;"United States";"USA";"1932 Summer";1932;"Summer";"Los Angeles";"Art Competitions";"Art Competitions Mixed Architecture, Unknown Event";NA
8256;"Philip Barth";"M";24;188;80;"Germany";"GER";"2000 Summer";2000;"Summer";"Sydney";"Sailing";"Sailing Mixed Skiff";NA
12352;"Hctor Blondet Texidor";"M";25;195;91;"Puerto Rico";"PUR";"1972 Summer";1972;"Summer";"Munich";"Basketball";"Basketball Men's Basketball";NA
16448;"Carl Fredrik Buns";"M";20;180;78;"Norway";"NOR";"1960 Summer";1960;"Summer";"Roma";"Athletics";"Athletics Men's 100 metres";NA
20544;"Jessica Chesney-Krten";"F";26;168;60;"Ireland";"IRL";"1996 Summer";1996;"Summer";"Atlanta";"Equestrianism";"Equestrianism Mixed Jumping, Individual";NA
24640;"Eliana Miranda da Costa";"F";19;177;64;"Brazil";"BRA";"1984 Summer";1984;"Summer";"Los Angeles";"Volleyball";"Volleyball Women's Volleyball";NA
28736;"Barbara Diribe";"F";15;NA;NA;"Nigeria";"NGR";"1992 Summer";1992;"Summer";"Barcelona";"Handball";"Handball Women's Handball";NA
32832;"Gyrgy Erdlyi";"M";13;NA;NA;"Hungary";"HUN";"1936 Summer";1936;"Summer";"Berlin";"Swimming";"Swimming Men's 100 metres Backstroke";NA
36928;"Manuel Frederick";"M";23;172;65;"India";"IND";"1972 Summer";1972;"Summer";"Munich";"Hockey";"Hockey Men's Hockey";"Bronze"
41024;"Keesja Kaia Gofers";"F";26;176;64;"Australia";"AUS";"2016 Summer";2016;"Summer";"Rio de Janeiro";"Water Polo";"Water Polo Women's Water Polo";NA
45120;"Tarmo Antero Halonen";"M";25;169;59,5;"Finland";"FIN";"1964 Summer";1964;"Summer";"Tokyo";"Boxing";"Boxing Men's Lightweight";NA
