3106;"Akn Altok";"M";NA;NA;NA;"Turkey";"TUR";"1952 Summer";1952;"Summer";"Helsinki";"Athletics";"Athletics Men's Triple Jump";NA
7202;"Filippo Baldassari";"M";24;186;98;"Italy";"ITA";"2012 Summer";2012;"Summer";"London";"Sailing";"Sailing Men's One Person Heavyweight Dinghy";NA
11298;"Stanislav Bik";"M";NA;NA;NA;"Czechoslovakia";"TCH";"1924 Summer";1924;"Summer";"Paris";"Swimming";"Swimming Men's 100 metres Freestyle";NA
15394;"Travis Neil Brooks";"M";24;186;79;"Australia";"AUS";"2004 Summer";2004;"Summer";"Athina";"Hockey";"Hockey Men's Hockey";"Gold"
19490;"Avtandil Ch'k'uaseli";"M";20;NA;NA;"Soviet Union";"URS";"1952 Summer";1952;"Summer";"Helsinki";"Football";"Football Men's Football";NA
23586;"James E. Cox";"M";NA;NA;NA;"Great Britain";"GBR";"1908 Summer";1908;"Summer";"London";"Wrestling";"Wrestling Men's Bantamweight, Freestyle";NA
27682;"Lonce Deprez";"M";25;NA;NA;"France";"FRA";"1952 Summer";1952;"Summer";"Helsinki";"Football";"Football Men's Football";NA
31778;"Lloyd Edgar Eisler, Jr.";"M";20;180;81;"Canada-2";"CAN";"1984 Winter";1984;"Winter";"Sarajevo";"Figure Skating";"Figure Skating Mixed Pairs";NA
35874;"Naomi Flood";"F";26;175;78;"Australia";"AUS";"2012 Summer";2012;"Summer";"London";"Canoeing";"Canoeing Women's Kayak Doubles, 500 metres";NA
39970;"Ghirmay Ghebreslassie";"M";20;NA;NA;"Eritrea";"ERI";"2016 Summer";2016;"Summer";"Rio de Janeiro";"Athletics";"Athletics Men's Marathon";NA
44066;"Bradley Raymond ""Brad"" Gushue";"M";25;183;77;"Canada";"CAN";"2006 Winter";2006;"Winter";"Torino";"Curling";"Curling Men's Curling";"Gold"
48162;"Rafael Herrero Mart";"M";27;NA;NA;"Spain";"ESP";"1992 Winter";1992;"Winter";"Albertville";"Freestyle Skiing";"Freestyle Skiing Men's Moguls";NA
52258;"Konstantinos Ioannou";"M";NA;NA;NA;"Greece";"GRE";"1906 Summer";1906;"Summer";"Athina";"Athletics";"Athletics Men's Marathon";NA
56354;"Bogdan Andrei Juratoni";"M";22;177;NA;"Romania";"ROU";"2012 Summer";2012;"Summer";"London";"Boxing";"Boxing Men's Middleweight";NA
60450;"Justinas Kinderis";"M";25;184;82;"Lithuania";"LTU";"2012 Summer";2012;"Summer";"London";"Modern Pentathlon";"Modern Pentathlon Men's Individual";NA
64546;"Eugne Kuborn";"M";21;NA;NA;"Luxembourg";"LUX";"1924 Summer";1924;"Summer";"Paris";"Swimming";"Swimming Men's 100 metres Backstroke";NA
68642;"Romano Lemm";"M";21;182;86;"Switzerland";"SUI";"2006 Winter";2006;"Winter";"Torino";"Ice Hockey";"Ice Hockey Men's Ice Hockey";NA
72738;"Ma Ning";"F";20;173;78;"China";"CHN";"2004 Summer";2004;"Summer";"Athina";"Athletics";"Athletics Women's Javelin Throw";NA
76834;"Heinz Maurer";"M";44;180;76;"Switzerland";"SUI";"1980 Summer";1980;"Summer";"Moskva";"Sailing";"Sailing Mixed Two Person Keelboat";NA
80930;"Yohannes Mohamed";"M";24;177;55;"Ethiopia";"ETH";"1972 Summer";1972;"Summer";"Munich";"Athletics";"Athletics Men's 3,000 metres Steeplechase";NA
85026;"Anastasiya Volodymyrivna Nedobiha";"F";22;162;50;"Ukraine";"UKR";"2016 Summer";2016;"Summer";"Rio de Janeiro";"Diving";"Diving Women's Springboard";NA
89122;"Curtis ""Curt"" Onalfo";"M";22;183;84;"United States";"USA";"1992 Summer";1992;"Summer";"Barcelona";"Football";"Football Men's Football";NA
93218;"Thiago Machado Vilela Pereira";"M";18;187;83;"Brazil";"BRA";"2004 Summer";2004;"Summer";"Athina";"Swimming";"Swimming Men's 200 metres Individual Medley";NA
97314;"Peter Joseph Pryor";"M";22;NA;NA;"Australia";"AUS";"1952 Summer";1952;"Summer";"Helsinki";"Cycling";"Cycling Men's Road Race, Individual";NA
101410;"Andrs J. Robinson";"M";24;185;90;"Argentina";"ARG";"1976 Summer";1976;"Summer";"Montreal";"Sailing";"Sailing Mixed Three Person Keelboat";NA
105506;"Tudor Sanon";"M";20;182;80;"Haiti";"HAI";"2004 Summer";2004;"Summer";"Athina";"Taekwondo";"Taekwondo Men's Heavyweight";NA
109602;"Patrick ""Paddy"" Sheriff";"M";21;NA;NA;"Ireland";"IRL";"1948 Summer";1948;"Summer";"London";"Basketball";"Basketball Men's Basketball";NA
113698;"Rositsa Spasova";"F";21;171;69;"Bulgaria";"BUL";"1976 Summer";1976;"Summer";"Montreal";"Rowing";"Rowing Women's Single Sculls";NA
117794;"Katsutoshi Taguchi";"M";22;188;83;"Japan";"JPN";"1984 Summer";1984;"Summer";"Los Angeles";"Handball";"Handball Men's Handball";NA
121890;"Anastasios Triantafyllou";"M";21;168;94;"Greece";"GRE";"2008 Summer";2008;"Summer";"Beijing";"Weightlifting";"Weightlifting Men's Middle-Heavyweight";NA
125986;"Volodymyr Hryhorovych Veremeiev";"M";26;180;69;"Soviet Union";"URS";"1976 Summer";1976;"Summer";"Montreal";"Football";"Football Men's Football";"Bronze"
130082;"Ronald Howard ""Ron"" Whitney";"M";26;187;78;"United States";"USA";"1968 Summer";1968;"Summer";"Mexico City";"Athletics";"Athletics Men's 400 metres Hurdles";NA
134178;"Jurij ""Jure"" Zdovc";"M";21;195;86;"Yugoslavia";"YUG";"1988 Summer";1988;"Summer";"Seoul";"Basketball";"Basketball Men's Basketball";"Silver"
