3606;"An Yeong-Han";"M";30;NA;NA;"South Korea";"KOR";"1948 Summer";1948;"Summer";"London";"Athletics";"Athletics Men's Discus Throw";NA
7702;"Alejandro Baratta";"M";24;170;64;"Argentina";"ARG";"1984 Winter";1984;"Winter";"Sarajevo";"Cross Country Skiing";"Cross Country Skiing Men's 30 kilometres";NA
11798;"Carlos Bisiak";"M";NA;NA;81;"Peru";"PER";"1948 Summer";1948;"Summer";"London";"Weightlifting";"Weightlifting Men's Light-Heavyweight";NA
15894;"Philip Malcolm Bryant";"M";18;NA;NA;"Australia";"AUS";"1992 Summer";1992;"Summer";"Barcelona";"Swimming";"Swimming Men's 400 metres Individual Medley";NA
19990;"Chau Chin-Fu";"M";31;165;60;"Chinese Taipei";"TPE";"1984 Summer";1984;"Summer";"Los Angeles";"Judo";"Judo Men's Extra-Lightweight";NA
24086;"Jzsef Csatri";"M";24;185;100;"Hungary";"HUN";"1968 Summer";1968;"Summer";"Mexico City";"Wrestling";"Wrestling Men's Light-Heavyweight, Freestyle";"Bronze"
28182;"Maimouna Diarra";"F";25;198;90;"Senegal";"SEN";"2016 Summer";2016;"Summer";"Rio de Janeiro";"Basketball";"Basketball Women's Basketball";NA
32278;"Marte Eliasson";"F";18;171;63;"Norway";"NOR";"1988 Summer";1988;"Summer";"Seoul";"Handball";"Handball Women's Handball";"Silver"
36374;"Amanda Fortier";"F";23;166;55;"Canada";"CAN";"2002 Winter";2002;"Winter";"Salt Lake City";"Cross Country Skiing";"Cross Country Skiing Women's 15 kilometres";NA
40470;"Gian Matteo Giordani";"M";17;175;76;"San Marino";"SMR";"2002 Winter";2002;"Winter";"Salt Lake City";"Alpine Skiing";"Alpine Skiing Men's Giant Slalom";NA
44566;"Marcel Hacker";"M";23;196;101;"Germany";"GER";"2000 Summer";2000;"Summer";"Sydney";"Rowing";"Rowing Men's Single Sculls";"Bronze"
48662;"Jitsuzo Hinago";"M";39;NA;NA;"Japan";"JPN";"1932 Summer";1932;"Summer";"Los Angeles";"Art Competitions";"Art Competitions Mixed Sculpturing, Unknown Event";NA
52758;"Aleksandr Mikhaylovich Ivanik";"M";28;184;86;"Russia";"RUS";"1996 Summer";1996;"Summer";"Atlanta";"Canoeing";"Canoeing Men's Kayak Doubles, 1,000 metres";NA
