2662;"Ahmed Ali Agabus";"M";23;168;67;"Ghana";"GHA";"1996 Summer";1996;"Summer";"Atlanta";"Athletics";"Athletics Men's 4 x 400 metres Relay";NA
6758;"Mara Virginia Bez Franco";"F";16;171;70;"Paraguay";"PAR";"2008 Summer";2008;"Summer";"Beijing";"Swimming";"Swimming Women's 100 metres Backstroke";NA
10854;"Laurie Berthon";"F";24;169;69;"France";"FRA";"2016 Summer";2016;"Summer";"Rio de Janeiro";"Cycling";"Cycling Women's Omnium";NA
14950;"Thomas ""Tommy"" Brennan";"M";24;190;80;"Ireland";"IRL";"1964 Summer";1964;"Summer";"Tokyo";"Equestrianism";"Equestrianism Mixed Three-Day Event, Individual";NA
19046;"Mojca Cater (-Herman)";"F";18;165;53;"Canada";"CAN";"1988 Summer";1988;"Summer";"Seoul";"Swimming";"Swimming Women's 200 metres Butterfly";NA
23142;"Mariela del Carmen Coronel";"F";27;170;70;"Argentina";"ARG";"2008 Summer";2008;"Summer";"Beijing";"Football";"Football Women's Football";NA
27238;"Caroline Delemer";"F";35;165;57;"France";"FRA";"2000 Summer";2000;"Summer";"Sydney";"Modern Pentathlon";"Modern Pentathlon Women's Individual";NA
31334;"Edgar Eckert";"M";24;172;68;"West Germany";"FRG";"1972 Winter";1972;"Winter";"Sapporo";"Cross Country Skiing";"Cross Country Skiing Men's 30 kilometres";NA
35430;"Michelle Finn";"F";26;152;51;"Ireland";"IRL";"2016 Summer";2016;"Summer";"Rio de Janeiro";"Athletics";"Athletics Women's 3,000 metres Steeplechase";NA
39526;"Harald Genzmer";"M";27;NA;NA;"Germany";"GER";"1936 Summer";1936;"Summer";"Berlin";"Art Competitions";"Art Competitions Mixed Music, Compositions For Solo Or Chorus";"Bronze"
43622;"Irene May Guest (-Loog)";"F";19;157;NA;"United States";"USA";"1920 Summer";1920;"Summer";"Antwerpen";"Swimming";"Swimming Women's 100 metres Freestyle";"Silver"
47718;"Ins Pereira Henriques";"F";24;156;45;"Portugal";"POR";"2004 Summer";2004;"Summer";"Athina";"Athletics";"Athletics Women's 20 kilometres Walk";NA
51814;"Jn Ilavsk";"M";29;170;72;"Czechoslovakia";"TCH";"1972 Winter";1972;"Winter";"Sapporo";"Cross Country Skiing";"Cross Country Skiing Men's 4 x 10 kilometres Relay";NA
55910;"Marcio Carvalho Jorge";"M";37;186;80;"Brazil";"BRA";"2012 Summer";2012;"Summer";"London";"Equestrianism";"Equestrianism Mixed Three-Day Event, Individual";NA
60006;"Kim Il-Sun";"F";19;172;60;"South Korea";"KOR";"1988 Summer";1988;"Summer";"Seoul";"Tennis";"Tennis Women's Singles";NA
64102;"Jesper Thusgrd Kristiansen (-Bjrn)";"M";25;NA;NA;"Denmark";"DEN";"1992 Summer";1992;"Summer";"Barcelona";"Rowing";"Rowing Men's Coxed Eights";NA
68198;"Lee Yeong-Ha";"M";19;175;76;"South Korea";"KOR";"1976 Winter";1976;"Winter";"Innsbruck";"Speed Skating";"Speed Skating Men's 500 metres";NA
72294;"Robert Michael ""Bob"" Lundeen";"M";23;180;83;"United States";"USA";"1976 Winter";1976;"Winter";"Innsbruck";"Ice Hockey";"Ice Hockey Men's Ice Hockey";NA
76390;"Maja Matevi";"F";24;175;62;"Slovenia";"SLO";"2004 Summer";2004;"Summer";"Athina";"Tennis";"Tennis Women's Singles";NA
80486;"Biljana Mitrovi-Topi";"F";22;180;65;"Serbia and Montenegro";"SCG";"2000 Summer";2000;"Summer";"Sydney";"Athletics";"Athletics Women's 4 x 100 metres Relay";NA
