1726;"Sigurd Olav Akre-Aas";"M";26;NA;NA;"Norway";"NOR";"1924 Summer";1924;"Summer";"Paris";"Fencing";"Fencing Men's Foil, Individual";NA
5822;"George H. Atkinson";"M";NA;NA;NA;"Wolseley-Siddeley-1";"GBR";"1908 Summer";1908;"Summer";"London";"Motorboating";"Motorboating Mixed A-Class (Open)";NA
9918;"Hichem Ben Romdhane";"M";24;NA;NA;"Tunisia";"TUN";"1996 Summer";1996;"Summer";"Atlanta";"Volleyball";"Volleyball Men's Volleyball";NA
14014;"Safia Boukhima";"F";17;176;64;"Algeria";"ALG";"2008 Summer";2008;"Summer";"Beijing";"Volleyball";"Volleyball Women's Volleyball";NA
18110;"Anas Caradeux";"F";23;152;53;"France";"FRA";"2014 Winter";2014;"Winter";"Sochi";"Freestyle Skiing";"Freestyle Skiing Women's Halfpipe";NA
22206;"Harry Lee Coe";"M";22;NA;NA;"United States";"USA";"1908 Summer";1908;"Summer";"London";"Athletics";"Athletics Men's 800 metres";NA
26302;"Carl Marie Paul Blanchet de la Sablire";"M";33;NA;NA;"L'Aile VI";"FRA";"1928 Summer";1928;"Summer";"Amsterdam";"Sailing";"Sailing Mixed 8 metres";"Gold"
30398;"Abraham Everardus ""Biem"" Dudok van Heel";"M";30;172;70;"Joy";"NED";"1948 Summer";1948;"Summer";"London";"Sailing";"Sailing Mixed Three Person Keelboat";NA
34494;"Ji Fejtek";"M";22;168;61;"Czechoslovakia";"TCH";"1968 Summer";1968;"Summer";"Mexico City";"Gymnastics";"Gymnastics Men's Individual All-Around";NA
38590;"Javier Garca Chico";"M";22;177;71;"Spain";"ESP";"1988 Summer";1988;"Summer";"Seoul";"Athletics";"Athletics Men's Pole Vault";NA
42686;"Mark William Greenwald";"M";19;165;68;"United States";"USA";"1988 Winter";1988;"Winter";"Calgary";"Speed Skating";"Speed Skating Men's 1,500 metres";NA
46782;"Charles Edwin Haworth";"M";21;173;59;"United States";"USA";"1928 Summer";1928;"Summer";"Amsterdam";"Athletics";"Athletics Men's 5,000 metres";NA
50878;"Matthew ""Matt"" Hughes";"M";26;185;93;"United States";"USA";"2008 Summer";2008;"Summer";"Beijing";"Rowing";"Rowing Men's Quadruple Sculls";NA
54974;"Jo Hyo-Bi";"F";21;165;60;"South Korea";"KOR";"2012 Summer";2012;"Summer";"London";"Handball";"Handball Women's Handball";NA
59070;"Sultan Khalifa";"M";NA;170;54;"United Arab Emirates";"UAE";"1988 Summer";1988;"Summer";"Seoul";"Cycling";"Cycling Men's Road Race, Individual";NA
63166;"Bernadett Kszegi (-Szijrt)";"F";21;179;66;"Hungary";"HUN";"1980 Summer";1980;"Summer";"Moskva";"Volleyball";"Volleyball Women's Volleyball";NA
67262;"Nataliya Petrovna Lavrinenko";"F";19;180;74;"Belarus";"BLR";"1996 Summer";1996;"Summer";"Atlanta";"Rowing";"Rowing Women's Coxed Eights";"Bronze"
71358;"Francisco Lpez Balcells";"M";23;178;80;"Spain";"ESP";"1972 Summer";1972;"Summer";"Munich";"Handball";"Handball Men's Handball";NA
75454;"Johann ""Hans"" Marte";"M";25;170;62;"Austria";"AUT";"1960 Summer";1960;"Summer";"Roma";"Wrestling";"Wrestling Men's Featherweight, Greco-Roman";NA
79550;"Damin Emmanuel Migueles";"M";28;192;94;"Argentina";"ARG";"2012 Summer";2012;"Summer";"London";"Handball";"Handball Men's Handball";NA
83646;"Beybulat Zainalovich Musayev";"M";23;182;85;"Belarus";"BLR";"2000 Summer";2000;"Summer";"Sydney";"Wrestling";"Wrestling Men's Light-Heavyweight, Freestyle";NA
87742;"Hans-Peter Oberhuber";"M";21;180;71;"West Germany";"FRG";"1984 Winter";1984;"Winter";"Sarajevo";"Speed Skating";"Speed Skating Men's 500 metres";NA
91838;"Kathleen Anne Partridge";"F";24;170;72;"Australia";"AUS";"1988 Summer";1988;"Summer";"Seoul";"Hockey";"Hockey Women's Hockey";"Gold"
95934;"Aleksey Yuryevich Poltoranin";"M";18;186;73;"Kazakhstan";"KAZ";"2006 Winter";2006;"Winter";"Torino";"Cross Country Skiing";"Cross Country Skiing Men's 15 kilometres";NA
100030;"Guy Philip Renwick";"M";27;183;82;"Great Britain-1";"GBR";"1964 Winter";1964;"Winter";"Innsbruck";"Bobsleigh";"Bobsleigh Men's Four";NA
104126;"Dr Sade";"M";NA;NA;NA;"Turkey";"TUR";"1924 Summer";1924;"Summer";"Paris";"Wrestling";"Wrestling Men's Middleweight, Greco-Roman";NA
108222;"Denis efik";"M";27;198;115;"Serbia and Montenegro";"SCG";"2004 Summer";2004;"Summer";"Athina";"Water Polo";"Water Polo Men's Water Polo";"Silver"
112318;"Karen Louise Smith (Norford-)";"F";25;161;58;"Australia";"AUS";"2004 Summer";2004;"Summer";"Athina";"Hockey";"Hockey Women's Hockey";NA
116414;"Adille Sumariwalla";"M";21;168;67;"India";"IND";"1980 Summer";1980;"Summer";"Moskva";"Athletics";"Athletics Men's 100 metres";NA
120510;"Yelizaveta Ivanovna Tishchenko";"F";21;190;76;"Russia";"RUS";"1996 Summer";1996;"Summer";"Atlanta";"Volleyball";"Volleyball Women's Volleyball";NA
124606;"Jort van Gennep";"M";21;185;70;"Netherlands";"NED";"2016 Summer";2016;"Summer";"Rio de Janeiro";"Rowing";"Rowing Men's Lightweight Coxless Fours";NA
128702;"Harry Warburton";"M";34;NA;115;"Switzerland-1";"SUI";"1956 Winter";1956;"Winter";"Cortina d'Ampezzo";"Bobsleigh";"Bobsleigh Men's Two";"Bronze"
132798;"Yeh Chun-Chang";"M";31;180;85;"Chinese Taipei";"TPE";"2004 Summer";2004;"Summer";"Athina";"Baseball";"Baseball Men's Baseball";NA
