3205;"Juan Jos Alvear Calleja";"M";27;177;72;"Spain";"ESP";"1968 Summer";1968;"Summer";"Mexico City";"Hockey";"Hockey Men's Hockey";NA
7301;"Guy Balland";"M";27;175;71;"France";"FRA";"1988 Winter";1988;"Winter";"Calgary";"Cross Country Skiing";"Cross Country Skiing Men's 15 kilometres";NA
11397;"Francisco ""Paco"" Bienzobas Oscriz";"M";19;NA;NA;"Spain";"ESP";"1928 Summer";1928;"Summer";"Amsterdam";"Football";"Football Men's Football";NA
15493;"Colton Brown";"M";24;183;91;"United States";"USA";"2016 Summer";2016;"Summer";"Rio de Janeiro";"Judo";"Judo Men's Middleweight";NA
19589;"Jean Marie Just Louis Chaland";"M";38;NA;NA;"France";"FRA";"1920 Summer";1920;"Summer";"Antwerpen";"Ice Hockey";"Ice Hockey Men's Ice Hockey";NA
23685;"Steffen Borries Ocrik Cranmer";"M";18;180;67;"Great Britain";"GBR";"1952 Summer";1952;"Summer";"Helsinki";"Shooting";"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres";NA
27781;"Bruno Deschnes";"M";25;175;65;"Canada";"CAN";"1988 Summer";1988;"Summer";"Seoul";"Fencing";"Fencing Men's Sabre, Team";NA
31877;"Ulf Torsten Ekstam";"M";22;176;73,5;"Finland";"FIN";"1964 Winter";1964;"Winter";"Innsbruck";"Alpine Skiing";"Alpine Skiing Men's Downhill";NA
35973;"Bror Edvin Flygare";"M";23;NA;NA;"Sweden";"SWE";"1912 Summer";1912;"Summer";"Stockholm";"Wrestling";"Wrestling Men's Lightweight, Greco-Roman";NA
40069;"Giovanni Giacone";"M";19;NA;NA;"Italy";"ITA";"1920 Summer";1920;"Summer";"Antwerpen";"Football";"Football Men's Football";NA
44165;"Guillermo Gutirrez";"M";25;NA;NA;"Venezuela";"VEN";"1952 Summer";1952;"Summer";"Helsinki";"Athletics";"Athletics Men's 100 metres";NA
48261;"Wenche-Lin Mobergslien Hess";"F";21;171;64;"Norway";"NOR";"1996 Summer";1996;"Summer";"Atlanta";"Archery";"Archery Women's Individual";NA
52357;"Gouna Irie";"F";18;NA;NA;"Cote d'Ivoire";"CIV";"1988 Summer";1988;"Summer";"Seoul";"Handball";"Handball Women's Handball";NA
56453;"Ernst Arne Jutner";"M";27;NA;NA;"Sweden";"SWE";"1948 Summer";1948;"Summer";"London";"Water Polo";"Water Polo Men's Water Polo";NA
60549;"Minoru Kino";"M";26;181;76;"Japan";"JPN";"1972 Summer";1972;"Summer";"Munich";"Handball";"Handball Men's Handball";NA
64645;"Hiroshi Kudo";"M";28;176;72;"Japan";"JPN";"2002 Winter";2002;"Winter";"Salt Lake City";"Cross Country Skiing";"Cross Country Skiing Men's 15 kilometres";NA
68741;"Lisbeth Constance ""Libby"" Lenton-Trickett";"F";19;167;60;"Australia";"AUS";"2004 Summer";2004;"Summer";"Athina";"Swimming";"Swimming Women's 50 metres Freestyle";"Bronze"
72837;"Scott Macartney";"M";24;180;92;"United States";"USA";"2002 Winter";2002;"Winter";"Salt Lake City";"Alpine Skiing";"Alpine Skiing Men's Downhill";NA
76933;"James Michael May";"M";24;175;77;"Great Britain";"GBR";"1992 Summer";1992;"Summer";"Barcelona";"Gymnastics";"Gymnastics Men's Individual All-Around";NA
81029;"Vladimir Viktorovich Moiseyev";"M";24;180;70;"Russia";"RUS";"1996 Summer";1996;"Summer";"Atlanta";"Sailing";"Sailing Men's Windsurfer";NA
85125;"Jade Neilsen";"F";21;175;70;"Australia";"AUS";"2012 Summer";2012;"Summer";"London";"Swimming";"Swimming Women's 4 x 200 metres Freestyle Relay";"Silver"
89221;"Fredrick Momanyi ""Fred"" Onyancha";"M";27;170;64;"Kenya";"KEN";"1996 Summer";1996;"Summer";"Atlanta";"Athletics";"Athletics Men's 800 metres";"Bronze"
93317;"Gabriela Lourdes ""Gaby"" Prez del Solar Cuculiza";"F";16;194;72;"Peru";"PER";"1984 Summer";1984;"Summer";"Los Angeles";"Volleyball";"Volleyball Women's Volleyball";NA
97413;"Adrian Andrs Puentes Prez";"M";28;171;76;"Cuba";"CUB";"2016 Summer";2016;"Summer";"Rio de Janeiro";"Archery";"Archery Men's Individual";NA
101509;"Rubn Alejandro Roca Rosillo";"M";19;183;70;"Cuba";"CUB";"1960 Summer";1960;"Summer";"Roma";"Swimming";"Swimming Men's 100 metres Freestyle";NA
105605;"Iduino Santoni";"M";23;183;80;"Italy";"ITA";"1992 Summer";1992;"Summer";"Barcelona";"Canoeing";"Canoeing Men's Kayak Fours, 1,000 metres";NA
109701;"Ryuichi Shibata";"M";24;173;73;"Japan";"JPN";"2008 Summer";2008;"Summer";"Beijing";"Swimming";"Swimming Men's 200 metres Butterfly";NA
113797;"William Frederick Spengler";"M";31;185;NA;"United States";"USA";"1920 Summer";1920;"Summer";"Antwerpen";"Boxing";"Boxing Men's Heavyweight";NA
117893;"Pter Takcs";"M";27;192;92;"Hungary";"HUN";"2000 Summer";2000;"Summer";"Sydney";"Fencing";"Fencing Men's Sabre, Team";NA
121989;"Jelle Pieters Troelstra";"M";37;NA;NA;"Netherlands";"NED";"1928 Summer";1928;"Summer";"Amsterdam";"Art Competitions";"Art Competitions Mixed Painting, Drawings And Water Colors";NA
126085;"William Franklyn ""Bill"" Verner";"M";21;NA;NA;"United States";"USA";"1904 Summer";1904;"Summer";"St. Louis";"Athletics";"Athletics Men's 800 metres";NA
130181;"Heidi Widmer";"F";22;175;63;"Canada";"CAN";"2014 Winter";2014;"Winter";"Sochi";"Cross Country Skiing";"Cross Country Skiing Women's Sprint";NA
134277;"Svitlana Zelepukina";"F";15;147;40;"Ukraine";"UKR";"1996 Summer";1996;"Summer";"Atlanta";"Gymnastics";"Gymnastics Women's Individual All-Around";NA
