2961;"Joseph Michael ""Joe"" Almasian";"M";26;183;85;"Armenia";"ARM";"1994 Winter";1994;"Winter";"Lillehammer";"Bobsleigh";"Bobsleigh Men's Two";NA
7057;"Micha Bkiewicz";"M";23;197;87;"Poland";"POL";"2004 Summer";2004;"Summer";"Athina";"Volleyball";"Volleyball Men's Volleyball";NA
11153;"Alemayehu Bezabeh Desta";"M";22;175;60;"Spain";"ESP";"2008 Summer";2008;"Summer";"Beijing";"Athletics";"Athletics Men's 5,000 metres";NA
15249;"Sverre Brodahl";"M";27;NA;NA;"Norway";"NOR";"1936 Winter";1936;"Winter";"Garmisch-Partenkirchen";"Nordic Combined";"Nordic Combined Men's Individual";"Bronze"
19345;"Julio Cepero Balbin";"M";22;160;63;"Cuba";"CUB";"1976 Summer";1976;"Summer";"Montreal";"Football";"Football Men's Football";NA
23441;"Michel Coulon";"M";21;174;69;"Belgium";"BEL";"1968 Summer";1968;"Summer";"Mexico City";"Cycling";"Cycling Men's 100 kilometres Team Time Trial";NA
27537;"Adelade Henriette ""Ada"" den Haan (-Swinkels)";"F";19;180;80;"Netherlands";"NED";"1960 Summer";1960;"Summer";"Roma";"Swimming";"Swimming Women's 200 metres Breaststroke";NA
31633;"Masamitsu Ehara";"M";23;175;70;"Japan";"JPN";"1992 Summer";1992;"Summer";"Barcelona";"Cycling";"Cycling Men's Individual Pursuit, 4,000 metres";NA
35729;"Frederick J. ""Fred"" Flannery";"M";32;NA;NA;"Australia";"AUS";"1956 Summer";1956;"Summer";"Melbourne";"Wrestling";"Wrestling Men's Flyweight, Freestyle";NA
39825;"Samuel Norton ""Sam"" Gerson";"M";24;163;NA;"United States";"USA";"1920 Summer";1920;"Summer";"Antwerpen";"Wrestling";"Wrestling Men's Featherweight, Freestyle";"Silver"
43921;"Stefn Gunnarsson";"M";21;186;90;"Iceland";"ISL";"1972 Summer";1972;"Summer";"Munich";"Handball";"Handball Men's Handball";NA
48017;"Gustavo Ramos Hernndez Leyva";"M";30;190;75;"Mexico";"MEX";"2004 Summer";2004;"Summer";"Athina";"Equestrianism";"Equestrianism Mixed Jumping, Individual";NA
52113;"Gordon Wilson Ingate";"M";46;181;86;"Australia";"AUS";"1972 Summer";1972;"Summer";"Munich";"Sailing";"Sailing Mixed Two Person Keelboat";NA
56209;"Medeya Jugeli";"F";26;NA;NA;"Soviet Union";"URS";"1952 Summer";1952;"Summer";"Helsinki";"Gymnastics";"Gymnastics Women's Individual All-Around";NA
60305;"Kim Wan-Sik";"M";20;NA;NA;"South Korea";"KOR";"1992 Summer";1992;"Summer";"Barcelona";"Volleyball";"Volleyball Men's Volleyball";NA
64401;"Rudolf Kruspel";"M";21;169;65;"Austria";"AUT";"1972 Summer";1972;"Summer";"Munich";"Diving";"Diving Men's Springboard";NA
68497;"Ludwig Leinberger";"M";24;NA;NA;"Germany";"GER";"1928 Summer";1928;"Summer";"Amsterdam";"Football";"Football Men's Football";NA
72593;"Oleg Lyashko";"M";21;180;70;"Uzbekistan";"UZB";"2004 Summer";2004;"Summer";"Athina";"Swimming";"Swimming Men's 100 metres Butterfly";NA
76689;"Hans Matthiae";"M";27;NA;NA;"Berliner Ruderverein von 1876-2";"GER";"1912 Summer";1912;"Summer";"Stockholm";"Rowing";"Rowing Men's Coxed Eights";"Bronze"
80785;"Stojan Moderc";"M";35;175;74;"Yugoslavia";"YUG";"1984 Summer";1984;"Summer";"Los Angeles";"Equestrianism";"Equestrianism Mixed Dressage, Individual";NA
84881;"Zephaniah Ncube";"M";23;175;55;"Zimbabwe";"ZIM";"1980 Summer";1980;"Summer";"Moskva";"Athletics";"Athletics Men's 5,000 metres";NA
88977;"Matts Anton Olsson";"M";25;179;85;"Sweden";"SWE";"2014 Winter";2014;"Winter";"Sochi";"Alpine Skiing";"Alpine Skiing Men's Giant Slalom";NA
93073;"Vin Verner Penttala (-Vaissalo)";"M";23;NA;NA;"Finland";"FIN";"1920 Summer";1920;"Summer";"Antwerpen";"Wrestling";"Wrestling Men's Middleweight, Freestyle";"Silver"
97169;"Heorhiy Yakovych Prokopenko";"M";23;180;71;"Soviet Union";"URS";"1960 Summer";1960;"Summer";"Roma";"Swimming";"Swimming Men's 200 metres Breaststroke";NA
101265;"Michel Henri Nol Robert";"M";23;180;74;"France";"FRA";"1972 Summer";1972;"Summer";"Munich";"Equestrianism";"Equestrianism Mixed Three-Day Event, Individual";NA
105361;"Wanda Sandon";"F";27;187;80;"Italy";"ITA";"1980 Summer";1980;"Summer";"Moskva";"Basketball";"Basketball Women's Basketball";NA
109457;"Timothy Kane ""Tim"" Sheehy";"M";23;186;86;"United States";"USA";"1972 Winter";1972;"Winter";"Sapporo";"Ice Hockey";"Ice Hockey Men's Ice Hockey";"Silver"
113553;"Kasper Sndergaard Sarup";"M";27;195;95;"Denmark";"DEN";"2008 Summer";2008;"Summer";"Beijing";"Handball";"Handball Men's Handball";NA
117649;"Agnieszka Szymaczak";"F";29;173;53;"Poland";"POL";"2014 Winter";2014;"Winter";"Sochi";"Cross Country Skiing";"Cross Country Skiing Women's Sprint";NA
121745;"Khristo Popov Traykov";"M";21;164;56;"Bulgaria";"BUL";"1968 Summer";1968;"Summer";"Mexico City";"Wrestling";"Wrestling Men's Bantamweight, Greco-Roman";NA
125841;"Erik K. Vendt";"M";19;180;75;"United States";"USA";"2000 Summer";2000;"Summer";"Sydney";"Swimming";"Swimming Men's 1,500 metres Freestyle";NA
129937;"Erica L. Wheeler";"F";28;172;68;"United States";"USA";"1996 Summer";1996;"Summer";"Atlanta";"Athletics";"Athletics Women's Javelin Throw";NA
134033;"Amina Vasilovna Zaripova (-Kortneva)";"F";19;176;52;"Russia";"RUS";"1996 Summer";1996;"Summer";"Atlanta";"Rhythmic Gymnastics";"Rhythmic Gymnastics Women's Individual";NA
