2310;"Jos Manuel Albentosa Ferrer";"M";24;172;56;"Spain";"ESP";"1988 Summer";1988;"Summer";"Seoul";"Athletics";"Athletics Men's 10,000 metres";NA
6406;"Jaroslav Bba";"M";19;199;86;"Czech Republic";"CZE";"2004 Summer";2004;"Summer";"Athina";"Athletics";"Athletics Men's High Jump";"Bronze"
10502;"Emma Sofia Berglund";"F";23;171;64;"Sweden";"SWE";"2012 Summer";2012;"Summer";"London";"Football";"Football Women's Football";NA
14598;"Joel Aroldo Bran lvarez";"M";22;177;130;"Guatemala";"GUA";"2004 Summer";2004;"Summer";"Athina";"Weightlifting";"Weightlifting Men's Super-Heavyweight";NA
18694;"Jos Fernando Saraiva Carvalho";"M";27;176;77;"Portugal";"POR";"2016 Summer";2016;"Summer";"Rio de Janeiro";"Canoeing";"Canoeing Men's Canadian Singles, Slalom";NA
22790;"Altagracia Miosotis Contreras Martnez";"F";18;NA;NA;"Dominican Republic";"DOM";"1992 Summer";1992;"Summer";"Barcelona";"Judo";"Judo Women's Lightweight";NA
26886;"douard Eugne Joseph Ghislain Debongnie";"M";22;NA;NA;"Belgium";"BEL";"1906 Summer";1906;"Summer";"Athina";"Cycling";"Cycling Men's Sprint";"Bronze"
30982;"Valeriy Vasylovych Dvoinikov";"M";26;170;77;"Soviet Union";"URS";"1976 Summer";1976;"Summer";"Montreal";"Judo";"Judo Men's Middleweight";"Silver"
35078;"Serhiy Leonidovych Fesenko";"M";21;188;77;"Soviet Union";"URS";"1980 Summer";1980;"Summer";"Moskva";"Swimming";"Swimming Men's 200 metres Butterfly";"Gold"
39174;"Zbigniew Marian Gawior";"M";21;173;77;"Poland";"POL";"1968 Winter";1968;"Winter";"Grenoble";"Luge";"Luge Men's Singles";NA
43270;"Christoph Gruber";"M";25;180;85;"Austria";"AUT";"2002 Winter";2002;"Winter";"Salt Lake City";"Alpine Skiing";"Alpine Skiing Men's Downhill";NA
47366;"Oskar Hek";"M";24;168;NA;"Czechoslovakia";"TCH";"1932 Summer";1932;"Summer";"Los Angeles";"Athletics";"Athletics Men's Marathon";NA
51462;"Antti Tapani Hyvrinen";"M";23;175;76,5;"Finland";"FIN";"1984 Summer";1984;"Summer";"Los Angeles";"Judo";"Judo Men's Lightweight";NA
55558;"Jouko Ilmari Jokinen";"M";23;172;70;"Finland";"FIN";"1960 Winter";1960;"Winter";"Squaw Valley";"Speed Skating";"Speed Skating Men's 500 metres";NA
59654;"Suzanne Kiffer-Porte (Porte-)";"F";23;NA;NA;"France";"FRA";"1924 Summer";1924;"Summer";"Paris";"Swimming";"Swimming Women's 200 metres Breaststroke";NA
63750;"Kai Aage Krarup";"M";33;NA;NA;"Denmark";"DEN";"1948 Summer";1948;"Summer";"London";"Equestrianism";"Equestrianism Men's Three-Day Event, Individual";NA
67846;"Donna Lee (-Chung)";"F";28;160;60;"United States";"USA";"1988 Summer";1988;"Summer";"Seoul";"Hockey";"Hockey Women's Hockey";NA
71942;"Nino Luarsabishvili-Uchadze";"F";31;166;60;"Georgia";"GEO";"1996 Summer";1996;"Summer";"Atlanta";"Shooting";"Shooting Women's Air Pistol, 10 metres";NA
76038;"Michaela Marzola";"F";21;NA;NA;"Italy";"ITA";"1988 Winter";1988;"Winter";"Calgary";"Alpine Skiing";"Alpine Skiing Women's Downhill";NA
80134;"Hans Peter Francois Minderhoud";"M";34;190;75;"Netherlands";"NED";"2008 Summer";2008;"Summer";"Beijing";"Equestrianism";"Equestrianism Mixed Dressage, Individual";NA
84230;"Josef Nairz";"M";27;184;95;"Austria-1";"AUT";"1964 Winter";1964;"Winter";"Innsbruck";"Bobsleigh";"Bobsleigh Men's Two";NA
88326;"Georgios Oikonomidis";"M";21;182;72;"Greece";"GRE";"2000 Summer";2000;"Summer";"Sydney";"Athletics";"Athletics Men's 4 x 400 metres Relay";NA
92422;"Zachary Tepaia ""Zac"" Payne";"M";18;168;68;"Cook Islands";"COK";"2012 Summer";2012;"Summer";"London";"Swimming";"Swimming Men's 50 metres Freestyle";NA
96518;"douard Poty";"M";NA;NA;NA;"Belgium";"BEL";"1908 Summer";1908;"Summer";"London";"Shooting";"Shooting Men's Free Rifle, Three Positions, 300 metres, Team";NA
100614;"Michael Thomas ""Mike"" Richter";"M";21;180;84;"United States";"USA";"1988 Winter";1988;"Winter";"Calgary";"Ice Hockey";"Ice Hockey Men's Ice Hockey";NA
